case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
79,DG2_k5_t0_R,16,16,16,8290.603,369,16,1,29,5589.74558556614,6014.60267961762,3512.745585566142,2501.8570940514805,1845.0,351.0,80.0,0,0,C,164,64,C,7,,,0.3280352000147104
79,DG2_k2_t0_F,16,16,16,8290.603,369,16,1,29,5589.74558556614,6014.60267961762,3512.745585566142,2501.8570940514805,1845.0,351.0,80.0,0,0,C,164,64,C,3,,,0.34567300000344403
79,DG2_k3_t0_F,16,16,16,8290.603,369,16,1,29,5589.74558556614,6014.60267961762,3512.745585566142,2501.8570940514805,1845.0,351.0,80.0,0,0,C,164,64,C,4,,,0.2973675999965053
80,Cplus3F,16,16,16,7542.915,392,16,1,27,5032.317931429534,5131.914678688351,3057.317931429534,2074.5967472588177,1960.0,371.0,80.0,0,0,B,0,0,,,,,0.35156710000592284
80,C3FDirect,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,,,,,0.4658285000186879
80,DG2_k1_t0_R,16,16,16,11288.18,556,16,1,27,6944.237458460549,7889.180154299872,4429.237458460549,3459.942695839324,2780.0,539.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.7430986999825109
80,DG2_k2_t0_R,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,2,,,0.4357116000028327
80,DG2_k2_t1_R,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,2,,,0.452900000003865
80,DG2_k3_t0_R,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,3,,,0.4331757000181824
80,DG2_k3_t1_R,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,3,,,0.4977435000182595
80,DG2_k5_t0_R,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,7,,,0.4669780000112951
80,DG2_k2_t0_F,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,2,,,0.47167289999197237
80,DG2_k3_t0_F,16,16,16,8113.267,442,16,1,29,5207.673832666043,5398.267143131355,3129.673832666044,2268.593310465311,2210.0,425.0,80.0,0,0,C,243,124,C,3,,,0.47896450001280755
81,Cplus3F,16,16,16,8415.929,333,16,1,27,5886.795903463446,6347.929442951474,3989.7959034634464,2358.1335394880293,1665.0,323.0,80.0,0,0,B,0,0,,,,,0.3111618999973871
81,C3FDirect,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,,,,,0.6378392000042368
81,DG2_k1_t0_R,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,2,,,0.6143306999874767
81,DG2_k2_t0_R,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,5,,,0.6672859999816865
81,DG2_k2_t1_R,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,5,,,0.6182113999966532
81,DG2_k3_t0_R,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,5,,,0.6275893999845721
81,DG2_k3_t1_R,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,5,,,0.6339783000003081
81,DG2_k5_t0_R,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,7,,,0.6513365000137128
81,DG2_k2_t0_F,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,5,,,0.5452766999951564
81,DG2_k3_t0_F,16,16,16,8559.201,436,16,1,29,5633.165324216396,5879.201205051874,3502.1653242163943,2377.035880835478,2180.0,420.0,80.0,0,0,C,231,123,C,5,,,0.6264483999984805
82,Cplus3F,16,16,16,6713.276,290,16,1,27,4630.760521159954,4908.275904274201,3058.7605211599544,1849.5153831142477,1450.0,275.0,80.0,0,0,B,0,0,,,,,0.46749999999883585
82,C3FDirect,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,,,,,0.3664040000003297
82,DG2_k1_t0_R,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,1,,,0.37132149998797104
82,DG2_k2_t0_R,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,3,,,0.40765370000735857
82,DG2_k2_t1_R,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,3,,,0.3679180000035558
82,DG2_k3_t0_R,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,5,,,0.354271999996854
82,DG2_k3_t1_R,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,5,,,0.33845360000850633
82,DG2_k5_t0_R,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,9,,,0.3862225000048056
82,DG2_k2_t0_F,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,3,,,0.3211283000127878
82,DG2_k3_t0_F,16,16,16,7492.414,347,16,1,29,4924.4334750182015,5349.413955052723,3084.433475018201,2264.980480034526,1735.0,328.0,80.0,0,0,C,171,79,C,5,,,0.2777570000034757
83,Cplus3F,16,16,16,8053.414,340,16,1,27,5360.82234274986,5957.41444921098,3506.8223427498606,2450.5921064611234,1700.0,316.0,80.0,0,0,B,0,0,,,,,0.6916158999956679
83,C3FDirect,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,,,,,0.637491500005126
83,DG2_k1_t0_R,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,1,,,0.6217934000014793
83,DG2_k2_t0_R,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,3,,,0.6236516999779269
83,DG2_k2_t1_R,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,3,,,0.6069147000089288
83,DG2_k3_t0_R,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,3,,,0.6484952000027988
83,DG2_k3_t1_R,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,3,,,0.6310129999765195
83,DG2_k5_t0_R,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,8,,,0.6658705000008922
83,DG2_k2_t0_F,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,3,,,0.6269735000096262
83,DG2_k3_t0_F,16,16,16,7861.009,390,16,1,29,5318.8492570048365,5465.00869419687,3294.8492570048347,2170.1594371920396,1950.0,366.0,80.0,0,0,C,145,86,C,3,,,0.6404696000099648
84,Cplus3F,16,16,16,8803.225,375,16,1,27,5325.210886423447,6500.225495196115,3444.2108864234488,3056.014608772667,1875.0,348.0,80.0,0,0,B,0,0,,,,,0.7748683000099845
84,C3FDirect,16,16,16,7410.169,342,16,1,29,5032.22357334286,5294.16866535913,3118.2235733428593,2175.9450920162703,1710.0,326.0,80.0,0,0,C,118,75,,,,,0.5397981999849435
84,DG2_k1_t0_R,16,16,16,7410.169,342,16,1,29,5032.22357334286,5294.16866535913,3118.2235733428593,2175.9450920162703,1710.0,326.0,80.0,0,0,C,118,75,C,1,,,0.49782219997723587
84,DG2_k2_t0_R,16,16,16,7410.169,342,16,1,29,5032.22357334286,5294.16866535913,3118.2235733428593,2175.9450920162703,1710.0,326.0,80.0,0,0,C,118,75,C,3,,,0.5069761000049766
84,DG2_k2_t1_R,16,16,16,7410.169,342,16,1,29,5032.22357334286,5294.16866535913,3118.2235733428593,2175.9450920162703,1710.0,326.0,80.0,0,0,C,118,75,C,3,,,0.5356132000160869
84,DG2_k3_t0_R,16,16,16,7410.169,342,16,1,29,5032.22357334286,5294.16866535913,3118.2235733428593,2175.9450920162703,1710.0,326.0,80.0,0,0,C,118,75,C,6,,,0.5439208000025246
84,DG2_k3_t1_R,16,16,16,7410.169,342,16,1,29,5032.22357334286,5294.16866535913,3118.2235733428593,2175.9450920162703,1710.0,326.0,80.0,0,0,C,118,75,C,6,,,0.5340013999957591
84,DG2_k5_t0_R,16,16,16,7410.169,342,16,1,29,5032.22357334286,5294.16866535913,3118.2235733428593,2175.9450920162703,1710.0,326.0,80.0,0,0,C,118,75,C,9,,,0.5227365999890026
84,DG2_k2_t0_F,16,16,16,7410.169,342,16,1,29,5032.22357334286,5294.16866535913,3118.2235733428593,2175.9450920162703,1710.0,326.0,80.0,0,0,C,118,75,C,3,,,0.4960905000043567
84,DG2_k3_t0_F,16,16,16,7410.169,342,16,1,29,5032.22357334286,5294.16866535913,3118.2235733428593,2175.9450920162703,1710.0,326.0,80.0,0,0,C,118,75,C,6,,,0.509313899994595
85,Cplus3F,16,16,16,8794.427,387,16,1,27,5528.357645700947,6400.427208327229,3467.3576457009494,2933.069562626274,1935.0,379.0,80.0,0,0,B,0,0,,,,,0.6505015000002459
85,C3FDirect,16,16,16,8283.449,403,16,1,29,5930.858620911564,5795.4489758303525,3693.8586209115633,2101.5903549187897,2015.0,393.0,80.0,0,0,C,169,74,,,,,0.2899467000097502
85,DG2_k1_t0_R,16,16,16,9369.283,484,16,1,27,5900.510652124783,6391.283290813374,3659.5106521247835,2731.77263868859,2420.0,478.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.7550109000003431
85,DG2_k2_t0_R,16,16,16,8283.449,403,16,1,29,5930.858620911564,5795.4489758303525,3693.8586209115633,2101.5903549187897,2015.0,393.0,80.0,0,0,C,169,74,C,1,,,0.24254429998109117
85,DG2_k2_t1_R,16,16,16,9464.681,420,16,1,27,6671.005935458299,6871.680858390774,4245.005935458299,2626.674922932471,2100.0,413.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.42098160000750795
85,DG2_k3_t0_R,16,16,16,8283.449,403,16,1,29,5930.858620911564,5795.4489758303525,3693.8586209115633,2101.5903549187897,2015.0,393.0,80.0,0,0,C,169,74,C,1,,,0.2083250000141561
85,DG2_k3_t1_R,16,16,16,9277.962,433,16,1,27,6312.459515240975,6625.9622133759785,4095.459515240975,2530.502698135007,2165.0,407.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.8337326000037137
85,DG2_k5_t0_R,16,16,16,8283.449,403,16,1,29,5930.858620911564,5795.4489758303525,3693.8586209115633,2101.5903549187897,2015.0,393.0,80.0,0,0,C,169,74,C,5,,,0.26144549998571165
85,DG2_k2_t0_F,16,16,16,8283.449,403,16,1,29,5930.858620911564,5795.4489758303525,3693.8586209115633,2101.5903549187897,2015.0,393.0,80.0,0,0,C,169,74,C,1,,,0.24901910001062788
85,DG2_k3_t0_F,16,16,16,8283.449,403,16,1,29,5930.858620911564,5795.4489758303525,3693.8586209115633,2101.5903549187897,2015.0,393.0,80.0,0,0,C,169,74,C,1,,,0.2589284999994561
86,Cplus3F,16,16,16,8355.006,350,16,1,27,5892.1186928801,6186.006007200747,3945.1186928801017,2240.8873143206456,1750.0,339.0,80.0,0,0,B,0,0,,,,,0.49399390001781285
86,C3FDirect,16,16,16,6941.48,285,16,1,29,4613.766263466509,5158.480037894454,2994.76626346651,2163.713774427945,1425.0,278.0,80.0,0,0,C,154,68,,,,,0.17852210000273772
86,DG2_k1_t0_R,16,16,16,9367.108,435,16,1,27,6592.031693213083,6690.107517648495,4310.031693213083,2380.0758244354133,2175.0,422.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.5321772999886889
86,DG2_k2_t0_R,16,16,16,6941.48,285,16,1,29,4613.766263466509,5158.480037894454,2994.76626346651,2163.713774427945,1425.0,278.0,80.0,0,0,C,154,68,C,5,,,0.18964600001345389
86,DG2_k2_t1_R,16,16,16,6941.48,285,16,1,29,4613.766263466509,5158.480037894454,2994.76626346651,2163.713774427945,1425.0,278.0,80.0,0,0,C,154,68,C,5,,,0.16192850001971237
86,DG2_k3_t0_R,16,16,16,6941.48,285,16,1,29,4613.766263466509,5158.480037894454,2994.76626346651,2163.713774427945,1425.0,278.0,80.0,0,0,C,154,68,C,5,,,0.15383110000402667
86,DG2_k3_t1_R,16,16,16,6941.48,285,16,1,29,4613.766263466509,5158.480037894454,2994.76626346651,2163.713774427945,1425.0,278.0,80.0,0,0,C,154,68,C,5,,,0.17097979999380186
86,DG2_k5_t0_R,16,16,16,6941.48,285,16,1,29,4613.766263466509,5158.480037894454,2994.76626346651,2163.713774427945,1425.0,278.0,80.0,0,0,C,154,68,C,11,,,0.16345870000077412
86,DG2_k2_t0_F,16,16,16,6941.48,285,16,1,29,4613.766263466509,5158.480037894454,2994.76626346651,2163.713774427945,1425.0,278.0,80.0,0,0,C,154,68,C,5,,,0.16568289999850094
86,DG2_k3_t0_F,16,16,16,6941.48,285,16,1,29,4613.766263466509,5158.480037894454,2994.76626346651,2163.713774427945,1425.0,278.0,80.0,0,0,C,154,68,C,5,,,0.13755259997560643
87,Cplus3F,16,16,16,8216.56,400,16,1,27,5646.85770558474,5744.560137453977,3472.8577055847422,2271.702431869236,2000.0,392.0,80.0,0,0,B,0,0,,,,,0.3280646999774035
87,C3FDirect,16,16,16,8052.638,385,16,1,29,5716.478489604542,5672.638331982725,3503.478489604541,2169.159842378184,1925.0,375.0,80.0,0,0,C,153,85,,,,,0.14218930000788532
87,DG2_k1_t0_R,16,16,16,8052.638,385,16,1,29,5716.478489604542,5672.638331982725,3503.478489604541,2169.159842378184,1925.0,375.0,80.0,0,0,C,153,85,C,1,,,0.16163500002585351
87,DG2_k2_t0_R,16,16,16,8052.638,385,16,1,29,5716.478489604542,5672.638331982725,3503.478489604541,2169.159842378184,1925.0,375.0,80.0,0,0,C,153,85,C,1,,,0.11196390000986867
87,DG2_k2_t1_R,16,16,16,9571.234,489,16,1,27,6904.724732698889,6565.233536404025,4279.724732698889,2285.5088037051373,2445.0,481.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.5278920999844559
87,DG2_k3_t0_R,16,16,16,8052.638,385,16,1,29,5716.478489604542,5672.638331982725,3503.478489604541,2169.159842378184,1925.0,375.0,80.0,0,0,C,153,85,C,2,,,0.143280100019183
87,DG2_k3_t1_R,16,16,16,8052.638,385,16,1,29,5716.478489604542,5672.638331982725,3503.478489604541,2169.159842378184,1925.0,375.0,80.0,0,0,C,153,85,C,2,,,0.09775429998990148
87,DG2_k5_t0_R,16,16,16,8052.638,385,16,1,29,5716.478489604542,5672.638331982725,3503.478489604541,2169.159842378184,1925.0,375.0,80.0,0,0,C,153,85,C,8,,,0.13120279999566264
87,DG2_k2_t0_F,16,16,16,8052.638,385,16,1,29,5716.478489604542,5672.638331982725,3503.478489604541,2169.159842378184,1925.0,375.0,80.0,0,0,C,153,85,C,1,,,0.14714449999155477
87,DG2_k3_t0_F,16,16,16,8052.638,385,16,1,29,5716.478489604542,5672.638331982725,3503.478489604541,2169.159842378184,1925.0,375.0,80.0,0,0,C,153,85,C,2,,,0.10358990001259372
88,Cplus3F,16,16,16,9758.245,432,16,1,27,5916.1752542604445,7107.244581870187,3814.175254260447,3293.069327609742,2160.0,411.0,80.0,0,0,B,0,0,,,,,0.5972226999874692
88,C3FDirect,16,16,16,8569.519,396,16,1,29,5796.115031818325,6136.519206176716,3648.1150318183254,2488.4041743583907,1980.0,373.0,80.0,0,0,C,192,86,,,,,0.3082185999955982
88,DG2_k1_t0_R,16,16,16,8569.519,396,16,1,29,5796.115031818325,6136.519206176716,3648.1150318183254,2488.4041743583907,1980.0,373.0,80.0,0,0,C,192,86,C,2,,,0.23314319999190047
88,DG2_k2_t0_R,16,16,16,8569.519,396,16,1,29,5796.115031818325,6136.519206176716,3648.1150318183254,2488.4041743583907,1980.0,373.0,80.0,0,0,C,192,86,C,3,,,0.28235850000055507
88,DG2_k2_t1_R,16,16,16,8569.519,396,16,1,29,5796.115031818325,6136.519206176716,3648.1150318183254,2488.4041743583907,1980.0,373.0,80.0,0,0,C,192,86,C,3,,,0.3250486000033561
88,DG2_k3_t0_R,16,16,16,8569.519,396,16,1,29,5796.115031818325,6136.519206176716,3648.1150318183254,2488.4041743583907,1980.0,373.0,80.0,0,0,C,192,86,C,4,,,0.30389509999076836
88,DG2_k3_t1_R,16,16,16,8569.519,396,16,1,29,5796.115031818325,6136.519206176716,3648.1150318183254,2488.4041743583907,1980.0,373.0,80.0,0,0,C,192,86,C,4,,,0.30691919999662787
88,DG2_k5_t0_R,16,16,16,8569.519,396,16,1,29,5796.115031818325,6136.519206176716,3648.1150318183254,2488.4041743583907,1980.0,373.0,80.0,0,0,C,192,86,C,5,,,0.3187700000125915
88,DG2_k2_t0_F,16,16,16,8569.519,396,16,1,29,5796.115031818325,6136.519206176716,3648.1150318183254,2488.4041743583907,1980.0,373.0,80.0,0,0,C,192,86,C,3,,,0.3210880999977235
88,DG2_k3_t0_F,16,16,16,8569.519,396,16,1,29,5796.115031818325,6136.519206176716,3648.1150318183254,2488.4041743583907,1980.0,373.0,80.0,0,0,C,192,86,C,4,,,0.31585119999363087
89,Cplus3F,16,16,16,9575.076,407,16,1,27,6289.467677272623,7084.075922761397,4103.467677272623,2980.608245488773,2035.0,376.0,80.0,0,0,B,0,0,,,,,0.39166980001027696
89,C3FDirect,16,16,16,7275.023,348,16,1,29,5286.0502682732,5112.023346712177,3302.0502682732017,1809.9730784389753,1740.0,343.0,80.0,0,0,C,80,73,,,,,0.3057270999997854
89,DG2_k1_t0_R,16,16,16,7275.023,348,16,1,29,5286.0502682732,5112.023346712177,3302.0502682732017,1809.9730784389753,1740.0,343.0,80.0,0,0,C,80,73,C,3,,,0.32299529999727383
89,DG2_k2_t0_R,16,16,16,7275.023,348,16,1,29,5286.0502682732,5112.023346712177,3302.0502682732017,1809.9730784389753,1740.0,343.0,80.0,0,0,C,80,73,C,6,,,0.2777334999991581
89,DG2_k2_t1_R,16,16,16,7275.023,348,16,1,29,5286.0502682732,5112.023346712177,3302.0502682732017,1809.9730784389753,1740.0,343.0,80.0,0,0,C,80,73,C,6,,,0.27010949997929856
89,DG2_k3_t0_R,16,16,16,7275.023,348,16,1,29,5286.0502682732,5112.023346712177,3302.0502682732017,1809.9730784389753,1740.0,343.0,80.0,0,0,C,80,73,C,6,,,0.2872995999932755
89,DG2_k3_t1_R,16,16,16,7275.023,348,16,1,29,5286.0502682732,5112.023346712177,3302.0502682732017,1809.9730784389753,1740.0,343.0,80.0,0,0,C,80,73,C,6,,,0.3032199000008404
89,DG2_k5_t0_R,16,16,16,7275.023,348,16,1,29,5286.0502682732,5112.023346712177,3302.0502682732017,1809.9730784389753,1740.0,343.0,80.0,0,0,C,80,73,C,7,,,0.29681329999584705
89,DG2_k2_t0_F,16,16,16,7275.023,348,16,1,29,5286.0502682732,5112.023346712177,3302.0502682732017,1809.9730784389753,1740.0,343.0,80.0,0,0,C,80,73,C,6,,,0.2844710000208579
89,DG2_k3_t0_F,16,16,16,7275.023,348,16,1,29,5286.0502682732,5112.023346712177,3302.0502682732017,1809.9730784389753,1740.0,343.0,80.0,0,0,C,80,73,C,6,,,0.32294879999244586
90,Cplus3F,16,16,16,10616.443,543,16,1,27,6447.429267655111,7299.4432960578315,3930.429267655113,3369.0140284027225,2715.0,522.0,80.0,0,0,B,0,0,,,,,0.8216458999959286
90,C3FDirect,16,16,16,8364.866,393,16,1,29,5561.797147260141,5940.866411103922,3498.7971472601416,2442.0692638437795,1965.0,379.0,80.0,0,0,C,164,102,,,,,0.20827110001118854
90,DG2_k1_t0_R,16,16,16,8364.866,393,16,1,29,5561.797147260141,5940.866411103922,3498.7971472601416,2442.0692638437795,1965.0,379.0,80.0,0,0,C,164,102,C,2,,,0.22581150001497008
90,DG2_k2_t0_R,16,16,16,8364.866,393,16,1,29,5561.797147260141,5940.866411103922,3498.7971472601416,2442.0692638437795,1965.0,379.0,80.0,0,0,C,164,102,C,3,,,0.20175430001108907
90,DG2_k2_t1_R,16,16,16,8364.866,393,16,1,29,5561.797147260141,5940.866411103922,3498.7971472601416,2442.0692638437795,1965.0,379.0,80.0,0,0,C,164,102,C,3,,,0.27042260000598617
90,DG2_k3_t0_R,16,16,16,8364.866,393,16,1,29,5561.797147260141,5940.866411103922,3498.7971472601416,2442.0692638437795,1965.0,379.0,80.0,0,0,C,164,102,C,4,,,0.2641849999781698
90,DG2_k3_t1_R,16,16,16,8364.866,393,16,1,29,5561.797147260141,5940.866411103922,3498.7971472601416,2442.0692638437795,1965.0,379.0,80.0,0,0,C,164,102,C,4,,,0.2551681000040844
90,DG2_k5_t0_R,16,16,16,8364.866,393,16,1,29,5561.797147260141,5940.866411103922,3498.7971472601416,2442.0692638437795,1965.0,379.0,80.0,0,0,C,164,102,C,7,,,0.23852069998974912
90,DG2_k2_t0_F,16,16,16,8364.866,393,16,1,29,5561.797147260141,5940.866411103922,3498.7971472601416,2442.0692638437795,1965.0,379.0,80.0,0,0,C,164,102,C,3,,,0.1995108999835793
90,DG2_k3_t0_F,16,16,16,8364.866,393,16,1,29,5561.797147260141,5940.866411103922,3498.7971472601416,2442.0692638437795,1965.0,379.0,80.0,0,0,C,164,102,C,4,,,0.1893188999965787
91,Cplus3F,16,16,16,8610.717,416,16,1,27,4836.139307008781,6042.716903706607,3034.1393070087825,3008.577596697825,2080.0,408.0,80.0,0,0,B,0,0,,,,,0.5265953000052832
91,C3FDirect,16,16,16,9088.31,464,16,1,29,5456.190199157035,6234.309635441633,3366.190199157035,2868.1194362845968,2320.0,454.0,80.0,0,0,C,256,152,,,,,0.5493033000093419
91,DG2_k1_t0_R,16,16,16,9088.31,464,16,1,29,5456.190199157035,6234.309635441633,3366.190199157035,2868.1194362845968,2320.0,454.0,80.0,0,0,C,256,152,C,2,,,0.46597690001362935
91,DG2_k2_t0_R,16,16,16,9088.31,464,16,1,29,5456.190199157035,6234.309635441633,3366.190199157035,2868.1194362845968,2320.0,454.0,80.0,0,0,C,256,152,C,4,,,0.41755169999669306
91,DG2_k2_t1_R,16,16,16,9088.31,464,16,1,29,5456.190199157035,6234.309635441633,3366.190199157035,2868.1194362845968,2320.0,454.0,80.0,0,0,C,256,152,C,4,,,0.4843821999966167
91,DG2_k3_t0_R,16,16,16,9088.31,464,16,1,29,5456.190199157035,6234.309635441633,3366.190199157035,2868.1194362845968,2320.0,454.0,80.0,0,0,C,256,152,C,7,,,0.4277935999853071
91,DG2_k3_t1_R,16,16,16,9088.31,464,16,1,29,5456.190199157035,6234.309635441633,3366.190199157035,2868.1194362845968,2320.0,454.0,80.0,0,0,C,256,152,C,7,,,0.5167190999782179
91,DG2_k5_t0_R,16,16,16,9088.31,464,16,1,29,5456.190199157035,6234.309635441633,3366.190199157035,2868.1194362845968,2320.0,454.0,80.0,0,0,C,256,152,C,9,,,0.414769900002284
91,DG2_k2_t0_F,16,16,16,9088.31,464,16,1,29,5456.190199157035,6234.309635441633,3366.190199157035,2868.1194362845968,2320.0,454.0,80.0,0,0,C,256,152,C,4,,,0.4826941999781411
91,DG2_k3_t0_F,16,16,16,9088.31,464,16,1,29,5456.190199157035,6234.309635441633,3366.190199157035,2868.1194362845968,2320.0,454.0,80.0,0,0,C,256,152,C,7,,,0.5015597000019625
92,Cplus3F,16,16,16,8866.916,456,16,1,27,5035.179669678479,6053.9156391774295,3034.179669678479,3019.735969498953,2280.0,453.0,80.0,0,0,B,0,0,,,,,0.511393799999496
92,C3FDirect,16,16,16,9174.584,478,16,1,29,6030.227405395436,6243.5835744894885,3647.2274053954343,2596.3561690940546,2390.0,461.0,80.0,0,0,C,184,128,,,,,0.5565191000059713
92,DG2_k1_t0_R,16,16,16,9174.584,478,16,1,29,6030.227405395436,6243.5835744894885,3647.2274053954343,2596.3561690940546,2390.0,461.0,80.0,0,0,C,184,128,C,2,,,0.44295389999751933
92,DG2_k2_t0_R,16,16,16,9174.584,478,16,1,29,6030.227405395436,6243.5835744894885,3647.2274053954343,2596.3561690940546,2390.0,461.0,80.0,0,0,C,184,128,C,3,,,0.4750886999827344
92,DG2_k2_t1_R,16,16,16,9174.584,478,16,1,29,6030.227405395436,6243.5835744894885,3647.2274053954343,2596.3561690940546,2390.0,461.0,80.0,0,0,C,184,128,C,3,,,0.45124769999529235
92,DG2_k3_t0_R,16,16,16,9174.584,478,16,1,29,6030.227405395436,6243.5835744894885,3647.2274053954343,2596.3561690940546,2390.0,461.0,80.0,0,0,C,184,128,C,4,,,0.4255293000023812
92,DG2_k3_t1_R,16,16,16,9174.584,478,16,1,29,6030.227405395436,6243.5835744894885,3647.2274053954343,2596.3561690940546,2390.0,461.0,80.0,0,0,C,184,128,C,4,,,0.3957988999900408
92,DG2_k5_t0_R,16,16,16,9174.584,478,16,1,29,6030.227405395436,6243.5835744894885,3647.2274053954343,2596.3561690940546,2390.0,461.0,80.0,0,0,C,184,128,C,5,,,0.4569623999996111
92,DG2_k2_t0_F,16,16,16,9174.584,478,16,1,29,6030.227405395436,6243.5835744894885,3647.2274053954343,2596.3561690940546,2390.0,461.0,80.0,0,0,C,184,128,C,3,,,0.43936849999590777
92,DG2_k3_t0_F,16,16,16,9174.584,478,16,1,29,6030.227405395436,6243.5835744894885,3647.2274053954343,2596.3561690940546,2390.0,461.0,80.0,0,0,C,184,128,C,4,,,0.4478467000008095
