scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S1_boundary,104729,27,J+,12,0.0,0,,1,0,0,0,0,0,0,320.35066666666665,250.9339905563543,64.41666666666667,5.0,122.93449858333334,164.36008115684496,103.44341449017827,0.5833333333333334,1.5833333333333333,1.3333333333333333,10.666666666666666,0.0,0.12133019999600947,0.00011332374833727954,0
S1_boundary,104729,28,I,16,0.0,0,,1,0,0,0,0,0,0,303.7425,252.68002597595185,46.0625,5.0,121.45481725,122.95481726402467,88.57981726402468,1.0,2.3125,1.25,7.3125,0.25,0.7677283000084572,0.00041561522948541096,0
S1_boundary,104729,28,J,16,0.0,0,,1,0,0,0,0,0,0,256.7534375,206.9409173814261,44.8125,5.0,105.1058793125,106.60587929137787,69.60587929137786,0.8125,2.0,1.375,7.3125,0.125,1.1096491999924183,0.0003218971828573558,0
S1_boundary,104729,28,J+,16,0.0,0,,1,0,0,0,0,0,0,255.696125,205.44614496488117,45.25,5.0,101.547967375,103.04796738969478,66.73546738969476,0.8125,2.0625,1.5,7.4375,0.0,0.2614661999978125,0.0003194380988134071,0
S1_boundary,104729,29,I,16,0.0,0,,1,0,0,0,0,0,0,317.1741875,265.7366882791261,46.4375,5.0,122.432699,124.30769899575859,87.24519899575861,1.0,2.1875,1.0,7.375,0.125,0.5989735999901313,1.2466017324186396e-05,0
S1_boundary,104729,29,J,16,0.0,0,,1,0,0,0,0,0,0,260.3883125,208.2633250405419,47.125,5.0,108.20578125,110.45578126165337,69.64328126165337,0.625,1.9375,1.25,7.75,0.25,0.8351631999830715,0.00020064867067048908,0
S1_boundary,104729,29,J+,16,0.0,0,,1,0,0,0,0,0,0,257.53275,205.40775724623307,47.125,5.0,103.797967375,106.04796738969478,66.73546738969476,0.6875,1.9375,1.5625,7.75,0.0,0.15346959998714738,0.00011593972885748371,0
S1_boundary,104729,30,I,14,0.0,0,,1,0,0,0,0,0,0,303.7930714285714,250.57875586254568,48.214285714285715,5.0,118.57246450000001,139.28675021931693,99.50103593360265,0.8571428571428571,1.6428571428571428,0.8571428571428571,7.857142857142857,0.07142857142857142,0.7299719000002369,0.00041792436059040483,0
S1_boundary,104729,30,J,14,0.0,0,,1,0,0,0,0,0,0,299.90142857142854,240.68710854225216,54.214285714285715,5.0,120.169056,142.5093614355534,92.15221857841053,0.6428571428571429,2.0714285714285716,1.3571428571428572,8.857142857142858,0.35714285714285715,2.190193599992199,0.0004804084696843347,0
S1_boundary,104729,30,J+,14,0.0,0,,1,0,0,0,0,0,0,295.06928571428574,237.49786425198485,52.57142857142857,5.0,116.05481985714286,136.59435527729568,88.66578384872423,0.7142857142857143,1.7857142857142858,1.2857142857142858,8.642857142857142,0.0,0.35278139999718405,9.952778782462701e-05,0
