seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,166,Jplus_final,12,12,12,4223.31,122,12,1,3434.309682,24,17,0,1929.0315432860014,86,0,0.144584
55021,167,C_region_q2,13,13,13,5089.859,134,13,1,4223.858695,13,0,0,nan,89,0,0.496506
55021,167,Cplus_completion_coobserve,13,13,13,4188.25,136,13,1,3310.250264,15,7,0,nan,89,0,0.30692
55021,167,F_coverage_integrated,13,13,13,4502.858,106,13,1,3805.858177,28,14,7,2290.5451038037877,65,0,0.923594
55021,167,G_rolling_coverage,13,13,13,4301.986,105,13,1,3610.986051,27,15,7,2290.5451038037877,65,0,0.862078
55021,167,I_ring_optimized,13,13,13,4068.994,106,13,1,3370.993793,28,15,8,2145.3364448706025,65,0,0.645743
55021,167,J_ring7_1000,13,13,13,3780.745,112,13,1,3045.744787,25,14,8,2076.045834028102,74,0,0.75382
55021,167,Jplus_final,13,13,13,3782.899,111,13,1,3054.898864,18,14,0,1928.191488082106,80,0,0.203051
55021,168,C_region_q2,15,15,15,4936.7,131,15,1,4077.699867,9,0,0,nan,83,0,0.328041
55021,168,Cplus_completion_coobserve,15,15,15,4520.894,133,15,1,3651.89364,11,2,0,nan,83,0,0.26108
55021,168,F_coverage_integrated,15,15,15,4191.671,102,15,1,3509.671005,37,22,8,2172.345361856827,50,0,1.020496
55021,168,G_rolling_coverage,15,15,15,4200.966,104,15,1,3507.966296,39,25,8,2172.345361856827,50,0,1.042561
55021,168,I_ring_optimized,15,15,15,4180.612,101,15,1,3505.612323,36,22,8,2010.4327736355851,50,0,1.122609
55021,168,J_ring7_1000,15,15,15,4072.923,104,15,1,3379.922512,35,18,8,2035.0396457528664,54,0,2.159891
55021,168,Jplus_final,15,15,15,4147.817,97,15,1,3492.817456,25,18,0,1845.750249976423,57,0,0.213771
55021,169,C_region_q2,13,13,13,4684.601,136,13,1,3804.600536,12,0,0,nan,96,0,0.374149
55021,169,Cplus_completion_coobserve,13,13,13,4177.963,139,13,1,3280.962733,15,8,0,nan,96,0,0.240474
55021,169,F_coverage_integrated,13,13,13,3834.024,107,13,1,3130.023853,26,14,8,2228.931281626751,68,0,1.175523
55021,169,G_rolling_coverage,13,13,13,3841.076,109,13,1,3128.075918,28,17,8,2228.931281626751,68,0,1.267571
55021,169,I_ring_optimized,13,13,13,3858.824,108,13,1,3149.823936,27,16,7,2135.9520012222965,68,0,1.33706
55021,169,J_ring7_1000,13,13,13,3616.356,122,13,1,2824.355598,32,22,8,2006.0911532849934,78,0,1.20343
55021,169,Jplus_final,13,13,13,3780.173,113,13,1,3040.172827,23,21,0,1971.3168455842817,77,0,0.07206
55021,170,C_region_q2,12,12,12,4901.164,143,12,1,3987.164048,12,0,0,nan,105,0,0.151617
55021,170,Cplus_completion_coobserve,12,12,12,4130.513,147,12,1,3193.513037,16,7,0,nan,105,0,0.135902
55021,170,F_coverage_integrated,12,12,12,4137.76,119,12,1,3369.760408,32,16,8,2207.6903995515386,77,0,0.638455
55021,170,G_rolling_coverage,12,12,12,3769.647,118,12,1,3007.647441,31,18,8,2207.6903995515386,77,0,0.652097
55021,170,I_ring_optimized,12,12,12,3715.84,119,12,1,2945.840428,32,21,8,2064.5691022135566,78,0,0.748285
55021,170,J_ring7_1000,12,12,12,3571.122,123,12,1,2775.121752,27,18,6,2030.3573232849708,86,0,0.774563
55021,170,Jplus_final,12,12,12,3482.766,116,12,1,2728.765714,20,18,0,1945.9981137152151,84,0,0.093545
55021,171,C_region_q2,10,10,10,4093.267,135,10,1,3234.266815,6,0,0,nan,104,0,0.20337
55021,171,Cplus_completion_coobserve,10,10,10,3821.336,136,10,1,2957.336336,7,2,0,nan,104,0,0.151499
55021,171,F_coverage_integrated,10,10,10,3595.898,115,10,1,2859.898184,24,15,7,2406.464825862725,81,0,1.289118
55021,171,G_rolling_coverage,10,10,10,3595.898,115,10,1,2859.898184,24,15,7,2406.464825862725,81,0,1.298091
55021,171,I_ring_optimized,10,10,10,3309.348,114,10,1,2577.348459,23,18,4,2116.767311860165,81,0,0.970304
55021,171,J_ring7_1000,10,10,10,3407.271,130,10,1,2580.271204,25,13,8,2098.1195548829264,95,0,1.150362
55021,171,Jplus_final,10,10,10,3308.857,124,10,1,2517.857378,19,16,0,1993.744369145076,95,0,0.128076
55021,172,C_region_q2,13,13,13,5138.869,129,13,1,4301.868766,11,0,0,nan,87,0,0.372234
55021,172,Cplus_completion_coobserve,13,13,13,4515.537,133,13,1,3655.537001,15,4,0,nan,87,0,0.264112
55021,172,F_coverage_integrated,13,13,13,4549.803,108,13,1,3839.803279,30,16,7,2176.6849028877923,65,0,1.058884
55021,172,G_rolling_coverage,13,13,13,4549.803,108,13,1,3839.803279,30,16,7,2176.6849028877923,65,0,1.043115
55021,172,I_ring_optimized,13,13,13,4469.718,110,13,1,3750.718317,32,18,6,2023.6230832297854,65,0,1.039953
55021,172,J_ring7_1000,13,13,13,4115.761,119,13,1,3342.761198,34,22,5,1943.43800811867,73,0,1.371757
55021,172,Jplus_final,13,13,13,4339.774,121,13,1,3555.774198,34,24,0,1894.3209738821395,74,0,0.284426
55021,173,C_region_q2,16,16,16,5641.913,145,16,1,4692.913413,14,0,0,nan,101,0,0.391055
55021,173,Cplus_completion_coobserve,16,16,16,4902.807,156,16,1,3889.806975,25,11,0,nan,101,0,0.375139
55021,173,F_coverage_integrated,16,16,16,4495.547,116,16,1,3722.547326,33,18,7,2212.530342951637,68,0,1.15803
55021,173,G_rolling_coverage,16,16,16,4410.586,115,16,1,3643.586164,32,19,7,2212.530342951637,68,0,0.956463
55021,173,I_ring_optimized,16,16,16,4303.013,119,16,1,3519.0128,36,18,8,2040.8077329963926,68,0,1.145422
55021,173,J_ring7_1000,16,16,16,4141.301,131,16,1,3278.30142,42,29,8,2041.278949717503,73,0,0.985864
55021,173,Jplus_final,16,16,16,4371.972,122,16,1,3562.971622,33,27,0,1905.7122216034404,73,0,0.158404
55021,174,C_region_q2,11,11,11,4725.382,144,11,1,3807.382301,9,0,0,nan,110,0,0.28517
55021,174,Cplus_completion_coobserve,11,11,11,4309.25,146,11,1,3380.249543,11,4,0,nan,110,0,0.222287
55021,174,F_coverage_integrated,11,11,11,4134.024,114,11,1,3397.024484,25,13,6,2197.5052080225496,78,0,0.998403
55021,174,G_rolling_coverage,11,11,11,4133.687,114,11,1,3396.686683,25,14,6,2197.5052080225496,78,0,0.930302
55021,174,I_ring_optimized,11,11,11,3925.082,113,11,1,3194.081762,29,17,8,2175.340252175734,73,0,0.705327
55021,174,J_ring7_1000,11,11,11,3894.407,130,11,1,3063.406552,31,19,8,2097.751730193319,90,0,0.745721
55021,174,Jplus_final,11,11,11,3744.806,118,11,1,2984.80594,19,15,0,1914.2979819002685,88,0,0.174872
55021,175,C_region_q2,12,12,12,4624.888,135,12,1,3756.887511,11,0,0,nan,98,0,0.283855
55021,175,Cplus_completion_coobserve,12,12,12,4166.388,140,12,1,3272.387924,16,8,0,nan,98,0,0.162015
55021,175,F_coverage_integrated,12,12,12,3812.101,119,12,1,3040.10094,30,19,6,2303.4272268576287,78,0,1.57894
55021,175,G_rolling_coverage,12,12,12,3812.101,119,12,1,3040.10094,30,19,6,2303.4272268576287,78,0,1.592317
55021,175,I_ring_optimized,12,12,12,3824.09,121,12,1,3041.090304,32,19,8,2203.175560312935,77,0,1.441687
55021,175,J_ring7_1000,12,12,12,4237.724,140,12,1,3343.724398,37,21,8,2177.360426312879,91,0,0.566777
55021,175,Jplus_final,12,12,12,4264.621,132,12,1,3419.621497,29,21,0,1987.9085990518583,92,0,0.199428
55021,176,C_region_q2,11,11,11,4674.128,139,11,1,3786.127619,10,0,0,nan,105,0,0.297763
55021,176,Cplus_completion_coobserve,11,11,11,4144.132,145,11,1,3221.132282,16,7,0,nan,105,0,0.306103
55021,176,F_coverage_integrated,11,11,11,3922.778,124,11,1,3129.777831,24,11,8,2312.7449693394788,89,0,0.704416
55021,176,G_rolling_coverage,11,11,11,3958.858,126,11,1,3155.857673,26,13,8,2312.7449693394788,89,0,0.671909
55021,176,I_ring_optimized,11,11,11,3919.232,130,11,1,3089.231929,30,19,8,2262.4912794304514,89,0,0.374365
55021,176,J_ring7_1000,11,11,11,3602.863,140,11,1,2712.863137,30,18,8,2218.154575792723,99,0,0.897372
55021,176,Jplus_final,11,11,11,3515.841,132,11,1,2671.841462,22,18,0,2031.3992226770904,99,0,0.084576
55021,177,C_region_q2,14,14,14,5898.348,150,14,1,4931.348261,15,0,0,nan,108,0,0.45293
55021,177,Cplus_completion_coobserve,14,14,14,4912.467,154,14,1,3922.467123,19,9,0,nan,108,0,0.273906
55021,177,F_coverage_integrated,14,14,14,4134.585,105,14,1,3437.584514,30,16,8,2124.530571116773,62,0,0.810624
55021,177,G_rolling_coverage,14,14,14,4123.057,106,14,1,3421.057306,31,19,8,2124.530571116773,62,0,0.753678
55021,177,I_ring_optimized,14,14,14,4117.496,116,14,1,3357.496097,37,22,8,2036.9384157639706,66,0,1.425584
55021,177,J_ring7_1000,14,14,14,4305.13,129,14,1,3466.129982,38,24,7,2033.7971949585,77,0,1.667778
55021,177,Jplus_final,14,14,14,4100.974,113,14,1,3357.973853,34,29,0,1804.3209738821397,65,0,0.248476
55021,178,C_region_q2,14,14,14,5151.065,136,14,1,4267.065303,12,0,0,nan,90,0,0.336658
55021,178,Cplus_completion_coobserve,14,14,14,4435.186,141,14,1,3523.186366,17,7,0,nan,90,0,0.233548
55021,178,F_coverage_integrated,14,14,14,4996.245,108,14,1,4285.24474,36,17,8,2117.298129282515,58,0,0.49129
55021,178,G_rolling_coverage,14,14,14,4553.858,107,14,1,3847.857611,35,19,8,2117.298129282515,58,0,0.444869
55021,178,I_ring_optimized,14,14,14,4394.689,106,14,1,3691.688803,34,19,8,2028.1271016334656,58,0,0.658884
55021,178,J_ring7_1000,14,14,14,3857.052,119,14,1,3080.052272,34,22,7,2083.031903480836,72,0,1.159631
55021,178,Jplus_final,14,14,14,3687.506,112,14,1,2952.506371,27,22,0,1962.515001134502,71,0,0.200304
55021,179,C_region_q2,14,14,14,5377.816,138,14,1,4483.816414,14,0,0,nan,95,0,0.238218
55021,179,Cplus_completion_coobserve,14,14,14,4385.338,143,14,1,3459.337845,19,10,0,nan,95,0,0.209442
55021,179,F_coverage_integrated,14,14,14,4051.997,110,14,1,3324.996954,31,18,4,2103.3747322513273,66,0,1.077028
55021,179,G_rolling_coverage,14,14,14,4036.44,109,14,1,3314.439775,30,20,4,2103.3747322513273,66,0,0.910495
55021,179,I_ring_optimized,14,14,14,3906.277,111,14,1,3176.276939,32,22,5,2041.2860812498518,65,0,0.9618
55021,179,J_ring7_1000,14,14,14,3848.664,122,14,1,3050.66357,38,26,8,1992.2118062940751,70,0,0.900855
55021,179,Jplus_final,14,14,14,3862.245,117,14,1,3094.245168,33,29,0,1869.5005938604397,70,0,0.185988
55021,180,C_region_q2,16,16,16,5248.655,139,16,1,4336.655144,15,0,0,nan,89,0,0.449147
55021,180,Cplus_completion_coobserve,16,16,16,4649.459,146,16,1,3697.459339,22,12,0,nan,89,0,0.204891
55021,180,F_coverage_integrated,16,16,16,4375.127,112,16,1,3627.127404,41,24,8,2147.1193337267437,57,0,1.0503
55021,180,G_rolling_coverage,16,16,16,4369.654,112,16,1,3620.654201,41,27,8,2147.1193337267437,57,0,0.96251
55021,180,I_ring_optimized,16,16,16,3906.441,100,16,1,3235.440758,39,23,8,1719.824531358693,46,0,1.209281
55021,180,J_ring7_1000,16,16,16,4133.77,110,16,1,3402.770314,47,27,6,1294.159098412637,47,0,0.832365
55021,180,Jplus_final,16,16,16,3995.491,105,16,1,3298.491443,42,30,0,1169.6604869410698,47,0,0.222466
55021,181,C_region_q2,15,15,15,5091.147,139,15,1,4183.146684,9,0,0,nan,94,0,0.318159
55021,181,Cplus_completion_coobserve,15,15,15,4594.577,149,15,1,3627.577179,19,8,0,nan,94,0,0.202085
55021,181,F_coverage_integrated,15,15,15,4438.681,124,15,1,3621.680519,46,26,8,2343.4091668053657,65,0,1.37509
55021,181,G_rolling_coverage,15,15,15,4416.261,124,15,1,3600.260861,46,26,8,2343.4091668053657,65,0,1.269041
55021,181,I_ring_optimized,15,15,15,4061.218,115,15,1,3301.217931,38,24,8,2269.5230406690584,63,0,1.291824
55021,181,J_ring7_1000,15,15,15,4045.259,113,15,1,3300.259166,37,24,8,1999.3182612239048,61,0,1.41599
55021,181,Jplus_final,15,15,15,3904.164,102,15,1,3221.164151,26,21,0,1857.1578326338322,61,0,0.172003
55021,182,C_region_q2,13,13,13,4582.213,129,13,1,3746.212543,14,0,0,nan,81,0,0.403631
55021,182,Cplus_completion_coobserve,13,13,13,4409.248,134,13,1,3545.247604,19,9,0,nan,81,0,0.275709
55021,182,F_coverage_integrated,13,13,13,4154.202,114,13,1,3411.202122,36,23,4,2144.248094055791,65,0,1.530177
55021,182,G_rolling_coverage,13,13,13,4154.202,114,13,1,3411.202122,36,23,4,2144.248094055791,65,0,1.443591
55021,182,I_ring_optimized,13,13,13,3765.015,110,13,1,3043.015021,32,22,6,2149.889404851394,65,0,1.625335
55021,182,J_ring7_1000,13,13,13,3745.983,120,13,1,2965.983071,32,22,5,2036.4782497256012,75,0,1.794287
55021,182,Jplus_final,13,13,13,3854.888,116,13,1,3099.887734,28,23,0,1876.3209738821395,75,0,0.237081
55021,183,C_region_q2,13,13,13,4569.381,136,13,1,3689.381342,10,0,0,nan,95,0,0.306362
55021,183,Cplus_completion_coobserve,13,13,13,4311.337,143,13,1,3393.336944,17,8,0,nan,95,0,0.232198
55021,183,F_coverage_integrated,13,13,13,3872.404,113,13,1,3131.404048,28,17,5,2315.756619989652,73,0,0.64891
55021,183,G_rolling_coverage,13,13,13,3878.717,114,13,1,3132.717235,29,18,5,2315.756619989652,73,0,0.650671
55021,183,I_ring_optimized,13,13,13,4081.808,122,13,1,3287.808272,37,23,8,2253.6711936330075,73,0,0.978728
55021,183,J_ring7_1000,13,13,13,4134.629,129,13,1,3301.629426,38,23,8,2060.2059080529907,78,0,0.653228
55021,183,Jplus_final,13,13,13,3811.446,122,13,1,3019.446499,25,18,0,1907.2474047677877,84,0,0.230576
55021,184,C_region_q2,16,16,16,4345.704,119,16,1,3553.70403,12,0,0,nan,70,0,0.423654
55021,184,Cplus_completion_coobserve,16,16,16,3880.327,120,16,1,3082.326669,13,6,0,nan,70,0,0.196642
55021,184,F_coverage_integrated,16,16,16,3572.232,99,16,1,2903.232054,47,30,8,1619.3649735476934,37,0,1.180923
55021,184,G_rolling_coverage,16,16,16,3521.698,103,16,1,2829.69835,51,38,8,1619.3649735476934,37,0,1.12963
55021,184,I_ring_optimized,16,16,16,3444.685,108,16,1,2721.684894,57,42,8,1517.795557784631,36,0,1.417201
55021,184,J_ring7_1000,16,16,16,3735.546,131,16,1,2876.546169,48,34,8,1785.2910995671834,69,0,1.174246
55021,184,Jplus_final,16,16,16,3936.9,118,16,1,3153.899836,35,30,0,1898.1843091941043,67,0,0.189005
55021,185,C_region_q2,10,10,10,4363.188,143,10,1,3456.188336,8,0,0,nan,112,0,0.337899
55021,185,Cplus_completion_coobserve,10,10,10,4066.426,149,10,1,3124.426443,14,7,0,nan,112,0,0.215977
55021,185,F_coverage_integrated,10,10,10,3961.237,121,10,1,3188.236967,23,13,6,2321.909783959695,88,0,0.992227
55021,185,G_rolling_coverage,10,10,10,3961.36,121,10,1,3188.360194,23,14,6,2321.909783959695,88,0,0.998264
55021,185,I_ring_optimized,10,10,10,3794.684,121,10,1,3021.68405,23,13,6,2136.9909486902843,88,0,0.970344
55021,185,J_ring7_1000,10,10,10,3889.994,137,10,1,3020.994301,24,16,5,2067.121858756851,103,0,1.055563
55021,185,Jplus_final,10,10,10,3887.735,134,10,1,3038.735108,21,16,0,1978.3209738821397,103,0,0.186491
55021,186,C_region_q2,12,12,12,4698.922,140,12,1,3800.922255,11,0,0,nan,100,0,0.333732
55021,186,Cplus_completion_coobserve,12,12,12,4285.634,142,12,1,3376.634247,13,5,0,nan,100,0,0.157837
55021,186,F_coverage_integrated,12,12,12,3908.54,122,12,1,3118.540071,29,18,8,2384.179795873161,81,0,1.238475
55021,186,G_rolling_coverage,12,12,12,3918.197,124,12,1,3118.196904,31,20,8,2384.179795873161,81,0,1.563031
55021,186,I_ring_optimized,12,12,12,3764.88,121,12,1,2984.880337,28,17,7,2212.617096507967,81,0,1.278311
55021,186,J_ring7_1000,12,12,12,3690.971,127,12,1,2870.970771,30,20,8,2123.138403518215,86,0,1.572884
55021,186,Jplus_final,12,12,12,3552.74,117,12,1,2793.740154,20,17,0,1964.9241129448635,85,0,0.096362
55021,187,C_region_q2,16,16,16,5679.352,129,16,1,4829.352412,17,0,0,nan,77,0,0.472984
55021,187,Cplus_completion_coobserve,16,16,16,4695.632,135,16,1,3810.632325,23,11,0,nan,77,0,0.294434
55021,187,F_coverage_integrated,16,16,16,4657.634,101,16,1,3978.634331,43,20,8,1879.1806492973537,44,0,1.342919
55021,187,G_rolling_coverage,16,16,16,4280.695,102,16,1,3595.694708,44,28,8,1879.1806492973537,44,0,1.426333
55021,187,I_ring_optimized,16,16,16,4232.587,106,16,1,3521.586701,48,29,8,1783.8505121493051,44,0,1.150521
55021,187,J_ring7_1000,16,16,16,3890.145,100,16,1,3219.144871,41,24,8,1722.5463148858908,46,0,1.617949
55021,187,Jplus_final,16,16,16,4068.892,98,16,1,3404.892172,27,22,0,1892.0068050360883,55,0,0.14975
55021,188,C_region_q2,15,15,15,5461.193,138,15,1,4561.192762,12,0,0,nan,92,0,0.375804
55021,188,Cplus_completion_coobserve,15,15,15,4343.111,140,15,1,3431.110622,14,6,0,nan,92,0,0.255149
55021,188,F_coverage_integrated,15,15,15,4396.537,120,15,1,3603.536803,43,27,8,2222.23668091914,63,0,1.441027
55021,188,G_rolling_coverage,15,15,15,4380.925,120,15,1,3589.925485,43,28,8,2222.23668091914,63,0,1.378858
55021,188,I_ring_optimized,15,15,15,4140.843,115,15,1,3381.843009,38,23,8,2115.646815325782,63,0,1.310896
55021,188,J_ring7_1000,15,15,15,3852.206,111,15,1,3116.206072,35,24,8,1987.887413843591,64,0,1.322063
55021,188,Jplus_final,15,15,15,3710.042,100,15,1,3040.041966,24,21,0,1847.1500184342733,61,0,0.142692
55021,189,C_region_q2,10,10,10,4473.983,143,10,1,3567.983361,10,0,0,nan,110,0,0.258078
55021,189,Cplus_completion_coobserve,10,10,10,4185.762,146,10,1,3260.761653,13,6,0,nan,110,0,0.133233
55021,189,F_coverage_integrated,10,10,10,4092.736,127,10,1,3286.735951,26,10,8,2306.24421580384,91,0,0.69248
55021,189,G_rolling_coverage,10,10,10,3683.738,125,10,1,2887.73846,24,12,8,2306.24421580384,91,0,0.527302
55021,189,I_ring_optimized,10,10,10,3515.94,126,10,1,2713.939915,25,15,6,2150.3390916812514,91,0,0.90834
55021,189,J_ring7_1000,10,10,10,3815.02,134,10,1,2966.020115,26,13,8,2105.0513260041,99,0,0.555489
55021,189,Jplus_final,10,10,10,3731.52,131,10,1,2899.520159,23,18,0,1960.3209738821397,98,0,0.064502
55021,190,C_region_q2,14,14,14,5376.774,144,14,1,4443.77444,12,0,0,nan,100,0,0.403956
55021,190,Cplus_completion_coobserve,14,14,14,4262.961,148,14,1,3307.961389,16,7,0,nan,100,0,0.265412
55021,190,F_coverage_integrated,14,14,14,4110.077,114,14,1,3358.076627,37,24,8,2221.163449252903,63,0,1.351794
55021,190,G_rolling_coverage,14,14,14,4115.077,115,14,1,3358.076627,38,25,8,2221.163449252903,63,0,1.283179
55021,190,I_ring_optimized,14,14,14,3973.074,118,14,1,3198.074429,35,26,6,2239.4008535673547,69,0,1.569981
55021,190,J_ring7_1000,14,14,14,3712.677,116,14,1,2952.677088,32,21,5,2012.845585258053,71,0,1.225439
55021,190,Jplus_final,14,14,14,3632.039,109,14,1,2912.038963,25,20,0,1915.1873873827556,70,0,0.126724
55021,191,C_region_q2,15,15,15,4749.114,143,15,1,3819.113622,12,0,0,nan,92,0,0.418618
55021,191,Cplus_completion_coobserve,15,15,15,3747.409,143,15,1,2817.409478,12,8,0,nan,92,0,0.108172
55021,191,F_coverage_integrated,15,15,15,3712.247,101,15,1,3035.246957,36,22,8,2079.8467008147454,50,0,0.658758
55021,191,G_rolling_coverage,15,15,15,3723.968,103,15,1,3036.96775,38,25,8,2079.8467008147454,50,0,0.550727
55021,191,I_ring_optimized,15,15,15,3937.994,107,15,1,3227.994197,42,26,8,2034.3618806527484,50,0,0.535743
55021,191,J_ring7_1000,15,15,15,3244.594,107,15,1,2530.593912,36,25,8,1934.9131597303046,56,0,0.774871
55021,191,Jplus_final,15,15,15,3102.762,99,15,1,2435.761873,28,27,0,1858.7118820908238,56,0,0.081516
55021,192,C_region_q2,13,13,13,5522.279,140,13,1,4623.278943,15,0,0,nan,95,0,0.444579
55021,192,Cplus_completion_coobserve,13,13,13,4888.786,144,13,1,3964.785858,19,7,0,nan,95,0,0.261433
55021,192,F_coverage_integrated,13,13,13,4096.995,116,13,1,3339.99498,33,20,8,2244.3018311340443,71,0,1.054696
55021,192,G_rolling_coverage,13,13,13,4092.151,116,13,1,3335.150526,33,21,8,2244.3018311340443,71,0,1.014394
55021,192,I_ring_optimized,13,13,13,4279.277,114,13,1,3538.27705,34,20,8,2137.500375734873,67,0,1.107225
55021,192,J_ring7_1000,13,13,13,4405.523,136,13,1,3533.522611,43,25,8,2083.7075725897103,80,0,1.133941
55021,192,Jplus_final,13,13,13,3820.841,108,13,1,3110.841451,22,17,0,1880.5602944962282,73,0,0.181703
55021,193,C_region_q2,13,13,13,4321.551,129,13,1,3483.550825,9,0,0,nan,85,0,0.291634
55021,193,Cplus_completion_coobserve,13,13,13,3964.413,132,13,1,3110.413035,12,5,0,nan,85,0,0.190095
55021,193,F_coverage_integrated,13,13,13,3819.293,103,13,1,3139.293466,32,17,8,2104.3593856755206,58,0,0.548378
55021,193,G_rolling_coverage,13,13,13,3819.864,104,13,1,3134.863548,33,20,8,2104.3593856755206,58,0,0.54807
55021,193,I_ring_optimized,13,13,13,3939.217,108,13,1,3232.216825,37,22,8,2004.7436006594762,58,0,0.617988
55021,193,J_ring7_1000,13,13,13,3544.65,108,13,1,2833.649706,32,22,8,2111.24700206507,63,0,1.209164
55021,193,Jplus_final,13,13,13,3546.89,101,13,1,2877.890084,25,21,0,1888.125978985146,63,0,0.184632
55021,194,C_region_q2,15,15,15,4965.608,133,15,1,4094.608238,13,0,0,nan,85,0,0.388811
55021,194,Cplus_completion_coobserve,15,15,15,4270.915,137,15,1,3375.915358,17,8,0,nan,85,0,0.224462
55021,194,F_coverage_integrated,15,15,15,4320.974,109,15,1,3593.973909,40,26,8,2191.233898047287,55,0,1.268961
55021,194,G_rolling_coverage,15,15,15,4084.7,110,15,1,3351.699656,41,29,8,2191.233898047287,55,0,1.109755
55021,194,I_ring_optimized,15,15,15,3847.342,100,15,1,3176.341663,32,22,5,2046.5375581226256,53,0,1.338199
55021,194,J_ring7_1000,15,15,15,3706.055,110,15,1,2974.054572,32,22,7,2069.273154311879,63,0,1.310693
55021,194,Jplus_final,15,15,15,3713.052,102,15,1,3029.052074,24,21,0,1844.9784746477217,63,0,0.187933
55021,195,C_region_q2,15,15,15,5358.77,143,15,1,4427.77013,14,0,0,nan,97,0,0.430567
55021,195,Cplus_completion_coobserve,15,15,15,4415.41,147,15,1,3462.409587,18,8,0,nan,97,0,0.350376
55021,195,F_coverage_integrated,15,15,15,4361.72,113,15,1,3613.719888,36,20,8,2185.3686771278844,62,0,0.638712
55021,195,G_rolling_coverage,15,15,15,4359.639,115,15,1,3599.638632,38,24,8,2185.3686771278844,62,0,0.638193
55021,195,I_ring_optimized,15,15,15,4107.09,113,15,1,3359.089654,38,26,8,2058.901752676383,60,0,1.665172
55021,195,J_ring7_1000,15,15,15,4240.126,129,15,1,3395.125738,44,32,8,2019.6948990526928,70,0,0.978748
55021,195,Jplus_final,15,15,15,4140.465,115,15,1,3377.464961,30,27,0,1892.2738406535848,70,0,0.149838
55021,196,C_region_q2,13,13,13,4401.505,130,13,1,3557.504945,9,0,0,nan,88,0,0.272793
55021,196,Cplus_completion_coobserve,13,13,13,3980.715,132,13,1,3126.715032,11,4,0,nan,88,0,0.124214
55021,196,F_coverage_integrated,13,13,13,3979.769,110,13,1,3257.769358,32,20,8,2253.327633897459,66,0,0.744647
55021,196,G_rolling_coverage,13,13,13,3975.734,110,13,1,3253.733989,32,20,8,2253.327633897459,66,0,0.810004
55021,196,I_ring_optimized,13,13,13,3777.763,109,13,1,3061.762785,31,20,8,2140.687294224313,66,0,0.83644
55021,196,J_ring7_1000,13,13,13,3631.861,118,13,1,2861.860996,35,24,8,1962.7452182815216,70,0,0.838942
55021,196,Jplus_final,13,13,13,3536.571,109,13,1,2821.570996,26,25,0,1863.8160782572006,70,0,0.105405
55021,197,C_region_q2,11,11,11,4251.891,141,11,1,3353.890887,11,0,0,nan,103,0,0.293753
55021,197,Cplus_completion_coobserve,11,11,11,3668.102,144,11,1,2752.101953,14,8,0,nan,103,0,0.177153
55021,197,F_coverage_integrated,11,11,11,3751.807,106,11,1,3064.806666,28,14,8,2326.819631577536,67,0,0.818146
55021,197,G_rolling_coverage,11,11,11,3303.103,105,11,1,2621.102655,27,17,8,2326.819631577536,67,0,0.717896
55021,197,I_ring_optimized,11,11,11,3185.918,106,11,1,2498.918159,28,19,8,2225.2944343115287,67,0,0.668002
55021,197,J_ring7_1000,11,11,11,3041.223,118,11,1,2280.223051,28,19,8,2188.4556421533393,79,0,0.747458
55021,197,Jplus_final,11,11,11,2951.87,110,11,1,2238.869956,23,22,0,1970.1200068087708,76,0,0.094238
55021,198,C_region_q2,10,10,10,4379.904,145,10,1,3461.903989,11,0,0,nan,112,0,0.292241
55021,198,Cplus_completion_coobserve,10,10,10,4101.325,150,10,1,3153.324696,16,8,0,nan,112,0,0.214565
55021,198,F_coverage_integrated,10,10,10,3487.838,118,10,1,2731.837658,20,13,4,2314.8581005435135,89,0,0.529309
55021,198,G_rolling_coverage,10,10,10,3492.838,119,10,1,2731.837658,21,14,4,2314.8581005435135,89,0,0.575135
55021,198,I_ring_optimized,10,10,10,3372.448,116,10,1,2629.448075,18,8,7,2273.7368935159434,89,0,0.513024
55021,198,J_ring7_1000,10,10,10,3347.803,126,10,1,2543.803373,22,12,8,2068.2942449343154,94,0,1.174292
55021,198,Jplus_final,10,10,10,3271.832,119,10,1,2508.831935,15,13,0,1940.6999826409158,94,0,0.08684
55021,199,C_region_q2,13,13,13,4336.078,145,13,1,3402.07807,9,0,0,nan,105,0,0.208171
55021,199,Cplus_completion_coobserve,13,13,13,4121.744,150,13,1,3160.744324,14,7,0,nan,105,0,0.169996
55021,199,F_coverage_integrated,13,13,13,3802.718,110,13,1,3083.717966,29,16,8,2314.843206370092,70,0,0.492869
55021,199,G_rolling_coverage,13,13,13,3807.487,111,13,1,3083.487331,30,18,8,2314.843206370092,70,0,0.52507
55021,199,I_ring_optimized,13,13,13,3875.852,118,13,1,3108.852382,36,23,8,2118.07001147312,69,0,0.904395
55021,199,J_ring7_1000,13,13,13,3708.878,124,13,1,2902.878005,38,29,8,2108.880448494015,75,0,0.989483
55021,199,Jplus_final,13,13,13,3722.468,108,13,1,3010.46768,22,20,0,1944.4612222210708,73,0,0.128111
55021,200,C_region_q2,13,13,13,4674.903,140,13,1,3770.902867,11,0,0,nan,100,0,0.316172
55021,200,Cplus_completion_coobserve,13,13,13,4142.243,145,13,1,3208.243405,16,8,0,nan,100,0,0.25124
