case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
76,C,11,11,11,7643.903,356,11,1,29,5722.461336014668,5456.9033233124965,3648.4613360146677,1808.4419872978297,1780.0,352.0,55.0,0,,,0.21466420000069775
76,Crim1500,11,11,11,9479.208,381,11,1,29,6290.227593772685,7152.208177441619,4137.227593772685,3014.9805836689347,1905.0,367.0,55.0,0,,,0.3025258000125177
76,Crim1700,11,11,11,10506.326,385,11,1,29,7612.921905695955,8149.325689996828,5366.921905695955,2782.403784300873,1925.0,377.0,55.0,0,,,0.143817800009856
76,CrimNN,11,11,11,9327.709,380,11,1,29,6188.496648278319,7012.708531765707,4090.4966482783184,2922.211883487391,1900.0,360.0,55.0,0,,,0.5165545000054408
77,C,15,15,15,8432.396,305,15,1,29,5284.5264323263955,6545.395863175427,3629.5264323263946,2915.869430849033,1525.0,287.0,75.0,0,,,0.647325500001898
77,Crim1500,15,15,15,10595.125,383,15,1,29,6212.227593772685,8245.125472073567,4137.227593772685,4107.897878300883,1915.0,360.0,75.0,0,,,0.6280669000116177
77,Crim1700,15,15,15,10901.165,353,15,1,29,7271.276091724748,8729.16527564231,5342.276091724748,3386.889183917563,1765.0,332.0,75.0,0,,,0.660537200019462
77,CrimNN,15,15,15,10051.073,370,15,1,29,6075.285445016888,7778.073143523371,4066.2854450168866,3711.7876985064854,1850.0,348.0,75.0,0,,,0.6319708999944851
78,C,16,16,16,7499.029,311,16,1,29,4720.19930060834,5578.028705061684,3113.19930060834,2464.8294044533463,1555.0,286.0,80.0,0,,,0.7856231000041589
78,Crim1500,16,16,16,7277.249,287,16,1,29,3854.5186620356512,5487.2486717032225,2326.5186620356517,3160.7300096675704,1435.0,275.0,80.0,0,,,0.404796399991028
78,Crim1700,16,16,16,6767.65,300,16,1,29,3572.3097378014036,4897.649729237072,2211.3097378014036,2686.339991435667,1500.0,290.0,80.0,0,,,0.504123199993046
78,CrimNN,16,16,16,7356.948,292,16,1,29,3806.9037491829686,5538.948098872338,2260.9037491829686,3278.0443496893713,1460.0,278.0,80.0,0,,,0.46226679999381304
79,C,11,11,11,7779.894,359,11,1,29,5676.501320747814,5581.894407347865,3632.501320747813,1949.3930866000535,1795.0,348.0,55.0,0,,,0.33123309997608885
79,Crim1500,11,11,11,9212.247,418,11,1,29,6470.227593772685,6668.24669785648,4137.227593772685,2531.0191040837954,2090.0,399.0,55.0,0,,,0.41733599998406135
79,Crim1700,11,11,11,10008.696,398,11,1,29,7593.6459684436295,7577.696027426967,5338.6459684436295,2239.0500589833373,1990.0,386.0,55.0,0,,,0.432010899996385
79,CrimNN,11,11,11,9327.549,410,11,1,29,6345.285445016888,6832.548949132947,4066.2854450168866,2766.26350411606,2050.0,390.0,55.0,0,,,0.39695249998476356
80,C,13,13,13,7386.021,317,13,1,29,5440.5264323263955,5427.020989607045,3629.5264323263946,1797.4945572806487,1585.0,309.0,65.0,0,,,0.3299401999975089
80,Crim1500,13,13,13,9536.842,433,13,1,29,6530.227593772687,6896.841917933153,4137.227593772685,2759.6143241604727,2165.0,410.0,65.0,0,,,0.4705371999880299
80,Crim1700,13,13,13,9947.037,402,13,1,29,7635.804727205008,7483.036797829161,5357.804727205008,2125.2320706241558,2010.0,389.0,65.0,0,,,0.4356534999969881
80,CrimNN,13,13,13,9209.472,424,13,1,29,6405.285445016888,6624.472306603368,4066.2854450168866,2558.186861586486,2120.0,400.0,65.0,0,,,0.5192044999857899
81,C,14,14,14,8444.069,314,14,1,29,5355.953240406391,6514.068941206825,3677.953240406391,2836.115700800434,1570.0,290.0,70.0,0,,,0.5819064999814145
81,Crim1500,14,14,14,10678.671,429,14,1,29,6486.487306595399,8059.670512289348,4142.487306595398,3917.183205693952,2145.0,404.0,70.0,0,,,0.7432033000222873
81,Crim1700,14,14,14,10041.325,378,14,1,29,7499.732824563944,7718.324724040076,5378.732824563944,2339.5918994761323,1890.0,363.0,70.0,0,,,0.38584439997794107
81,CrimNN,14,14,14,10541.728,418,14,1,29,6349.545157839601,7988.72836353355,4071.5451578395996,3917.183205693952,2090.0,393.0,70.0,0,,,0.6578694999916479
82,C,14,14,14,7789.434,275,14,1,29,5152.5264323263955,6077.433959260395,3629.5264323263946,2447.9075269340005,1375.0,267.0,70.0,0,,,0.382616799994139
82,Crim1500,14,14,14,9819.232,416,14,1,29,6446.227593772685,7271.232081549977,4137.227593772685,3134.0044877772925,2080.0,398.0,70.0,0,,,0.5587051000038628
82,Crim1700,14,14,14,10449.165,377,14,1,29,7449.1722057417965,8133.164672338442,5357.1722057417965,2775.992466596648,1885.0,361.0,70.0,0,,,0.33711759999278
82,CrimNN,14,14,14,9151.349,399,14,1,29,6315.285445016888,6699.34902620793,4066.2854450168866,2633.0635811910442,1995.0,387.0,70.0,0,,,0.38745310000376776
83,C,13,13,13,7564.055,340,13,1,29,5578.5264323263955,5467.054880376318,3629.5264323263946,1837.5284480499236,1700.0,332.0,65.0,0,,,0.3148024999827612
83,Crim1500,13,13,13,9437.762,431,13,1,29,6554.227593772685,6803.762437301303,4137.227593772685,2666.5348435286182,2155.0,414.0,65.0,0,,,0.6013506000163034
83,Crim1700,13,13,13,9958.179,407,13,1,29,7629.6459684436295,7467.1786180325125,5338.6459684436295,2128.5326495888835,2035.0,391.0,65.0,0,,,0.4226755000127014
83,CrimNN,13,13,13,9294.82,419,13,1,29,6411.285445016888,6732.820288545505,4066.2854450168866,2666.5348435286182,2095.0,402.0,65.0,0,,,0.651428000011947
84,C,10,10,10,7693.629,413,10,1,29,6058.526432326396,5167.629099695834,3629.5264323263946,1538.1026673694394,2065.0,411.0,50.0,0,,,0.21556280000368133
84,Crim1500,10,10,10,9995.683,454,10,1,29,6668.227593772685,7244.682543853598,4137.227593772685,3107.454950080911,2270.0,431.0,50.0,0,,,0.4450938999943901
84,Crim1700,10,10,10,10139.404,422,10,1,29,7725.589814209616,7572.403878393111,5339.589814209616,2232.814064183496,2110.0,407.0,50.0,0,,,0.3521859000029508
84,CrimNN,10,10,10,9864.74,444,10,1,29,6537.285445016888,7173.740395097799,4066.2854450168866,3107.454950080911,2220.0,421.0,50.0,0,,,0.47061079999548383
85,C,14,14,14,8016.531,302,14,1,29,5284.5264323263955,6149.531329574935,3629.5264323263946,2520.0048972485415,1510.0,287.0,70.0,0,,,0.2997214999923017
85,Crim1500,14,14,14,9331.915,387,14,1,29,6242.227593772685,6962.914979775778,4137.227593772685,2825.6873860030946,1935.0,364.0,70.0,0,,,0.7336240000149701
85,Crim1700,14,14,14,9699.173,355,14,1,29,7282.691413007811,7523.17276682036,5340.691413007811,2182.481353812553,1775.0,331.0,70.0,0,,,0.6331439000205137
85,CrimNN,14,14,14,9191.793,375,14,1,29,6093.285445016888,6894.793198572986,4066.2854450168866,2828.5077535561018,1875.0,352.0,70.0,0,,,0.7246191999875009
86,C,15,15,15,7939.84,333,15,1,29,5512.5264323263955,5871.84025607188,3629.5264323263946,2242.3138237454837,1665.0,328.0,75.0,0,,,0.421407799993176
86,Crim1500,15,15,15,9834.323,387,15,1,29,6320.250932054781,7454.322761376279,4180.25093205478,3274.0718293215014,1935.0,370.0,75.0,0,,,0.39296259998809546
86,Crim1700,15,15,15,9743.15,342,15,1,29,7350.048570478029,7624.150255818061,5409.0485704780285,2215.1016853400297,1710.0,334.0,75.0,0,,,0.259218300023349
86,CrimNN,15,15,15,9382.092,369,15,1,29,6177.308783298983,7104.09185691621,4109.308783298982,2994.783073617229,1845.0,358.0,75.0,0,,,0.4099896000116132
87,C,14,14,14,7751.153,329,14,1,29,5488.5264323263955,5716.153200478644,3629.5264323263946,2086.626768152248,1645.0,320.0,70.0,0,,,0.2792129000008572
87,Crim1500,14,14,14,9793.486,418,14,1,29,6416.227593772685,7234.486154972653,4137.227593772685,3097.258561199967,2090.0,399.0,70.0,0,,,0.5203591999888886
87,Crim1700,14,14,14,11227.42,417,14,1,29,7551.6459684436295,8667.419861688211,5338.6459684436295,3328.773893244581,2085.0,405.0,70.0,0,,,0.5407805000140797
87,CrimNN,14,14,14,9699.272,412,14,1,29,6285.285445016888,7176.2722947216225,4066.2854450168866,3109.9868497047346,2060.0,393.0,70.0,0,,,0.5675320999871474
88,C,12,12,12,8250.4,352,12,1,29,5512.5264323263955,6107.400106120768,3629.5264323263946,2477.8736737943736,1760.0,323.0,60.0,0,,,0.6189961000054609
88,Crim1500,12,12,12,9633.632,454,12,1,29,6638.227593772685,6877.632326022447,4137.227593772685,2740.404732249764,2270.0,426.0,60.0,0,,,0.6700620999909006
88,Crim1700,12,12,12,10542.949,424,12,1,29,7665.824468592623,7966.949292367207,5346.824468592623,2620.124823774589,2120.0,396.0,60.0,0,,,0.8246790999837685
88,CrimNN,12,12,12,8824.185,444,12,1,29,6576.976425025342,6125.184668525596,4101.976425025341,2023.2082435002583,2220.0,419.0,60.0,0,,,0.6465915000007953
89,C,16,16,16,6476.457,214,16,1,29,3712.821741970936,5121.457296168991,2516.821741970936,2604.6355541980565,1070.0,205.0,80.0,0,,,0.3816512999765109
89,Crim1500,16,16,16,7887.558,331,16,1,29,4356.52522065158,5833.558212059769,2659.5252206515793,3174.0329914081926,1655.0,319.0,80.0,0,,,0.5874041999923065
89,Crim1700,16,16,16,8406.198,295,16,1,29,5430.376848518477,6569.198442300631,3784.376848518477,2784.821593782154,1475.0,282.0,80.0,0,,,0.42820229998324066
89,CrimNN,16,16,16,7484.676,316,16,1,29,4085.2932785559397,5520.676040026524,2496.293278555939,3024.3827614705865,1580.0,304.0,80.0,0,,,0.617966299992986
90,C,10,10,10,8214.509,381,10,1,29,5836.5264323263955,5884.509421846695,3629.5264323263946,2254.9829895203006,1905.0,375.0,50.0,0,,,0.3528050000022631
90,Crim1500,10,10,10,9167.451,461,10,1,29,6782.227593772687,6365.450503432092,4137.227593772685,2228.2229096594056,2305.0,447.0,50.0,0,,,0.3399042999953963
90,Crim1700,10,10,10,9919.373,453,10,1,29,7978.78515252516,7163.372972517189,5359.78515252516,1803.5878199920282,2265.0,441.0,50.0,0,,,0.4026793999946676
90,CrimNN,10,10,10,9039.855,473,10,1,29,6809.96623053279,6165.854830482123,4087.9662305327884,2077.888599949335,2365.0,459.0,50.0,0,,,0.3810941000119783
91,C,11,11,11,8402.276,407,11,1,29,5746.5264323263955,5920.2760521132805,3629.5264323263946,2290.7496197868873,2035.0,392.0,55.0,0,,,0.4698592000058852
91,Crim1500,11,11,11,9995.067,469,11,1,29,6775.311020424861,7142.0668843903695,4185.31102042486,2956.755863965511,2345.0,453.0,55.0,0,,,0.365518400009023
91,Crim1700,11,11,11,10436.457,452,11,1,29,7825.931995094977,7683.456705323231,5386.931995094976,2296.524710228258,2260.0,438.0,55.0,0,,,0.43347270000958815
91,CrimNN,11,11,11,9657.815,460,11,1,29,6628.1121181139015,6858.814927356143,4068.1121181139006,2790.702809242241,2300.0,444.0,55.0,0,,,0.2619206999952439
92,C,13,13,13,8642.597,403,13,1,29,5732.5469969997985,6172.596803735036,3670.5469969997985,2502.0498067352396,2015.0,390.0,65.0,0,,,0.5643332999898121
92,Crim1500,13,13,13,9525.729,449,13,1,29,6485.750558696381,6781.728792187981,4159.750558696381,2621.9782334916026,2245.0,434.0,65.0,0,,,0.5329067000129726
92,Crim1700,13,13,13,10120.35,390,13,1,29,7550.667728992949,7738.350453270481,5382.66772899295,2355.682724277535,1950.0,367.0,65.0,0,,,0.3986796000099275
92,CrimNN,13,13,13,9488.874,458,13,1,29,6475.310935322354,6690.874011640881,4083.310935322354,2607.5630763185286,2290.0,443.0,65.0,0,,,0.537491900002351
93,C,12,12,12,8226.281,358,12,1,29,5614.5264323263955,6037.280889970489,3629.5264323263946,2407.754457644097,1790.0,339.0,60.0,0,,,0.5475097000016831
93,Crim1500,12,12,12,9034.603,413,12,1,29,6554.85027986906,6504.602913431091,4162.850279869059,2341.7526335620323,2065.0,405.0,60.0,0,,,0.3132997999782674
93,Crim1700,12,12,12,9919.163,389,12,1,29,7646.38551557423,7532.163339600194,5376.385515574229,2155.777824025965,1945.0,382.0,60.0,0,,,0.1648296999919694
93,CrimNN,12,12,12,8740.725,438,12,1,29,6722.735663310606,6058.724639732004,4146.735663310606,1911.9889764214,2190.0,432.0,60.0,0,,,0.19110520000685938
94,C,15,15,15,7454.014,274,15,1,29,5192.37972566337,5745.014095652529,3641.379725663369,2103.634369989159,1370.0,264.0,75.0,0,,,0.26924890000373125
94,Crim1500,15,15,15,9343.318,410,15,1,29,6521.519122251064,6830.317611364049,4239.519122251062,2590.7984891129895,2050.0,388.0,75.0,0,,,0.41045180000946857
94,Crim1700,15,15,15,10009.761,386,15,1,29,7633.0750544475,7631.760988131834,5442.0750544474995,2189.685933684334,1930.0,373.0,75.0,0,,,0.33814529998926446
94,CrimNN,15,15,15,9094.1,398,15,1,29,6322.296735979466,6649.100107206336,4099.296735979464,2549.803371226872,1990.0,380.0,75.0,0,,,0.4591383999795653
95,C,12,12,12,8179.866,344,12,1,29,5566.5264323263955,6068.865541980988,3629.5264323263946,2439.339109654599,1720.0,331.0,60.0,0,,,0.37641649998840876
95,Crim1500,12,12,12,9630.061,396,12,1,29,6418.71679959921,7210.061072424832,4182.7167995992095,3027.3442728256236,1980.0,380.0,60.0,0,,,0.4684741000237409
95,Crim1700,12,12,12,10196.449,369,12,1,29,7506.197879506115,7936.449049627662,5415.197879506115,2521.251170121548,1845.0,355.0,60.0,0,,,0.5410662000067532
95,CrimNN,12,12,12,9559.147,393,12,1,29,6261.285445016888,7158.146593253084,4066.2854450168866,3091.861148236197,1965.0,376.0,60.0,0,,,0.6304224000195973
96,C,12,12,12,7401.903,342,12,1,29,5660.689734908863,5295.903310385174,3671.689734908862,1624.2135754763115,1710.0,336.0,60.0,0,,,0.2056758999824524
96,Crim1500,12,12,12,8956.399,443,12,1,29,6697.350563964184,6255.3994925786665,4179.350563964182,2076.0489286144866,2215.0,426.0,60.0,0,,,0.4438320999906864
96,Crim1700,12,12,12,9611.894,418,12,1,29,7745.436404046636,7054.894117089623,5391.436404046635,1663.4577130429898,2090.0,407.0,60.0,0,,,0.40255339999566786
96,CrimNN,12,12,12,8846.708,436,12,1,29,6584.408415208385,6187.7076003099255,4108.408415208383,2079.299185101543,2180.0,419.0,60.0,0,,,0.4199484999990091
97,C,13,13,13,8568.196,319,13,1,29,5356.5264323263955,6611.195660276988,3629.5264323263946,2981.669227950593,1595.0,297.0,65.0,0,,,0.36065899999812245
97,Crim1500,13,13,13,8937.469,404,13,1,29,6410.227593772685,6462.468695093572,4137.227593772685,2325.24110132089,2020.0,390.0,65.0,0,,,0.5054773000010755
97,Crim1700,13,13,13,9875.86,378,13,1,29,7536.606702674196,7550.8602165615475,5361.606702674196,2189.253513887353,1890.0,370.0,65.0,0,,,0.32872049999423325
97,CrimNN,13,13,13,8778.211,409,13,1,29,6411.285445016888,6266.211171059578,4066.2854450168866,2199.925726042693,2045.0,402.0,65.0,0,,,0.4236830000008922
98,C,11,11,11,9343.17,410,11,1,29,5902.5264323263955,6848.170211189894,3629.5264323263946,3218.6437788635003,2050.0,390.0,55.0,0,,,0.5109477000078186
98,Crim1500,11,11,11,9696.355,407,11,1,29,6386.227593772685,7222.355005459003,4137.227593772685,3085.127411686322,2035.0,384.0,55.0,0,,,0.42038749999483116
98,Crim1700,11,11,11,10162.261,399,11,1,29,7601.838550005526,7731.2611251815815,5353.838550005526,2377.422575176058,1995.0,381.0,55.0,0,,,0.32954619999509305
98,CrimNN,11,11,11,9629.62,401,11,1,29,6293.190303550838,7192.619836665488,4087.190303550836,3105.429533114657,2005.0,377.0,55.0,0,,,0.5198640000016894
99,C,13,13,13,7941.809,347,13,1,29,5572.5264323263955,5806.80869778611,3629.5264323263946,2177.2822654597176,1735.0,335.0,65.0,0,,,0.598369699990144
99,Crim1500,13,13,13,10151.205,396,13,1,29,6332.227593772685,7726.205477042071,4137.227593772685,3588.977883269385,1980.0,380.0,65.0,0,,,0.4015489999728743
99,Crim1700,13,13,13,10267.914,362,13,1,29,7358.863736641968,8045.914172784114,5338.863736641968,2707.0504361421476,1810.0,347.0,65.0,0,,,0.36132560000987723
99,CrimNN,13,13,13,9552.428,383,13,1,29,6195.285445016888,7205.42813171413,4066.2854450168866,3139.142686697242,1915.0,367.0,65.0,0,,,0.38559230000828393
100,C,13,13,13,7223.741,318,13,1,29,5509.220677497625,5254.741458994719,3669.220677497624,1585.520781497094,1590.0,314.0,65.0,0,,,0.29679079999914393
100,Crim1500,13,13,13,8834.013,406,13,1,29,6464.227593772687,6339.012804099568,4137.227593772685,2201.7852103268824,2030.0,400.0,65.0,0,,,0.33893510000780225
100,Crim1700,13,13,13,10410.526,403,13,1,29,7554.861733658715,7958.526223506123,5379.861733658716,2578.6644898474115,2015.0,372.0,65.0,0,,,0.4380413999897428
100,CrimNN,13,13,13,8759.255,397,13,1,29,6345.285445016888,6317.255350706356,4066.2854450168866,2250.969905689469,1985.0,392.0,65.0,0,,,0.32907669999985956
101,C,12,12,12,7827.448,381,12,1,29,5851.213725239683,5488.44771234765,3657.2137252396824,1831.233987107968,1905.0,374.0,60.0,0,,,0.3880375000007916
101,Crim1500,12,12,12,9555.038,399,12,1,29,6362.227593772685,7117.038149706483,4137.227593772685,2979.8105559337987,1995.0,383.0,60.0,0,,,0.42606649998924695
101,Crim1700,12,12,12,10579.815,385,12,1,29,7558.521357009509,8218.815236864673,5364.521357009509,2854.2938798551645,1925.0,376.0,60.0,0,,,0.34724630002165213
101,CrimNN,12,12,12,9036.482,389,12,1,29,6237.285445016888,6659.482337699173,4066.2854450168866,2593.1968926822865,1945.0,372.0,60.0,0,,,0.4769557000254281
102,C,12,12,12,7936.654,365,12,1,29,5680.5264323263955,5700.6535659878555,3629.5264323263946,2071.127133661463,1825.0,351.0,60.0,0,,,0.5469652000174392
102,Crim1500,12,12,12,9420.668,385,12,1,29,6260.227593772685,7069.66806676999,4137.227593772685,2932.4404729973066,1925.0,366.0,60.0,0,,,0.4259810999792535
102,Crim1700,12,12,12,9842.417,384,12,1,29,7526.92166856228,7488.416926137113,5338.92166856228,2149.495257574832,1920.0,374.0,60.0,0,,,0.3771509999933187
102,CrimNN,12,12,12,8717.32,373,12,1,29,6169.518101883709,6437.319644649786,4095.518101883708,2341.8015427660803,1865.0,355.0,60.0,0,,,0.4894664000021294
103,C,14,14,14,7353.211,282,14,1,29,5182.5264323263955,5602.211125103153,3629.5264323263946,1972.6846927767592,1410.0,271.0,70.0,0,,,0.4929968999931589
103,Crim1500,14,14,14,10028.709,353,14,1,29,6014.227593772685,7866.708715091998,4137.227593772685,3729.4811213193166,1765.0,327.0,70.0,0,,,0.6698394000122789
103,Crim1700,14,14,14,10123.582,331,14,1,29,7159.027573368554,8084.582296284209,5344.027573368554,2740.5547229156564,1655.0,314.0,70.0,0,,,0.373340799997095
103,CrimNN,14,14,14,10361.784,370,14,1,29,6003.285445016888,8105.784281575273,4066.2854450168866,4039.498836558389,1850.0,336.0,70.0,0,,,0.899087600002531
104,C,13,13,13,7941.028,314,13,1,29,5447.475286129512,6000.027716214589,3673.475286129512,2326.5524300850793,1570.0,306.0,65.0,0,,,0.2810524000087753
104,Crim1500,13,13,13,10133.743,388,13,1,29,6375.176447575804,7752.743184001536,4181.176447575802,3571.5667364257333,1940.0,376.0,65.0,0,,,0.2116000000096392
104,Crim1700,13,13,13,10317.82,410,13,1,29,7687.717600228263,7809.819767087562,5386.717600228263,2423.102166859299,2050.0,393.0,65.0,0,,,0.44959549998748116
104,CrimNN,13,13,13,9970.921,375,13,1,29,6226.234298820006,7667.921159405403,4110.234298820004,3557.686860585397,1875.0,363.0,65.0,0,,,0.22343710000859573
105,C,13,13,13,8301.475,378,13,1,29,5572.5264323263955,5984.4749190404455,3629.5264323263946,2354.9484867140527,1890.0,362.0,65.0,0,,,0.3095781000156421
105,Crim1500,13,13,13,9664.416,439,13,1,29,6302.227593772685,6978.415622946027,4137.227593772685,2841.188029173344,2195.0,426.0,65.0,0,,,0.5901537999743596
105,Crim1700,13,13,13,9799.821,388,13,1,29,7401.6459684436295,7422.820998929279,5338.6459684436295,2084.175030485651,1940.0,372.0,65.0,0,,,0.283725899993442
105,CrimNN,13,13,13,9435.701,445,13,1,29,6375.285445016888,6713.700995577174,4066.2854450168866,2647.4155505602885,2225.0,432.0,65.0,0,,,0.55829809998977
106,C,16,16,16,7355.289,297,16,1,29,4948.94439469198,5501.289364400581,3318.9443946919805,2182.3449697086,1485.0,289.0,80.0,0,,,0.400603099988075
106,Crim1500,16,16,16,8567.898,355,16,1,29,4610.918557061645,6373.8976553010525,2698.918557061644,3674.979098239411,1775.0,339.0,80.0,0,,,0.5943471000064164
106,Crim1700,16,16,16,6517.32,299,16,1,29,4127.013253148556,4658.320059342449,2544.013253148556,2114.306806193893,1495.0,284.0,80.0,0,,,0.6346463999943808
106,CrimNN,16,16,16,7849.825,335,16,1,29,4339.686614966004,5777.825324119961,2535.686614966004,3242.13870915396,1675.0,317.0,80.0,0,,,0.5924815000034869
107,C,12,12,12,6721.962,299,12,1,29,5400.217186691753,4875.961924939241,3674.2171866917524,1201.7447382474875,1495.0,291.0,60.0,0,,,0.3530775999824982
107,Crim1500,12,12,12,8996.238,439,12,1,29,6657.918348138043,6320.237966840852,4181.918348138042,2138.3196187028125,2195.0,421.0,60.0,0,,,0.37256439999327995
107,Crim1700,12,12,12,9514.361,423,12,1,29,7840.417465226075,6924.3607365301705,5383.417465226075,1540.9432713040949,2115.0,415.0,60.0,0,,,0.2793043000274338
107,CrimNN,12,12,12,8609.008,424,12,1,29,6544.976199382246,6014.008127465857,4110.976199382245,1903.031928083613,2120.0,415.0,60.0,0,,,0.2652460999961477
108,C,16,16,16,3854.575,111,16,1,29,1330.2863488729986,3121.5750717011324,840.2863488729986,2281.2887228281343,555.0,98.0,80.0,0,,,0.5053175000066403
108,Crim1500,16,16,16,7388.891,335,16,1,29,3311.3685768532528,5306.8907474733505,1974.3685768532523,3332.522170620099,1675.0,327.0,80.0,0,,,1.0136114000051748
108,Crim1700,16,16,16,6628.953,290,16,1,29,2955.1284680475555,4814.95287296566,1876.1284680475555,2938.8244049181035,1450.0,284.0,80.0,0,,,0.8018957999884151
108,CrimNN,16,16,16,6937.279,313,16,1,29,3022.1366347576127,4986.278676115572,1811.1366347576122,3175.1420413579594,1565.0,306.0,80.0,0,,,0.916482000000542
109,C,15,15,15,7826.667,309,15,1,29,5369.965348319621,5905.667128181311,3631.96534831962,2273.7017798616935,1545.0,301.0,75.0,0,,,0.4058155000093393
109,Crim1500,15,15,15,9749.029,425,15,1,29,6482.227593772685,7145.029156765122,4137.227593772685,3007.801562992435,2125.0,404.0,75.0,0,,,0.6020955999847502
109,Crim1700,15,15,15,10295.382,374,15,1,29,7482.443647610589,7985.382198630102,5372.443647610589,2612.9385510195116,1870.0,365.0,75.0,0,,,0.44460290001006797
109,CrimNN,15,15,15,9608.156,415,15,1,29,6351.285445016888,7064.156248223704,4066.2854450168866,2997.8708032068157,2075.0,394.0,75.0,0,,,0.6314447000040673
110,C,11,11,11,8655.972,379,11,1,29,5746.5264323263955,6342.9723414954315,3629.5264323263946,2713.4459091690387,1895.0,363.0,55.0,0,,,0.3382306999992579
110,Crim1500,11,11,11,9991.762,440,11,1,29,6583.813237094241,7317.762478605214,4137.813237094239,3179.949241510979,2200.0,419.0,55.0,0,,,0.5524282000260428
110,Crim1700,11,11,11,10716.159,411,11,1,29,7635.2316117651835,8215.158820374523,5339.231611765184,2875.927208609341,2055.0,391.0,55.0,0,,,0.2839986000035424
110,CrimNN,11,11,11,9813.218,447,11,1,29,6572.871088338442,7095.21836044787,4066.8710883384415,3028.347272109432,2235.0,428.0,55.0,0,,,0.4646758000017144
111,C,12,12,12,7280.414,333,12,1,29,5547.862174395579,5230.413840230909,3629.862174395578,1600.5516658353338,1665.0,325.0,60.0,0,,,0.28118499999982305
111,Crim1500,12,12,12,8816.342,451,12,1,29,6674.227593772685,6069.3416894004295,4137.227593772685,1932.114095627745,2255.0,432.0,60.0,0,,,0.5412201999861281
111,Crim1700,12,12,12,9439.403,418,12,1,29,7753.6193542632545,6883.402672922674,5350.6193542632545,1532.7833186594205,2090.0,406.0,60.0,0,,,0.2927688999916427
111,CrimNN,12,12,12,8651.096,442,12,1,29,6555.285445016888,5957.0957239740055,4066.2854450168866,1890.8102789571183,2210.0,424.0,60.0,0,,,0.5552800000004936
112,C,16,16,16,6781.795,245,16,1,29,3591.140873057046,5250.794943296476,2440.140873057046,2810.654070239429,1225.0,226.0,80.0,0,,,0.6163573999947403
112,Crim1500,16,16,16,7802.46,413,16,1,29,3696.198088933525,5246.460166217868,2143.1980889335246,3103.2620772843443,2065.0,411.0,80.0,0,,,0.5981970999855548
112,Crim1700,16,16,16,7391.544,393,16,1,29,3375.957980127828,4954.544478279128,2044.9579801278278,2909.5864981512973,1965.0,392.0,80.0,0,,,0.4481280999898445
112,CrimNN,16,16,16,6648.381,306,16,1,29,3936.941520882364,4739.381470025076,2329.9415208823634,2409.4399491427116,1530.0,299.0,80.0,0,,,0.39483839998138137
113,C,11,11,11,7879.133,360,11,1,29,5774.336272901692,5668.13276964461,3670.3362729016912,1997.7964967429168,1800.0,356.0,55.0,0,,,0.14195220000692643
113,Crim1500,11,11,11,11264.353,456,11,1,29,6684.0374343479825,8502.352967810373,4178.037434347982,4324.3155334623925,2280.0,427.0,55.0,0,,,0.48128039998118766
113,Crim1700,11,11,11,10248.177,409,11,1,29,7773.892120181732,7750.177185478292,5419.892120181732,2330.285065296558,2045.0,398.0,55.0,0,,,0.2766750999726355
113,CrimNN,11,11,11,11035.845,447,11,1,29,6559.095285592185,8326.844730951092,4107.095285592184,4219.749445358912,2235.0,419.0,55.0,0,,,0.41804679998313077
114,C,13,13,13,9164.551,373,13,1,29,5728.5264323263955,6871.550972675402,3629.5264323263946,3242.024540349007,1865.0,363.0,65.0,0,,,0.3401675999921281
114,Crim1500,13,13,13,9760.669,375,13,1,29,6260.227593772685,7453.6687186144345,4137.227593772685,3316.441124841749,1875.0,367.0,65.0,0,,,0.2918929000152275
114,Crim1700,13,13,13,10190.449,352,13,1,29,7420.962418907167,8021.448843359592,5407.962418907168,2613.486424452423,1760.0,344.0,65.0,0,,,0.2767693000205327
114,CrimNN,13,13,13,9617.608,364,13,1,29,6123.285445016888,7375.608359859492,4066.2854450168866,3309.3229148426058,1820.0,357.0,65.0,0,,,0.24849500000709668
115,C,11,11,11,7832.329,353,11,1,29,5619.885877147044,5674.329354872485,3629.885877147043,2044.4434777254437,1765.0,338.0,55.0,0,,,0.47725009999703616
115,Crim1500,11,11,11,8907.385,430,11,1,29,6548.227593772687,6292.385022476484,4137.227593772685,2155.1574287038,2150.0,410.0,55.0,0,,,0.6880768999981228
115,Crim1700,11,11,11,10043.278,427,11,1,29,7797.117100612063,7443.277627570312,5375.117100612062,2068.160526958252,2135.0,410.0,55.0,0,,,0.4214338999881875
115,CrimNN,11,11,11,8770.121,419,11,1,29,6411.285445016888,6221.121303393995,4066.2854450168866,2154.83585837711,2095.0,399.0,55.0,0,,,0.49245709998649545
116,C,11,11,11,7746.04,371,11,1,29,5779.637335090346,5472.03965913353,3633.637335090346,1838.4023240431832,1855.0,364.0,55.0,0,,,0.2869034000032116
116,Crim1500,11,11,11,8935.511,430,11,1,29,6608.227593772685,6309.5109432968065,4137.227593772685,2172.283349524122,2150.0,421.0,55.0,0,,,0.30160750000504777
