case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
19,Crim1500,16,16,16,9796.201,522,16,1,29,4733.363420650928,6597.20102705153,2660.3634206509278,3936.837606400601,2610.0,509.0,80.0,0,,,0.22166800001286902
19,Crim1700,16,16,16,9884.589,475,16,1,29,4217.699329761698,6967.589476289256,2551.6993297616978,4415.890146527559,2375.0,462.0,80.0,0,,,0.25467740002204664
19,CrimNN,16,16,16,9512.969,502,16,1,29,4450.131478555288,6433.969084955889,2497.1314785552877,3936.837606400601,2510.0,489.0,80.0,0,,,0.24789709999458864
20,C,16,16,16,11169.706,660,16,1,29,6638.027050376436,7135.705770033587,3640.027050376434,3495.6787196571518,3300.0,654.0,80.0,0,,,0.7215540999895893
20,Crim1500,16,16,16,9562.016,512,16,1,29,4773.46297817076,6416.015828094784,2706.462978170759,3709.5528499240245,2560.0,506.0,80.0,0,,,0.6772035999747459
20,Crim1700,16,16,16,9022.844,439,16,1,29,4273.951010667736,6314.843572252485,2590.9510106677358,3723.892561584749,2195.0,433.0,80.0,0,,,0.6605298999929801
20,CrimNN,16,16,16,10225.322,598,16,1,29,4490.23103607512,6559.322430951668,2543.231036075119,4016.0913948765497,2990.0,596.0,80.0,0,,,0.6903035000141244
21,C,16,16,16,13402.83,939,16,1,29,6808.526432326396,7701.83008054951,3629.5264323263946,4072.303648223115,4695.0,926.0,80.0,0,,,0.48760500000207685
21,Crim1500,16,16,16,12204.878,904,16,1,29,4944.705696682963,6713.877895927206,2679.7056966829628,4034.172199244246,4520.0,891.0,80.0,0,,,0.6766923000104725
21,Crim1700,16,16,16,11970.792,845,16,1,29,4402.405539631959,6834.792487044511,2562.405539631959,4272.386947412553,4225.0,831.0,80.0,0,,,0.7820030000002589
21,CrimNN,16,16,16,12138.3,915,16,1,29,4783.437288871276,6581.299537793402,2524.437288871276,4056.8622489221293,4575.0,902.0,80.0,0,,,0.6048333999933675
22,C,16,16,16,10569.89,618,16,1,29,6162.174674652821,6787.889689442404,3463.174674652819,3324.7150147895854,3090.0,612.0,80.0,0,,,0.40617289999499917
22,Crim1500,16,16,16,7984.045,470,16,1,29,4434.244493479495,5092.0453974609245,2537.244493479495,2554.8009039814297,2350.0,462.0,80.0,0,,,0.42043670002021827
22,Crim1700,16,16,16,8516.378,460,16,1,29,3879.3393682647707,5690.37818407067,2381.339368264771,3309.038815805904,2300.0,446.0,80.0,0,,,0.5088707999966573
22,CrimNN,16,16,16,7701.041,450,16,1,29,4151.239957700649,4929.040861682079,2374.2399577006486,2554.8009039814297,2250.0,442.0,80.0,0,,,0.3617021999962162
23,C,16,16,16,12356.081,792,16,1,29,6488.281502787045,7528.080919346348,3539.281502787043,3988.799416559307,3960.0,788.0,80.0,0,,,0.4454277000040747
23,Crim1500,16,16,16,10187.155,624,16,1,29,4584.948613638451,6367.1550088883305,2570.9486136384508,3796.20639524988,3120.0,620.0,80.0,0,,,0.4253813999821432
23,Crim1700,16,16,16,9743.193,571,16,1,29,3991.334856654437,6240.193284363077,2379.334856654437,3860.8584277086393,2855.0,568.0,80.0,0,,,0.3661240999936126
23,CrimNN,16,16,16,10103.798,635,16,1,29,4403.716671542812,6217.7979782458215,2407.7166715428107,3810.0813067030113,3175.0,631.0,80.0,0,,,0.46912009999505244
24,C,16,16,16,10807.07,646,16,1,29,6273.5554861806195,6862.069788635575,3497.5554861806177,3364.514302454956,3230.0,635.0,80.0,0,,,0.5989263999799732
24,Crim1500,16,16,16,7671.125,413,16,1,29,4339.4873816693735,5119.12532329498,2499.487381669372,2619.6379416256123,2065.0,407.0,80.0,0,,,0.4494208999967668
24,Crim1700,16,16,16,7137.696,351,16,1,29,3880.137556394983,4957.695885587766,2395.137556394983,2562.558329192785,1755.0,345.0,80.0,0,,,0.4892660000186879
24,CrimNN,16,16,16,9093.733,494,16,1,29,4378.607197247308,6060.73279940537,2502.607197247308,3558.1256021580634,2470.0,483.0,80.0,0,,,1.0835365999955684
25,C,16,16,16,14952.577,1028,16,1,29,6701.5750881786325,8727.577090912517,3699.5750881786316,5028.002002733895,5140.0,1005.0,80.0,0,,,1.0645515999931376
25,Crim1500,16,16,16,12457.335,825,16,1,29,4823.782044940657,7450.334913522323,2659.782044940656,4790.552868581672,4125.0,802.0,80.0,0,,,1.0469470999960322
25,Crim1700,16,16,16,12468.714,809,16,1,29,4330.80910058059,7554.713578928618,2569.8091005805904,4984.9044783480285,4045.0,789.0,80.0,0,,,0.7153251999989152
25,CrimNN,16,16,16,12348.803,876,16,1,29,4691.117075434298,7034.803079953591,2528.117075434298,4506.686004519298,4380.0,854.0,80.0,0,,,1.0613292999914847
26,C,16,16,16,11173.148,763,16,1,29,5751.141301047791,6532.147697181481,3126.1413010477895,3406.006396133695,3815.0,746.0,80.0,0,,,0.7825930999824777
26,Crim1500,16,16,16,9435.277,620,16,1,29,3832.393298834827,5651.277106257248,2154.393298834827,3496.8838074224273,3100.0,604.0,80.0,0,,,0.7820941999962088
26,Crim1700,16,16,16,9038.426,570,16,1,29,3434.1531900291297,5554.425618335074,2056.15319002913,3498.272428305949,2850.0,554.0,80.0,0,,,0.63919079999323
26,CrimNN,16,16,16,9157.741,600,16,1,29,3549.161356739187,5493.740950214982,1991.1613567391867,3502.579593475801,3000.0,584.0,80.0,0,,,0.7019993999856524
27,C,16,16,16,13791.819,950,16,1,29,6592.223580449801,8028.818643050589,3630.2235804498,4398.595062600792,4750.0,933.0,80.0,0,,,0.5301650000037625
27,Crim1500,16,16,16,13184.938,930,16,1,29,4735.626045534207,7531.9375714052585,2691.6260455342062,4840.311525871055,4650.0,923.0,80.0,0,,,0.7233925000182353
27,Crim1700,16,16,16,13071.616,874,16,1,29,4253.062176717323,7754.615793629217,2587.062176717323,5167.553616911894,4370.0,867.0,80.0,0,,,0.7500854000099935
27,CrimNN,16,16,16,11125.306,773,16,1,29,4482.298127720976,6422.30565401519,2540.2981277209756,3882.0075262942155,3865.0,758.0,80.0,0,,,0.6445106999890413
28,C,16,16,16,11787.992,712,16,1,29,6030.174674652821,7444.991840607246,3463.174674652819,3981.8171659544314,3560.0,703.0,80.0,0,,,0.8797117999929469
28,Crim1500,16,16,16,10058.39,583,16,1,29,4244.173462978004,6496.389715752511,2493.1734629780035,4003.2162527745063,2915.0,567.0,80.0,0,,,0.8232471999945119
28,Crim1700,16,16,16,10649.137,683,16,1,29,3833.2411781289866,6480.136744941492,2413.2411781289866,4066.8955668125036,3415.0,674.0,80.0,0,,,0.9024590000044554
28,CrimNN,16,16,16,10873.876,616,16,1,29,4421.29327855594,7111.876467783267,2496.293278555939,4615.583189227328,3080.0,602.0,80.0,0,,,0.6412041000148747
29,C,16,16,16,14732.829,1167,16,1,29,6915.564596392736,7660.828870955427,3631.564596392736,4029.2642745626968,5835.0,1157.0,80.0,0,,,1.007916300004581
29,Crim1500,16,16,16,14573.593,1134,16,1,29,5005.549258298285,7693.593087615938,2662.5492582982843,5031.043829317658,5670.0,1130.0,80.0,0,,,1.208813299977919
29,Crim1700,16,16,16,14002.081,1058,16,1,29,4434.037290795261,7578.081120112916,2547.037290795261,5031.043829317658,5290.0,1054.0,80.0,0,,,1.1351331000041682
29,CrimNN,16,16,16,14290.361,1114,16,1,29,4722.317316202645,7530.361145520299,2499.317316202644,5031.043829317658,5570.0,1110.0,80.0,0,,,1.1095704000035767
30,C,16,16,16,11665.716,680,16,1,29,6042.174674652821,7515.715807511409,3463.174674652819,4052.5411328585938,3400.0,670.0,80.0,0,,,0.6511583999963477
30,Crim1500,16,16,16,10147.778,608,16,1,29,4352.173462978005,6429.777816925457,2493.1734629780035,3936.6043539474563,3040.0,598.0,80.0,0,,,0.6121111999964342
30,Crim1700,16,16,16,10093.461,559,16,1,29,3893.1596304032455,6669.461325099228,2389.1596304032455,4280.3016946959815,2795.0,549.0,80.0,0,,,0.6133894999802578
30,CrimNN,16,16,16,9741.177,494,16,1,29,4635.645036229516,6712.177087144742,2662.6450362295154,4049.5320509152307,2470.0,479.0,80.0,0,,,0.6351488000073005
31,C,16,16,16,12117.62,692,16,1,29,6538.711427731532,7894.620065119865,3654.7114277315304,4239.908637388336,3460.0,683.0,80.0,0,,,0.32882409999729134
31,Crim1500,16,16,16,10344.221,536,16,1,29,4626.7102160567165,7058.221253831169,2684.7102160567156,4373.511037774455,2680.0,526.0,80.0,0,,,0.32413190000806935
31,Crim1700,16,16,16,10208.415,487,16,1,29,4129.595729293436,7216.4154224861,2553.595729293437,4662.819693192663,2435.0,477.0,80.0,0,,,0.33610570000018924
31,CrimNN,16,16,16,10199.917,502,16,1,29,4562.90588079025,7113.917200856894,2662.9058807902493,4451.011320066644,2510.0,496.0,80.0,0,,,0.34132820001104847
32,C,16,16,16,13011.221,795,62,1,29,6107.516398217391,8026.221312557863,3499.51639821739,4526.70491434048,3975.0,792.0,218.0,46,,,0.8187795999983791
32,Crim1500,16,16,16,11041.329,641,62,1,29,4272.677058211913,6981.329367714328,2535.6770582119134,4445.652309502421,3205.0,637.0,218.0,46,,,0.7894898999948055
32,Crim1700,16,16,16,10841.18,590,62,1,29,3774.6614954749803,7086.1799539533695,2377.6614954749803,4708.518458478393,2950.0,587.0,218.0,46,,,0.9586504999897443
32,CrimNN,16,16,16,9622.848,540,16,1,29,4522.162427087626,6306.848103393537,2671.1624270876255,3635.685676305913,2700.0,536.0,80.0,0,,,0.5148101999948267
33,C,16,16,16,15519.834,1082,16,1,29,6694.648717705616,8963.834267085025,3636.6487177056138,5327.185549379412,5410.0,1066.0,80.0,0,,,0.7155781000037678
33,Crim1500,16,16,16,12122.028,780,16,1,29,4902.525220651581,7368.027642059701,2659.5252206515793,4708.5024214081195,3900.0,774.0,80.0,0,,,0.6325676999986172
33,Crim1700,16,16,16,11574.516,708,16,1,29,4355.013253148556,7252.515674556677,2544.013253148556,4708.5024214081195,3540.0,702.0,80.0,0,,,0.5400038999796379
33,CrimNN,16,16,16,10766.096,643,16,1,29,4911.707217113555,6845.096009960617,2693.707217113554,4151.388792847066,3215.0,626.0,80.0,0,,,0.37978399998974055
34,C,16,16,16,9035.811,606,16,1,29,5075.018030854492,5324.8113677043875,2778.0180308544914,2546.793336849897,3030.0,601.0,80.0,0,,,0.49047359998803586
34,Crim1500,16,16,16,9533.616,639,16,1,29,4291.4245068216405,5624.616240245094,2384.4245068216405,3240.191733423455,3195.0,634.0,80.0,0,,,0.5511779999942519
34,Crim1700,16,16,16,9618.883,581,16,1,29,3980.643646924867,6057.883343726096,2392.643646924867,3665.2396968012317,2905.0,576.0,80.0,0,,,0.4562394999957178
34,CrimNN,16,16,16,8984.806,605,16,1,29,4200.941520882364,5279.805550475694,2329.9415208823634,2949.864029593331,3025.0,600.0,80.0,0,,,0.47521540001616813
35,C,16,16,16,12540.659,779,16,1,29,6549.572250307456,7794.65902332738,3641.572250307455,4153.086773019927,3895.0,771.0,80.0,0,,,0.6033762999868486
35,Crim1500,16,16,16,10766.442,646,16,1,29,4744.102052387068,6818.442100577284,2664.102052387068,4154.340048190216,3230.0,638.0,80.0,0,,,0.5051304000080563
35,Crim1700,16,16,16,11603.825,600,16,1,29,4223.013253148556,7946.825420918536,2544.013253148556,5402.812167769981,3000.0,577.0,80.0,0,,,0.6740210000134539
35,CrimNN,16,16,16,10139.868,606,16,1,29,4460.870110291428,6428.868296716822,2500.870110291428,3927.9981864253946,3030.0,601.0,80.0,0,,,0.37244530001771636
36,C,16,16,16,11582.976,761,16,1,29,6054.443485734594,6939.975650406467,3309.4434857345927,3630.532164671877,3805.0,758.0,80.0,0,,,0.5456594999996014
36,Crim1500,16,16,16,11651.202,809,16,1,29,4143.232876315116,6721.201907491139,2334.2328763151163,4386.969031176026,4045.0,805.0,80.0,0,,,0.8332945000147447
36,Crim1700,16,16,16,11186.03,755,16,1,29,3765.0765280497794,6579.029618160645,2263.0765280497794,4315.95309011087,3775.0,752.0,80.0,0,,,0.7178350999893155
36,CrimNN,16,16,16,8406.9,470,16,1,29,4426.663163460481,5516.899598491781,2520.6631634604805,2996.236435031301,2350.0,460.0,80.0,0,,,0.38519700002507307
37,C,16,16,16,12384.634,807,16,1,29,6727.559565158749,7464.633519602027,3634.559565158748,3830.0739544432795,4035.0,805.0,80.0,0,,,0.3474399000115227
37,Crim1500,16,16,16,10866.28,663,16,1,29,4806.525220651581,6810.279789128844,2659.5252206515793,4150.754568477266,3315.0,661.0,80.0,0,,,0.39999899998656474
37,Crim1700,16,16,16,10607.412,628,16,1,29,4271.013253148556,6761.412288988547,2544.013253148556,4217.3990358399915,3140.0,626.0,80.0,0,,,0.4381907999922987
37,CrimNN,16,16,16,12380.229,822,16,1,29,4773.645036229516,7373.229271711285,2662.6450362295154,4710.584235481772,4110.0,817.0,80.0,0,,,0.7049132000247482
38,C,16,16,16,13402.02,832,16,1,29,6622.526432326396,8345.020212780024,3629.5264323263946,4715.493780453636,4160.0,817.0,80.0,0,,,1.0155313999857754
38,Crim1500,16,16,16,11688.011,672,16,1,29,4722.525220651581,7592.011201685069,2659.5252206515793,4932.485981033493,3360.0,656.0,80.0,0,,,0.9858532999933232
38,Crim1700,16,16,16,11166.928,608,16,1,29,4223.013253148556,7454.927696981262,2544.013253148556,4910.914443832709,3040.0,592.0,80.0,0,,,0.9931498000223655
38,CrimNN,16,16,16,11659.861,686,16,1,29,4671.645036229516,7481.860845195127,2662.6450362295154,4819.215808965616,3430.0,668.0,80.0,0,,,0.9983234999817796
39,C,16,16,16,12210.493,738,16,1,29,6739.774543678241,7703.492920808501,3659.77454367824,4043.718377130263,3690.0,737.0,80.0,0,,,0.5353907000098843
39,Crim1500,16,16,16,10344.41,587,16,1,29,4823.964430172792,6743.409684838687,2678.9644301727913,4064.4452546658968,2935.0,586.0,80.0,0,,,0.4571630999853369
39,Crim1700,16,16,16,10934.644,572,16,1,29,4283.013253148556,7425.643928007926,2544.013253148556,4881.630674859368,2860.0,569.0,80.0,0,,,0.5878395000181627
39,CrimNN,16,16,16,10457.621,611,16,1,29,4785.084245750729,6712.620605906223,2682.084245750728,4030.5363601554945,3055.0,610.0,80.0,0,,,0.4648457999865059
40,C,16,16,16,10390.128,534,16,1,29,6249.913607811498,7121.127500770524,3629.913607811496,3491.21389295903,2670.0,519.0,80.0,0,,,0.5017353000002913
40,Crim1500,16,16,16,8728.682,380,16,1,29,4357.20521785516,6384.681815156714,2668.2052178551603,3716.4765973015537,1900.0,364.0,80.0,0,,,0.4988053999841213
40,Crim1700,16,16,16,8084.95,327,16,1,29,3962.5028461355414,6058.949622978071,2590.502846135542,3468.446776842527,1635.0,311.0,80.0,0,,,0.5593148999905679
40,CrimNN,16,16,16,9576.632,507,16,1,29,4289.97327575952,6464.631740406483,2504.97327575952,3959.658464646962,2535.0,497.0,80.0,0,,,0.44145129999378696
41,C,16,16,16,12673.513,883,16,1,29,6517.292550435308,7307.513210926407,3612.292550435307,3695.2206604910975,4415.0,871.0,80.0,0,,,0.478043399984017
41,Crim1500,16,16,16,11741.838,817,16,1,29,4550.173462978005,6771.838065946062,2493.1734629780035,4278.664602968055,4085.0,805.0,80.0,0,,,0.6739547000033781
41,Crim1700,16,16,16,10781.074,692,16,1,29,4071.9703679511617,6560.073742776405,2417.9703679511617,4142.103374825241,3460.0,681.0,80.0,0,,,0.6350059999967925
41,CrimNN,16,16,16,10104.291,711,16,1,29,4368.941520882365,5773.291234603089,2329.9415208823634,3443.349713720727,3555.0,696.0,80.0,0,,,0.736269999993965
42,C,16,16,16,12130.094,732,16,1,29,6283.443964689053,7681.094218539001,3651.4439646890514,4029.6502538499517,3660.0,709.0,80.0,0,,,0.6921944000059739
42,Crim1500,16,16,16,10219.018,578,16,1,29,4393.923398933959,6694.017933830821,2685.923398933959,4008.094534896864,2890.0,555.0,80.0,0,,,0.9306619000271894
42,Crim1700,16,16,16,9822.688,506,16,1,29,3941.013253148556,6724.68824987478,2544.013253148556,4180.674996726228,2530.0,488.0,80.0,0,,,0.7336354999861214
42,CrimNN,16,16,16,11317.515,740,16,1,29,4338.691456838319,6813.515484335963,2522.691456838319,4290.824027497645,3700.0,724.0,80.0,0,,,0.8067389000207186
43,C,16,16,16,13791.702,821,16,1,29,6657.474548688184,8796.70154292821,3630.4745486881816,5166.226994240025,4105.0,810.0,80.0,0,,,0.5939757000014652
