case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
39,C,10,10,10,7541.354,389,10,1,29,5952.538322598368,5160.35374224652,3662.538322598368,1497.8154196481514,1945.0,386.0,50.0,0,,,0.15804959999513812
39,Crim1500,10,10,10,8739.954,479,10,1,29,6968.227593772687,5817.954086405251,4137.227593772685,1680.7264926325631,2395.0,477.0,50.0,0,,,0.1656562000280246
39,Crim1700,10,10,10,9491.233,454,10,1,29,8075.777081826983,6718.232802645762,5367.777081826983,1350.455720818779,2270.0,453.0,50.0,0,,,0.15487699999357574
39,CrimNN,10,10,10,8663.467,476,10,1,29,6879.28544501689,5759.4666400513615,4066.2854450168866,1693.1811950344743,2380.0,474.0,50.0,0,,,0.15430120000382885
40,C,12,12,12,7966.219,379,12,1,29,5874.508281913468,5636.218860972028,3650.5082819134677,1985.7105790585597,1895.0,375.0,60.0,0,,,0.26713150000432506
40,Crim1500,12,12,12,8803.16,483,12,1,29,7055.692989744689,5846.159794915215,4183.692989744686,1662.4668051705285,2415.0,482.0,60.0,0,,,0.10906990000512451
40,Crim1700,12,12,12,9846.266,449,12,1,29,8046.678570787525,7093.266186631847,5362.678570787525,1730.587615844319,2245.0,448.0,60.0,0,,,0.05858670000452548
40,CrimNN,12,12,12,8708.218,479,12,1,29,6960.7508409888915,5775.217646159417,4112.750840988889,1662.4668051705285,2395.0,478.0,60.0,0,,,0.09475940000265837
41,C,10,10,10,7962.574,411,10,1,29,6016.526432326396,5454.573596166451,3629.5264323263946,1825.047163840058,2055.0,403.0,50.0,0,,,0.20322850000229664
41,Crim1500,10,10,10,8818.509,413,10,1,29,6482.227593772685,6303.508767575043,4137.227593772685,2166.2811738023547,2065.0,400.0,50.0,0,,,0.446241600002395
41,Crim1700,10,10,10,9840.187,414,10,1,29,7713.6459684436295,7315.187261351842,5338.6459684436295,1976.5412929082133,2070.0,405.0,50.0,0,,,0.347613200021442
41,CrimNN,10,10,10,8816.23,424,10,1,29,6477.285445016888,6235.229813645704,4066.2854450168866,2168.9443686288155,2120.0,411.0,50.0,0,,,0.3388791999896057
42,C,13,13,13,7436.332,341,13,1,29,5646.984664418051,5327.331927790256,3638.9846644180498,1688.3472633722067,1705.0,339.0,65.0,0,,,0.1710161000082735
42,Crim1500,13,13,13,8841.013,441,13,1,29,6716.227593772687,6136.012655792735,4137.227593772685,1998.7850620200509,2205.0,435.0,65.0,0,,,0.19402420002734289
42,Crim1700,13,13,13,9839.776,410,13,1,29,7777.364706121635,7327.775828294025,5407.364706121635,1920.411122172389,2050.0,397.0,65.0,0,,,0.1732546999992337
42,CrimNN,13,13,13,8722.071,433,13,1,29,6597.285445016888,6065.070507036937,4066.2854450168866,1998.7850620200509,2165.0,427.0,65.0,0,,,0.21219449999625795
43,C,11,11,11,8099.666,410,11,1,29,6044.871695284696,5590.665793911921,3670.871695284696,1919.7940986272272,2050.0,404.0,55.0,0,,,0.1918755000224337
43,Crim1500,11,11,11,10143.024,499,11,1,29,6938.227593772687,7118.023805793583,4137.227593772685,2980.7962120209013,2495.0,475.0,55.0,0,,,0.4405574999982491
43,Crim1700,11,11,11,10618.25,472,11,1,29,8109.92867402939,7740.250102281761,5363.92867402939,2376.3214282523713,2360.0,463.0,55.0,0,,,0.2184793000051286
43,CrimNN,11,11,11,9929.329,493,11,1,29,6837.28544501689,6939.329249332292,4066.2854450168866,2873.0438043154113,2465.0,470.0,55.0,0,,,0.5161511999904178
44,C,11,11,11,8224.461,395,11,1,29,5812.5264323263955,5811.461306206858,3629.5264323263946,2181.9348738804615,1975.0,383.0,55.0,0,,,0.23719949999940582
44,Crim1500,11,11,11,9232.714,508,11,1,29,7010.227593772687,6141.714285462521,4137.227593772685,2004.4866916898354,2540.0,496.0,55.0,0,,,0.23201430001063272
44,Crim1700,11,11,11,10226.13,480,11,1,29,8046.235301970823,7301.130008226672,5348.235301970823,1952.89470625585,2400.0,470.0,55.0,0,,,0.2284808999975212
44,CrimNN,11,11,11,9298.861,525,11,1,29,7029.28544501689,6105.861408447469,4066.2854450168866,2039.5759634305832,2625.0,513.0,55.0,0,,,0.23473809999995865
45,C,13,13,13,8164.721,371,13,1,29,5758.5264323263955,5882.72127146302,3629.5264323263946,2253.1948391366245,1855.0,362.0,65.0,0,,,0.3557522999763023
45,Crim1500,13,13,13,9663.723,441,13,1,29,6582.934545383651,6980.72268836981,4142.93454538365,2837.788142986167,2205.0,413.0,65.0,0,,,0.598633699992206
45,Crim1700,13,13,13,10027.8,405,13,1,29,7776.985895960773,7535.800121498079,5381.985895960773,2153.814225537305,2025.0,402.0,65.0,0,,,0.24830579999252222
45,CrimNN,13,13,13,9200.457,421,13,1,29,6451.992396627854,6627.4565303330355,4071.9923966278516,2555.464133705187,2105.0,403.0,65.0,0,,,0.3518008000100963
46,C,14,14,14,7865.895,337,14,1,29,5517.591048450789,5788.894925377233,3629.5910484507876,2159.303876926447,1685.0,322.0,70.0,0,,,0.604948600026546
46,Crim1500,14,14,14,9484.356,456,14,1,29,6774.894153768401,6689.355712237763,4166.8941537684,2522.4615584693643,2280.0,445.0,70.0,0,,,0.42315329998382367
46,Crim1700,14,14,14,10315.019,419,14,1,29,7749.805552091777,7745.018943439457,5388.805552091775,2356.2133913476846,2095.0,405.0,70.0,0,,,0.34335840001585893
46,CrimNN,14,14,14,9168.289,450,14,1,29,6673.952005012604,6408.289401137241,4095.9520050126016,2312.3373961246402,2250.0,440.0,70.0,0,,,0.40022379998117685
47,C,12,12,12,7756.908,342,12,1,29,5608.5264323263955,5649.907859777954,3629.5264323263946,2020.38142745156,1710.0,337.0,60.0,0,,,0.2910326000128407
47,Crim1500,12,12,12,9392.795,396,12,1,29,6386.27219311858,6979.7953496164955,4186.272193118579,2793.52315649792,1980.0,373.0,60.0,0,,,0.4750678000273183
47,Crim1700,12,12,12,9788.954,396,12,1,29,7722.830373480524,7362.9536690581235,5418.830373480524,1944.1232955776015,1980.0,386.0,60.0,0,,,0.3175172000192106
47,CrimNN,12,12,12,9298.438,388,12,1,29,6267.330044362782,6933.43788928676,4115.330044362781,2818.1078449239817,1940.0,365.0,60.0,0,,,0.508827299985569
48,C,13,13,13,8191.274,384,13,1,29,5860.5264323263955,5828.27381881719,3629.5264323263946,2198.7473864907943,1920.0,378.0,65.0,0,,,0.2972629999858327
48,Crim1500,13,13,13,9170.974,412,13,1,29,6523.373684215615,6640.973836004985,4137.373684215614,2503.600151789371,2060.0,405.0,65.0,0,,,0.2653390000050422
48,Crim1700,13,13,13,10469.445,403,13,1,29,7774.066358271691,7990.444600511659,5431.066358271691,2559.3782422399713,2015.0,399.0,65.0,0,,,0.2618911999743432
48,CrimNN,13,13,13,8882.521,405,13,1,29,6437.111733983721,6397.521103223213,4106.11173398372,2291.4093692394936,2025.0,395.0,65.0,0,,,0.2958068000152707
49,C,16,16,16,7461.766,302,16,1,29,3103.4108809155528,5588.765991546389,1965.4108809155534,3623.3551106308364,1510.0,283.0,80.0,0,,,0.9849838000081945
49,Crim1500,16,16,16,8999.088,466,16,1,29,3816.198088933525,6137.088277232042,2143.1980889335246,3993.8901882985215,2330.0,452.0,80.0,0,,,0.9551317000004929
49,Crim1700,16,16,16,8149.044,404,16,1,29,3477.957980127828,5659.043878045835,2044.9579801278278,3614.0858979180116,2020.0,390.0,80.0,0,,,0.7196678999753203
49,CrimNN,16,16,16,9859.183,455,16,1,29,4575.645036229516,7058.182928758744,2662.6450362295154,4395.537892529229,2275.0,446.0,80.0,0,,,0.6725101999763865
50,C,14,14,14,7848.495,365,14,1,29,5776.853866255023,5596.494967329381,3667.853866255022,1928.6411010743593,1825.0,357.0,70.0,0,,,0.4392690999957267
50,Crim1500,14,14,14,9917.246,470,14,1,29,6777.528318889392,7050.2457510809745,4157.528318889389,2892.7174321915863,2350.0,447.0,70.0,0,,,0.43673640000633895
50,Crim1700,14,14,14,11021.996,438,14,1,29,7844.226637524591,8344.996449470142,5388.22663752459,2956.7698119455545,2190.0,417.0,70.0,0,,,0.37689650000538677
50,CrimNN,14,14,14,9441.477,460,14,1,29,6701.2921893873845,6632.477057874089,4118.292189387382,2514.184868486709,2300.0,439.0,70.0,0,,,0.4351414999982808
51,C,10,10,10,8030.141,401,10,1,29,5968.5264323263955,5578.141317722852,3629.5264323263946,1948.6148853964585,2005.0,397.0,50.0,0,,,0.15727229998447
51,Crim1500,10,10,10,8601.047,486,10,1,29,6996.239693693148,5643.047021024839,4138.239693693147,1504.8073273316916,2430.0,478.0,50.0,0,,,0.16893999997409992
51,Crim1700,10,10,10,9816.09,474,10,1,29,8137.74520158382,6926.090251316275,5339.74520158382,1586.3450497324545,2370.0,470.0,50.0,0,,,0.1758181000186596
51,CrimNN,10,10,10,8605.066,478,10,1,29,6889.691901527421,5691.066382419858,4066.6919015274184,1624.37448089244,2390.0,474.0,50.0,0,,,0.1489655000041239
52,C,10,10,10,8209.594,449,10,1,29,6191.499126093872,5482.593988179947,3668.499126093872,1814.0948620860752,2245.0,432.0,50.0,0,,,0.15674249999574386
52,Crim1500,10,10,10,9229.334,529,10,1,29,7108.283362888901,6025.3338050065495,4146.283362888899,1879.0504421176488,2645.0,509.0,50.0,0,,,0.24058690000674687
52,Crim1700,10,10,10,10183.74,505,10,1,29,8214.765719541338,7118.740054980847,5374.765719541337,1743.9743354395102,2525.0,490.0,50.0,0,,,0.23107059998437762
52,CrimNN,10,10,10,9205.025,526,10,1,29,6999.28544501689,6020.02472144175,4066.2854450168866,1953.739276424863,2630.0,505.0,50.0,0,,,0.2064441000111401
53,C,13,13,13,8234.992,408,13,1,29,5902.5264323263955,5730.992420133133,3629.5264323263946,2101.4659878067387,2040.0,399.0,65.0,0,,,0.22960300001432188
53,Crim1500,13,13,13,9511.564,433,13,1,29,6494.227593772687,6859.564030147716,4137.227593772685,2722.336436375031,2165.0,422.0,65.0,0,,,0.3710717000067234
53,Crim1700,13,13,13,10122.082,418,13,1,29,7755.98548682482,7553.082440626822,5345.98548682482,2207.0969538020004,2090.0,414.0,65.0,0,,,0.21740520000457764
53,CrimNN,13,13,13,9380.252,423,13,1,29,6363.285445016888,6788.251563924244,4066.2854450168866,2721.9661189073586,2115.0,412.0,65.0,0,,,0.4453353999997489
54,C,12,12,12,8217.763,388,12,1,29,5885.857716222908,5839.76261714043,3643.8577162229067,2195.9049009175224,1940.0,378.0,60.0,0,,,0.290540800022427
54,Crim1500,12,12,12,10455.627,471,12,1,29,6764.227593772687,7594.626676263926,4137.227593772685,3457.3990824912407,2355.0,446.0,60.0,0,,,0.36708170000929385
54,Crim1700,12,12,12,10583.131,448,12,1,29,7886.362655999428,7858.13082823619,5352.362655999428,2505.768172236764,2240.0,425.0,60.0,0,,,0.28378599998541176
54,CrimNN,12,12,12,10336.685,463,12,1,29,6645.28544501689,7523.684527508127,4066.2854450168866,3457.3990824912407,2315.0,438.0,60.0,0,,,0.38677380001172423
55,C,14,14,14,7343.4,316,14,1,29,5525.753343782454,5379.40025153241,3652.7533437824545,1726.646907749955,1580.0,314.0,70.0,0,,,0.1403066999919247
55,Crim1500,14,14,14,9163.871,427,14,1,29,6576.408792148921,6545.870986212985,4137.408792148919,2408.4621940640695,2135.0,413.0,70.0,0,,,0.24535819998709485
55,Crim1700,14,14,14,9393.779,395,14,1,29,7717.9704698801925,6955.778880629316,5365.970469880193,1589.8084107491243,1975.0,393.0,70.0,0,,,0.180208700010553
55,CrimNN,14,14,14,8857.382,415,14,1,29,6475.466643393122,6304.382358266558,4066.4666433931206,2237.915714873439,2075.0,408.0,70.0,0,,,0.2552547999948729
56,C,11,11,11,7960.905,423,11,1,29,6104.444160573663,5377.90543355936,3653.444160573662,1724.4612729856972,2115.0,413.0,55.0,0,,,0.22329309998895042
56,Crim1500,11,11,11,9006.989,498,11,1,29,6986.227593772687,5973.988575658799,4137.227593772685,1836.7609818861133,2490.0,488.0,55.0,0,,,0.2675943999784067
56,Crim1700,11,11,11,9965.672,479,11,1,29,8155.362943407233,7046.672148937808,5375.362943407233,1671.3092055305788,2395.0,469.0,55.0,0,,,0.38806080000358634
56,CrimNN,11,11,11,8907.954,492,11,1,29,6879.28544501689,5910.954228492276,4066.2854450168866,1844.668783475389,2460.0,482.0,55.0,0,,,0.28079109999816865
57,C,12,12,12,8079.657,416,12,1,29,6011.724766980496,5531.657053569215,3644.724766980494,1886.9322865887227,2080.0,408.0,60.0,0,,,0.3481956000032369
57,Crim1500,12,12,12,8382.115,408,12,1,29,6491.486782895973,5880.114927893433,4141.486782895973,1738.628144997461,2040.0,402.0,60.0,0,,,0.21194239999749698
57,Crim1700,12,12,12,9402.373,411,12,1,29,7749.005196556645,6881.37273204123,5401.005196556645,1480.367535484583,2055.0,406.0,60.0,0,,,0.20874020000337623
57,CrimNN,12,12,12,8198.569,397,12,1,29,6418.975834670041,5761.569108346057,4111.97583467004,1649.593273676019,1985.0,392.0,60.0,0,,,0.17966439999872819
58,C,13,13,13,9708.978,406,13,1,29,5842.5264323263955,7232.978205678806,3629.5264323263946,3603.4517733524135,2030.0,381.0,65.0,0,,,0.5317625000025146
58,Crim1500,13,13,13,10245.671,451,13,1,29,6674.060997685608,7497.670573659954,4156.060997685608,3341.6095759743466,2255.0,428.0,65.0,0,,,0.38148219999857247
58,Crim1700,13,13,13,11145.972,451,13,1,29,7762.978841259746,8395.972426188693,5366.978841259746,3028.993584928945,2255.0,430.0,65.0,0,,,0.3706324999802746
58,CrimNN,13,13,13,10565.555,461,13,1,29,6663.11884892981,7757.55531371681,4085.118848929809,3672.436464787,2305.0,438.0,65.0,0,,,0.40124659999855794
59,C,13,13,13,8333.301,426,13,1,29,5949.841796640037,5737.300766481778,3674.841796640038,2062.4589698417385,2130.0,401.0,65.0,0,,,0.3102544999856036
59,Crim1500,13,13,13,9693.776,460,13,1,29,6671.538325588651,6887.77609815657,4147.53832558865,2740.237772567921,2300.0,441.0,65.0,0,,,0.2923104999936186
59,Crim1700,13,13,13,10267.699,442,13,1,29,7886.465542038539,7567.699205251821,5400.465542038538,2167.2336632132838,2210.0,425.0,65.0,0,,,0.24152630000025965
59,CrimNN,13,13,13,9245.864,448,13,1,29,6552.596176832853,6511.864103671784,4076.596176832851,2435.267926838933,2240.0,429.0,65.0,0,,,0.2204409999831114
60,C,14,14,14,7490.048,305,14,1,29,5528.757125926498,5592.048200342116,3721.757125926497,1870.2910744156202,1525.0,303.0,70.0,0,,,0.17630520000238903
60,Crim1500,14,14,14,9572.235,414,14,1,29,6617.008542671037,7024.235276211354,4202.008542671035,2822.2267335403217,2070.0,408.0,70.0,0,,,0.16814359999261796
60,Crim1700,14,14,14,9588.72,408,14,1,29,7838.7305342222535,7073.719865273291,5403.7305342222535,1669.989331051039,2040.0,405.0,70.0,0,,,0.10490030000801198
60,CrimNN,14,14,14,9436.252,407,14,1,29,6481.025005216698,6930.251738757017,4108.0250052166975,2822.2267335403217,2035.0,401.0,70.0,0,,,0.1836145999841392
61,C,14,14,14,8191.208,390,14,1,29,5718.088344878244,5800.20832902418,3644.0883448782433,2156.119984145939,1950.0,371.0,70.0,0,,,0.5884770999837201
61,Crim1500,14,14,14,8462.461,446,14,1,29,6732.8373877989225,5727.46114946357,4197.837387798922,1529.6237616646472,2230.0,435.0,70.0,0,,,0.2609517999808304
61,Crim1700,14,14,14,9668.199,426,14,1,29,7761.74463089143,7054.1987202687515,5370.74463089143,1683.4540893773235,2130.0,414.0,70.0,0,,,0.30942960001993924
61,CrimNN,14,14,14,8361.595,440,14,1,29,6575.370846432202,5662.595029937404,4088.370846432201,1574.224183505202,2200.0,429.0,70.0,0,,,0.24496670000371523
62,C,12,12,12,8389.21,411,12,1,29,6084.26747032086,5876.209770146206,3712.26747032086,2163.942299825346,2055.0,398.0,60.0,0,,,0.3768407999887131
62,Crim1500,12,12,12,9059.767,417,12,1,29,6598.549248436811,6503.767403861744,4158.549248436811,2345.2181554249346,2085.0,411.0,60.0,0,,,0.17535380000481382
62,Crim1700,12,12,12,9609.869,398,12,1,29,7772.57800095271,7168.868982371721,5426.57800095271,1742.2909814190127,1990.0,391.0,60.0,0,,,0.22681319998810068
62,CrimNN,12,12,12,8953.934,408,12,1,29,6492.715785853324,6451.933941278256,4106.715785853322,2345.2181554249346,2040.0,402.0,60.0,0,,,0.14463369999430142
63,C,14,14,14,7576.083,334,14,1,29,5628.355322529323,5505.083104231421,3669.3553225293217,1835.7277817021004,1670.0,331.0,70.0,0,,,0.18450360000133514
63,Crim1500,14,14,14,9442.717,410,14,1,29,6484.454795009223,6928.716648518165,4176.454795009222,2752.261853508943,2050.0,394.0,70.0,0,,,0.28694809999433346
63,Crim1700,14,14,14,10611.754,399,14,1,29,7698.086582715712,8166.754444816029,5453.086582715712,2713.6678621003143,1995.0,380.0,70.0,0,,,0.29512910000630654
63,CrimNN,14,14,14,9319.483,400,14,1,29,6353.512646253424,6865.482623443814,4105.5126462534245,2759.9699771903897,2000.0,384.0,70.0,0,,,0.2936284000170417
64,C,10,10,10,8005.99,442,10,1,29,6323.0529390771935,5307.990404622217,3716.0529390771935,1591.9374655450238,2210.0,438.0,50.0,0,,,0.2619739999936428
64,Crim1500,10,10,10,9437.492,497,10,1,29,7095.761501561472,6412.491754069541,4188.761501561471,2223.730252508069,2485.0,490.0,50.0,0,,,0.19969680000212975
64,Crim1700,10,10,10,9813.04,463,10,1,29,8059.272398980348,6991.039892584421,5344.272398980348,1646.7674936040721,2315.0,457.0,50.0,0,,,0.1797216999984812
64,CrimNN,10,10,10,9330.55,491,10,1,29,6988.819352805676,6341.549605313742,4117.819352805673,2223.730252508069,2455.0,484.0,50.0,0,,,0.24968370000715367
65,C,15,15,15,7261.738,274,15,1,29,5262.951157641417,5547.738175310813,3675.951157641416,1871.787017669399,1370.0,269.0,75.0,0,,,0.2269687999796588
65,Crim1500,15,15,15,10106.752,475,15,1,29,6862.652319087708,7200.751812045472,4183.652319087706,3017.099492957769,2375.0,456.0,75.0,0,,,0.6300023999938276
65,Crim1700,15,15,15,10449.919,422,15,1,29,7822.066312523632,7859.918910493898,5427.066312523633,2432.852597970267,2110.0,405.0,75.0,0,,,0.5245162999781314
65,CrimNN,15,15,15,9993.81,468,15,1,29,6749.71017033191,7129.809663289675,4112.710170331909,3017.099492957769,2340.0,449.0,75.0,0,,,0.5961328000121284
66,C,10,10,10,7551.969,412,10,1,29,6003.656807095088,5040.968677668347,3629.656807095088,1411.3118705732597,2060.0,401.0,50.0,0,,,0.2969577999901958
66,Crim1500,10,10,10,9629.712,499,10,1,29,7033.95996564371,6600.7116040836945,4167.959965643709,2432.751638439987,2495.0,484.0,50.0,0,,,0.22997590000159107
66,Crim1700,10,10,10,10366.236,515,10,1,29,8335.506142214754,7240.235507271232,5373.506142214753,1866.7293650564798,2575.0,501.0,50.0,0,,,0.33365230000345036
66,CrimNN,10,10,10,9474.067,493,10,1,29,6933.017816887913,6480.0673515335575,4097.017816887911,2383.0495346456482,2465.0,479.0,50.0,0,,,0.16422280002734624
67,C,14,14,14,7861.695,329,14,1,29,5518.5264323263955,5822.694718827177,3629.5264323263946,2193.168286500782,1645.0,324.0,70.0,0,,,0.46956179998232983
67,Crim1500,14,14,14,8716.773,408,14,1,29,6523.396858383029,6207.772521261125,4163.396858383027,2044.3756628780984,2040.0,399.0,70.0,0,,,0.2625384999846574
67,Crim1700,14,14,14,9580.703,397,14,1,29,7643.064810020126,7135.703291072444,5348.064810020126,1787.6384810523166,1985.0,390.0,70.0,0,,,0.28217510000104085
67,CrimNN,14,14,14,8512.413,398,14,1,29,6403.5549676096625,6062.413003742543,4097.554967609661,1964.8580361328816,1990.0,390.0,70.0,0,,,0.2798106000118423
68,C,16,16,16,8045.857,329,16,1,29,4660.19930060834,6011.856738215283,3113.19930060834,2898.6574376069493,1645.0,309.0,80.0,0,,,1.085343999991892
68,Crim1500,16,16,16,9614.112,505,16,1,29,4871.498895532781,6516.112329280406,2809.4988955327804,3706.6134337476283,2525.0,493.0,80.0,0,,,0.5571162999840453
68,Crim1700,16,16,16,9217.46,543,16,1,29,4419.986928029757,5884.460257226362,2693.986928029757,3190.4733291966036,2715.0,538.0,80.0,0,,,0.5962434000102803
68,CrimNN,16,16,16,8698.913,499,16,1,29,4541.29327855594,5634.913314281705,2496.293278555939,3138.6200357257635,2495.0,489.0,80.0,0,,,0.47325090001686476
69,C,12,12,12,8292.112,418,12,1,29,5896.5264323263955,5736.112492663735,3629.5264323263946,2106.5860603373417,2090.0,406.0,60.0,0,,,0.3828642000153195
69,Crim1500,12,12,12,10162.244,462,12,1,29,6633.778751323934,7345.243775511159,4145.778751323934,3199.465024187226,2310.0,447.0,60.0,0,,,0.37438329998985864
69,Crim1700,12,12,12,10161.731,462,12,1,29,7883.528452870408,7338.730753170928,5365.528452870407,1973.202300300522,2310.0,453.0,60.0,0,,,0.40869260000181384
69,CrimNN,12,12,12,10027.804,454,12,1,29,6582.053858619684,7257.804229041929,4119.053858619684,3138.7503704222454,2270.0,440.0,60.0,0,,,0.35017369998968206
70,C,16,16,16,8028.474,308,16,1,29,5258.884490878034,6121.474386117676,3629.884490878034,2491.5898952396483,1540.0,287.0,80.0,0,,,0.6063709000009112
70,Crim1500,16,16,16,9294.973,455,16,1,29,5270.355351731436,6491.972583915279,3225.355351731435,3266.617232183843,2275.0,448.0,80.0,0,,,0.6490425000083633
70,Crim1700,16,16,16,8685.667,406,16,1,29,4840.966735822154,6175.666772894021,3144.966735822153,3030.700037071868,2030.0,400.0,80.0,0,,,0.3846004999941215
70,CrimNN,16,16,16,9268.681,460,16,1,29,5157.413202975637,6435.680626837877,3154.4132029756365,3281.2674238622394,2300.0,453.0,80.0,0,,,0.5867744999995921
71,C,12,12,12,7540.357,358,12,1,29,5854.64940034597,5335.3574911394,3729.6494003459698,1605.70809079343,1790.0,355.0,60.0,0,,,0.13340900000184774
71,Crim1500,12,12,12,9179.734,426,12,1,29,6749.846067697523,6570.734082800508,4263.846067697521,2306.888015102986,2130.0,419.0,60.0,0,,,0.21591659999103285
71,Crim1700,12,12,12,10287.462,423,12,1,29,7887.386674498164,7702.461657086661,5439.386674498162,2263.0749825884996,2115.0,410.0,60.0,0,,,0.34678180000628345
71,CrimNN,12,12,12,8810.024,416,12,1,29,6635.463612851758,6258.0240119404125,4185.463612851755,2072.5603990886584,2080.0,412.0,60.0,0,,,0.11894850002136081
72,C,11,11,11,7657.702,391,11,1,29,5935.59623610161,5265.702344177864,3663.596236101609,1602.1061080762536,1955.0,382.0,55.0,0,,,0.38483419999829493
72,Crim1500,11,11,11,9159.483,469,11,1,29,6863.297397547901,6303.483379794916,4171.2973975479,2132.185982247016,2345.0,456.0,55.0,0,,,0.48770329999388196
72,Crim1700,11,11,11,10193.168,482,11,1,29,8168.254651663133,7263.1684987652725,5388.254651663133,1874.9138471021415,2410.0,465.0,55.0,0,,,0.4465775999997277
72,CrimNN,11,11,11,9234.627,482,11,1,29,6864.355248792103,6301.627039248899,4100.3552487921015,2201.271790456797,2410.0,468.0,55.0,0,,,0.4070759000023827
73,C,12,12,12,7517.856,388,12,1,29,5930.765361376306,5131.855589278955,3635.7653613763055,1496.090227902649,1940.0,386.0,60.0,0,,,0.13963769999099895
73,Crim1500,12,12,12,9698.727,457,12,1,29,6709.656744753809,6918.727262715586,4143.656744753808,2775.0705179617817,2285.0,435.0,60.0,0,,,0.46465450001414865
73,Crim1700,12,12,12,10483.486,437,12,1,29,7858.51920432812,7813.48631813361,5347.5192043281195,2465.9671138054937,2185.0,425.0,60.0,0,,,0.32717439997941256
73,CrimNN,12,12,12,9171.951,449,12,1,29,6602.714595998011,6437.951182531508,4072.7145959980094,2365.2365865335028,2245.0,429.0,60.0,0,,,0.42637510001077317
74,C,14,14,14,8414.857,344,14,1,29,5560.681733147091,6293.856869103814,3630.68173314709,2663.1751359567256,1720.0,331.0,70.0,0,,,0.23662710000644438
74,Crim1500,14,14,14,9389.993,455,14,1,29,6770.382894593383,6600.99284120512,4138.38289459338,2462.609946611743,2275.0,444.0,70.0,0,,,0.20438429998466745
74,Crim1700,14,14,14,10511.986,434,14,1,29,7780.279422348832,7862.985687653304,5385.279422348832,2477.706265304473,2170.0,409.0,70.0,0,,,0.17049719998613
74,CrimNN,14,14,14,8917.626,442,14,1,29,6662.617393487836,6200.626343875943,4067.617393487834,2133.0089503881118,2210.0,437.0,70.0,0,,,0.16603480000048876
75,C,10,10,10,7884.096,408,10,1,29,6031.98626420117,5393.095981856563,3651.9862642011694,1741.1097176553965,2040.0,401.0,50.0,0,,,0.2944156000157818
75,Crim1500,10,10,10,8560.357,462,10,1,29,6859.521312843708,5746.356905089875,4168.521312843705,1577.8355922461717,2310.0,454.0,50.0,0,,,0.2725200999993831
75,Crim1700,10,10,10,9688.013,454,10,1,29,8043.655632281744,6926.013155383055,5402.655632281744,1523.3575231013137,2270.0,442.0,50.0,0,,,0.38365850000991486
75,CrimNN,10,10,10,8594.51,457,10,1,29,6744.745276891663,5810.509595180337,4088.745276891661,1721.7643182886793,2285.0,449.0,50.0,0,,,0.28852349999942817
76,C,15,15,15,8918.824,366,15,1,29,5729.43113910371,6659.824321458949,3643.4311391037095,3016.393182355243,1830.0,354.0,75.0,0,,,0.39149449998512864
76,Crim1500,15,15,15,10061.04,446,15,1,29,6812.035568587559,7316.0399544081965,4199.035568587559,3117.0043858206354,2230.0,440.0,75.0,0,,,0.1487984000123106
76,Crim1700,15,15,15,10475.171,425,15,1,29,7935.750890002553,7855.170564622385,5443.750890002553,2411.4196746198313,2125.0,420.0,75.0,0,,,0.1811662999971304
76,CrimNN,15,15,15,9942.098,438,15,1,29,6693.093419831762,7245.097805652399,4128.093419831762,3117.0043858206354,2190.0,432.0,75.0,0,,,0.19617809998453595
77,C,10,10,10,7719.068,397,10,1,29,6033.804922933507,5289.068006135557,3672.8049229335065,1616.2630832020507,1985.0,395.0,50.0,0,,,0.14377230001264252
77,Crim1500,10,10,10,9171.456,457,10,1,29,6864.242718365499,6385.456081869784,4179.242718365497,2206.213363504286,2285.0,451.0,50.0,0,,,0.17681189998984337
77,Crim1700,10,10,10,9679.428,427,10,1,29,7951.114908438842,7071.427872833883,5418.114908438841,1653.312964395041,2135.0,423.0,50.0,0,,,0.10155809999560006
77,CrimNN,10,10,10,9060.84,450,10,1,29,6751.300569609702,6316.840426352101,4108.300569609699,2208.5398567424013,2250.0,444.0,50.0,0,,,0.19393750000745058
78,C,15,15,15,7866.701,319,15,1,29,5465.0558651041765,5882.701280505086,3631.055865104176,2251.6454154009093,1595.0,314.0,75.0,0,,,0.2785163000226021
78,Crim1500,15,15,15,9302.386,405,15,1,29,6442.2767240220755,6813.386030205708,4165.276724022074,2648.109306183636,2025.0,389.0,75.0,0,,,0.5609589999949094
78,Crim1700,15,15,15,10371.108,367,15,1,29,7487.683334740565,8108.108168598315,5421.6833347405645,2686.424833857755,1835.0,353.0,75.0,0,,,0.44464969998807646
78,CrimNN,15,15,15,9097.431,393,15,1,29,6338.973146742413,6677.430574319519,4115.973146742413,2561.457427577108,1965.0,380.0,75.0,0,,,0.37324220000300556
79,C,14,14,14,8093.767,343,14,1,29,5500.5264323263955,5977.766864708941,3629.5264323263946,2348.2404323825463,1715.0,331.0,70.0,0,,,0.4410665000032168
79,Crim1500,14,14,14,10201.922,458,14,1,29,6692.227593772687,7398.922454698567,4137.227593772685,3261.6948609258798,2290.0,443.0,70.0,0,,,0.3818201999820303
