case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
115,C,11,11,11,9502.374,526,11,1,29,6419.634801997167,6303.373941533487,3722.634801997167,2580.739139536322,2630.0,514.0,55.0,0,,,0.37072360000456683
115,Crim1500,11,11,11,9573.129,458,11,1,29,6669.335963443459,6787.129112913515,4230.335963443457,2556.793149470059,2290.0,441.0,55.0,0,,,0.3721635999972932
115,Crim1700,11,11,11,10367.899,456,11,1,29,7822.634031242032,7588.898975015681,5457.634031242032,2131.264943773652,2280.0,444.0,55.0,0,,,0.4202140999841504
115,CrimNN,11,11,11,9408.13,446,11,1,29,6574.112026099822,6694.129966533652,4172.112026099821,2522.0179404338314,2230.0,429.0,55.0,0,,,0.3424797000188846
116,C,16,16,16,10299.931,544,16,1,29,5729.048952982977,6979.930568408398,3470.048952982978,3509.881615425423,2720.0,520.0,80.0,0,,,0.6176351000030991
116,Crim1500,16,16,16,9940.372,524,16,1,29,4385.575297444695,6729.3715130348,2498.575297444695,4230.796215590105,2620.0,511.0,80.0,0,,,0.6061716999975033
116,Crim1700,16,16,16,9826.311,447,16,1,29,3923.9575925903846,7073.311207495803,2396.957592590385,4676.353614905419,2235.0,438.0,80.0,0,,,0.5349910999939311
116,CrimNN,16,16,16,10054.753,544,16,1,29,4204.713923561878,6716.752663825519,2341.7139235618774,4375.0387402636425,2720.0,538.0,80.0,0,,,0.6721318000054453
117,C,13,13,13,8390.955,415,13,1,29,5973.691114666431,5852.955060300372,3635.691114666429,2217.2639456339452,2075.0,398.0,65.0,0,,,0.3938468999986071
117,Crim1500,13,13,13,10987.5,406,13,1,29,6412.299403576598,8510.499960137875,4171.299403576597,4339.200556561279,2030.0,382.0,65.0,0,,,0.3246997999958694
117,Crim1700,13,13,13,10333.775,357,13,1,29,7432.546086251948,8133.774584882244,5367.546086251948,2766.228498630295,1785.0,350.0,65.0,0,,,0.17416180000873283
117,CrimNN,13,13,13,10335.41,393,13,1,29,6264.685717960799,7934.409647921072,4095.6857179607973,3838.723929960273,1965.0,371.0,65.0,0,,,0.26383979999809526
118,C,10,10,10,9090.105,495,10,1,29,6322.7801582063275,6107.105432692398,3636.7801582063266,2470.325274486077,2475.0,458.0,50.0,0,,,0.547875300020678
