case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
67,Crim1500,16,16,16,7594.963,336,16,1,29,4279.555063701702,5510.962608203443,2573.5550637017013,2937.4075445017424,1680.0,324.0,80.0,0,,,0.31268239999189973
67,Crim1700,16,16,16,8596.214,413,16,1,29,3903.7195481747017,6049.213733712366,2411.7195481747017,3637.4941855376646,2065.0,402.0,80.0,0,,,0.4244831999822054
67,CrimNN,16,16,16,7163.174,317,16,1,29,3968.8658857470787,5196.173964258339,2382.865885747078,2813.308078511262,1585.0,302.0,80.0,0,,,0.2782601000217255
68,C,16,16,16,10254.838,522,16,1,29,6025.614442031789,7061.838070656285,3466.614442031787,3595.223628624501,2610.0,503.0,80.0,0,,,0.4052126999886241
68,Crim1500,16,16,16,8542.79,367,16,1,29,4308.245002906699,6303.790463001088,2540.245002906698,3763.5454600943945,1835.0,324.0,80.0,0,,,0.481427699996857
68,Crim1700,16,16,16,8550.743,379,16,1,29,4014.6614954749803,6212.742911157523,2377.6614954749803,3835.0814156825404,1895.0,363.0,80.0,0,,,0.38999550000880845
68,CrimNN,16,16,16,7816.295,350,16,1,29,3978.941520882364,5657.29487154867,2329.9415208823634,3327.3533506663057,1750.0,329.0,80.0,0,,,0.4858181999879889
69,C,16,16,16,9688.833,514,16,1,29,6262.12622425368,6557.832790881544,3667.1262242536795,2890.706566627865,2570.0,481.0,80.0,0,,,0.6831341000215616
69,Crim1500,16,16,16,8376.911,492,16,1,29,4600.178083825328,5349.910678969083,2732.178083825327,2617.732595143756,2460.0,487.0,80.0,0,,,0.5978585999982897
69,Crim1700,16,16,16,9319.516,585,16,1,29,4211.013253148556,5734.515741203516,2544.013253148556,3190.502488054959,2925.0,580.0,80.0,0,,,0.7558368000027258
69,CrimNN,16,16,16,9771.458,533,16,1,29,4471.339838813687,6511.457895863194,2668.3398388136857,3843.118057049508,2665.0,515.0,80.0,0,,,0.741176399984397
70,C,16,16,16,10009.643,485,16,1,29,5571.929585823875,7042.643115649121,3119.929585823874,3922.713529825247,2425.0,462.0,80.0,0,,,0.5199551999976393
70,Crim1500,16,16,16,9345.338,429,16,1,29,4424.173462978004,6706.338287693064,2493.1734629780035,4213.1648247150615,2145.0,414.0,80.0,0,,,0.546971100004157
70,Crim1700,16,16,16,9352.266,374,16,1,29,5661.785304573453,7039.2660311636855,3665.7853045734532,3373.4807265902355,1870.0,363.0,80.0,0,,,0.35995939999702387
70,CrimNN,16,16,16,9062.106,409,16,1,29,4140.941520882364,6543.106345597423,2329.9415208823634,4213.1648247150615,2045.0,394.0,80.0,0,,,0.4784116000228096
71,C,16,16,16,9254.295,440,16,1,29,5477.019690758725,6570.295383962724,3290.0196907587247,3280.2756932040006,2200.0,404.0,80.0,0,,,0.5027656000165734
71,Crim1500,16,16,16,9131.804,424,16,1,29,3962.6404195361115,6539.804140645812,2327.6404195361124,4212.163721109702,2120.0,392.0,80.0,0,,,0.5208178000175394
71,Crim1700,16,16,16,10028.829,550,16,1,29,3829.239567551603,6676.828699860944,2254.2395675516036,4422.589132309339,2750.0,522.0,80.0,0,,,0.5275939999846742
71,CrimNN,16,16,16,9637.191,415,16,1,29,4411.097951984967,7099.191314953926,2674.097951984967,4425.093362968958,2075.0,383.0,80.0,0,,,0.5303707999992184
72,C,16,16,16,10301.615,457,16,1,29,6069.538357590073,7506.614530884155,3630.538357590071,3876.0761732940873,2285.0,430.0,80.0,0,,,0.5026033999747597
72,Crim1500,16,16,16,9471.522,400,16,1,29,4756.062134907791,7006.521831032152,2732.0621349077906,4274.459696124363,2000.0,385.0,80.0,0,,,0.1878615999885369
72,Crim1700,16,16,16,9544.771,412,16,1,29,4326.5464300861,7000.770800179289,2626.5464300861004,4374.22437009319,2060.0,404.0,80.0,0,,,0.27905809998628683
72,CrimNN,16,16,16,8780.366,401,16,1,29,4720.583994778771,6311.36596923411,2744.583994778771,3566.7819744553385,2005.0,384.0,80.0,0,,,0.4541517000179738
73,C,16,16,16,9108.365,468,16,1,29,5195.0865704067055,6247.364592259646,2955.086570406706,3292.2780218529433,2340.0,441.0,80.0,0,,,0.5226545000041369
73,Crim1500,16,16,16,10009.661,432,16,1,29,6404.757088352405,7359.6610506444495,4059.7570883524027,3299.9039622920477,2160.0,410.0,80.0,0,,,0.47722080000676215
73,Crim1700,16,16,16,9693.382,428,16,1,29,6067.245120849379,7058.382068878929,3944.2451208493794,3114.1369480295493,2140.0,415.0,80.0,0,,,0.4573638000001665
73,CrimNN,16,16,16,9751.491,430,16,1,29,6414.858779008467,7108.491361575786,4004.8587790084653,3103.6325825673216,2150.0,413.0,80.0,0,,,0.307792999985395
74,C,16,16,16,9284.442,493,16,1,29,5748.411931589191,6270.442358077604,3297.41193158919,2973.0304264884167,2465.0,469.0,80.0,0,,,0.502391499991063
74,Crim1500,16,16,16,8046.933,405,16,1,29,3962.410719914374,5562.933005186513,2327.4107199143746,3235.5222852721413,2025.0,379.0,80.0,0,,,0.5804480999941006
74,Crim1700,16,16,16,7990.116,409,16,1,29,3675.496887413896,5482.115585378448,2243.4968874138954,3238.6186979645545,2045.0,383.0,80.0,0,,,0.6679481000173837
74,CrimNN,16,16,16,7567.879,359,16,1,29,4393.162740605844,5339.878962616522,2668.1627406058433,2671.7162220106798,1795.0,353.0,80.0,0,,,0.2957056000013836
75,C,16,16,16,10234.859,583,16,1,29,5708.551058281917,6675.8592714730385,3279.5510582819156,3396.3082131911274,2915.0,564.0,80.0,0,,,0.9493757000018377
75,Crim1500,16,16,16,7686.341,385,16,1,29,3944.0890693734264,5309.341300769723,2326.089069373426,2983.252231396296,1925.0,372.0,80.0,0,,,0.49194160001934506
75,Crim1700,16,16,16,9258.714,500,16,1,29,3811.0006716180555,6197.71414035713,2267.0006716180555,3930.7134687390762,2500.0,481.0,80.0,0,,,0.5944126999820583
75,CrimNN,16,16,16,8222.733,354,16,1,29,4387.184258995842,6035.733351948566,2679.1842589958414,3356.549092952724,1770.0,337.0,80.0,0,,,0.5179847999825142
76,C,16,16,16,9883.695,479,16,1,29,6224.4957924553655,6951.6948427145135,3547.4957924553646,3404.1990502591493,2395.0,457.0,80.0,0,,,0.3805798999965191
76,Crim1500,16,16,16,8498.467,377,16,1,29,4397.638933581742,6168.466573589304,2504.638933581742,3663.8276400075615,1885.0,365.0,80.0,0,,,0.295328200008953
76,Crim1700,16,16,16,9891.993,375,16,1,29,5850.2971600956125,7578.992962816902,3825.2971600956125,3753.6958027212895,1875.0,358.0,80.0,0,,,0.36957879998954013
76,CrimNN,16,16,16,8238.398,359,16,1,29,4104.613725031924,6016.397990328965,2330.613725031925,3685.7842652970403,1795.0,347.0,80.0,0,,,0.5140352000016719
77,C,16,16,16,8920.779,436,16,1,29,5952.058502334876,6237.779101525099,3464.058502334874,2773.720599190225,2180.0,423.0,80.0,0,,,0.25056689998018555
77,Crim1500,16,16,16,9281.402,379,16,1,29,4343.921727667641,6941.402319350089,2503.92172766764,4437.48059168245,1895.0,365.0,80.0,0,,,0.41341919999103993
77,Crim1700,16,16,16,9402.131,430,16,1,29,3991.8143287704056,6753.131323619529,2397.8143287704056,4355.316994849123,2150.0,419.0,80.0,0,,,0.4806410000019241
77,CrimNN,16,16,16,8174.178,360,16,1,29,4593.343158996323,5947.177735131854,2663.343158996323,3283.834576135531,1800.0,347.0,80.0,0,,,0.3010010000143666
78,C,16,16,16,9701.521,472,16,1,29,5792.951920785979,6805.520541040694,3323.9519207859785,3481.568620254714,2360.0,456.0,80.0,0,,,0.5405122999800369
78,Crim1500,16,16,16,9657.445,486,16,1,29,4129.393649828539,6680.445068045826,2337.3936498285398,4343.0514182172865,2430.0,467.0,80.0,0,,,0.40967770002316684
78,Crim1700,16,16,16,9522.662,476,16,1,29,3761.153541022843,6605.662171846917,2239.153541022843,4366.5086308240725,2380.0,457.0,80.0,0,,,0.6361150000011548
78,CrimNN,16,16,16,9827.342,498,16,1,29,4597.303911394828,6773.341912754287,2673.303911394828,4100.038001359465,2490.0,484.0,80.0,0,,,0.48847419998492114
79,C,16,16,16,8652.788,497,16,1,29,5149.210293787996,5600.787797038587,2985.210293787995,2615.5775032505935,2485.0,487.0,80.0,0,,,0.4466606999922078
79,Crim1500,16,16,16,8893.653,430,16,1,29,4615.4630382178775,6249.652587028423,2717.4630382178775,3532.1895488105465,2150.0,414.0,80.0,0,,,0.32454120001057163
79,Crim1700,16,16,16,9339.012,475,16,1,29,4245.672604975075,6417.011928461407,2561.672604975075,3855.3393234863333,2375.0,467.0,80.0,0,,,0.38643640000373125
79,CrimNN,16,16,16,8326.342,414,16,1,29,4474.691998165883,5778.3416791070695,2583.691998165883,3194.649680941187,2070.0,398.0,80.0,0,,,0.303853599994909
80,C,16,16,16,11228.062,732,16,1,29,5831.688716453405,6765.061894905994,3139.6887164534032,3625.3731784525935,3660.0,723.0,80.0,0,,,0.6330022999900393
80,Crim1500,16,16,16,9550.212,494,16,1,29,4751.149324277944,6518.212013598897,2697.1493242779434,3821.062689320953,2470.0,482.0,80.0,0,,,0.33708960001240484
80,Crim1700,16,16,16,8732.848,469,16,1,29,4948.185604328782,5851.847541752715,3158.1856043287808,2693.6619374239363,2345.0,456.0,80.0,0,,,0.3619897000025958
80,CrimNN,16,16,16,10482.063,571,16,1,29,4575.917382182304,6989.062832381417,2533.9173821823033,4455.145450199113,2855.0,558.0,80.0,0,,,0.679919999995036
