case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
87,DG_k1_t0,16,16,16,8476.736,454,16,1,29,5964.350548613551,5687.735916173633,3692.3505486135505,1995.3853675600815,2270.0,439.0,80.0,0,0,C,273,117,C,3,,,0.7517416999908164
87,DG2_k3_t1_R,16,16,16,8476.736,454,16,1,29,5964.350548613551,5687.735916173633,3692.3505486135505,1995.3853675600815,2270.0,439.0,80.0,0,0,C,273,117,C,3,,,0.7583108999824617
87,C3FDirect,16,16,16,8476.736,454,16,1,29,5964.350548613551,5687.735916173633,3692.3505486135505,1995.3853675600815,2270.0,439.0,80.0,0,0,C,273,117,,,,,0.7423656000173651
88,Cplus3F,16,16,16,8064.147,399,16,1,27,5431.098651574391,5608.146966156595,3442.0986515743925,2166.048314582201,1995.0,381.0,80.0,0,0,B,0,0,,,,,1.4552791000169236
88,DG_k1_t0,16,16,16,8443.25,408,16,1,29,5212.083431260475,5933.250236470469,3225.083431260475,2708.1668052099944,2040.0,390.0,80.0,0,0,C,193,117,C,2,,,0.8695364000159316
88,DG2_k3_t1_R,16,16,16,8443.25,408,16,1,29,5212.083431260475,5933.250236470469,3225.083431260475,2708.1668052099944,2040.0,390.0,80.0,0,0,C,193,117,C,5,,,0.8564292000082787
88,C3FDirect,16,16,16,8443.25,408,16,1,29,5212.083431260475,5933.250236470469,3225.083431260475,2708.1668052099944,2040.0,390.0,80.0,0,0,C,193,117,,,,,0.892681099998299
89,Cplus3F,16,16,16,8961.758,433,16,1,27,5983.409047788755,6295.75815614129,3835.4090477887567,2460.349108352533,2165.0,421.0,80.0,0,0,B,0,0,,,,,0.6083987999882083
89,DG_k1_t0,16,16,16,9223.753,453,16,1,27,6245.404231769193,6437.753340121727,3977.404231769194,2460.349108352533,2265.0,441.0,80.0,0,0,B,0,0,B,0,,,0.6302495999843813
89,DG2_k3_t1_R,16,16,16,9086.484,437,16,1,29,4992.026980700907,6401.484166102517,3001.026980700906,3400.4571854016117,2185.0,420.0,80.0,0,0,C,164,102,C,3,,,1.0460218000225723
89,C3FDirect,16,16,16,9086.484,437,16,1,29,4992.026980700907,6401.484166102517,3001.026980700906,3400.4571854016117,2185.0,420.0,80.0,0,0,C,164,102,,,,,1.0247629999939818
90,Cplus3F,16,16,16,10422.53,538,16,1,27,6313.165623691375,7133.529868428637,3934.1656236913786,3199.364244737259,2690.0,519.0,80.0,0,0,B,0,0,,,,,1.3787977999891154
90,DG_k1_t0,16,16,16,9810.111,490,16,1,29,6064.695132333342,6797.111448059965,3672.6951323333406,3124.4163157266253,2450.0,483.0,80.0,0,0,C,213,116,C,2,,,0.5102660999982618
90,DG2_k3_t1_R,16,16,16,9810.111,490,16,1,29,6064.695132333342,6797.111448059965,3672.6951323333406,3124.4163157266253,2450.0,483.0,80.0,0,0,C,213,116,C,5,,,0.5291438999993261
90,C3FDirect,16,16,16,9810.111,490,16,1,29,6064.695132333342,6797.111448059965,3672.6951323333406,3124.4163157266253,2450.0,483.0,80.0,0,0,C,213,116,,,,,0.5470396000018809
91,Cplus3F,16,16,16,9457.946,461,16,1,27,6042.321341060961,6626.945689628305,3752.3213410609615,2874.624348567346,2305.0,446.0,80.0,0,0,B,0,0,,,,,0.6667767000035383
91,DG_k1_t0,16,16,16,9345.692,465,16,1,29,6081.299610827312,6494.692429891319,3658.299610827313,2836.392819064006,2325.0,446.0,80.0,0,0,C,241,88,C,1,,,0.6802969999844208
91,DG2_k3_t1_R,16,16,16,9345.692,465,16,1,29,6081.299610827312,6494.692429891319,3658.299610827313,2836.392819064006,2325.0,446.0,80.0,0,0,C,241,88,C,3,,,0.6853274999884889
91,C3FDirect,16,16,16,9345.692,465,16,1,29,6081.299610827312,6494.692429891319,3658.299610827313,2836.392819064006,2325.0,446.0,80.0,0,0,C,241,88,,,,,0.6692658000101801
92,Cplus3F,16,16,16,10577.255,534,16,1,27,6357.090488451818,7309.2545053212425,4092.090488451819,3217.164016869427,2670.0,518.0,80.0,0,0,B,0,0,,,,,1.3670767000003252
92,DG_k1_t0,16,16,16,8984.1,495,16,1,29,5748.39652040359,5954.100066686715,3371.3965204035894,2582.7035462831273,2475.0,475.0,80.0,0,0,C,232,119,C,3,,,0.9845689999929164
92,DG2_k3_t1_R,16,16,16,8984.1,495,16,1,29,5748.39652040359,5954.100066686715,3371.3965204035894,2582.7035462831273,2475.0,475.0,80.0,0,0,C,232,119,C,3,,,0.9864073999924585
92,C3FDirect,16,16,16,8984.1,495,16,1,29,5748.39652040359,5954.100066686715,3371.3965204035894,2582.7035462831273,2475.0,475.0,80.0,0,0,C,232,119,,,,,0.9672373000066727
93,Cplus3F,16,16,16,10177.147,469,16,1,27,5971.704318489422,7292.146600282758,3810.7043184894233,3481.4422817933355,2345.0,460.0,80.0,0,0,B,0,0,,,,,0.8409857000224292
93,DG_k1_t0,16,16,16,10439.142,489,16,1,27,6233.699502469861,7434.141784263196,3952.6995024698613,3481.4422817933355,2445.0,480.0,80.0,0,0,B,0,0,B,0,,,0.8330054999969434
93,DG2_k3_t1_R,16,16,16,8798.054,408,16,1,29,5958.6776180399,6292.054090366967,3663.6776180399,2628.3764723270683,2040.0,386.0,80.0,0,0,C,142,63,C,3,,,0.4067675999831408
93,C3FDirect,16,16,16,8798.054,408,16,1,29,5958.6776180399,6292.054090366967,3663.6776180399,2628.3764723270683,2040.0,386.0,80.0,0,0,C,142,63,,,,,0.40420459999586456
94,Cplus3F,16,16,16,9343.195,472,16,1,27,6065.908118386261,6437.194942291339,3771.908118386262,2665.2868239050786,2360.0,466.0,80.0,0,0,B,0,0,,,,,0.8545026000065263
94,DG_k1_t0,16,16,16,9605.19,492,16,1,27,6327.9033023667,6579.190126271777,3913.9033023667,2665.2868239050786,2460.0,486.0,80.0,0,0,B,0,0,B,0,,,0.8635820999916177
94,DG2_k3_t1_R,16,16,16,11370.276,596,16,1,27,6655.344124175168,7723.276401014729,4053.344124175169,3669.9322768395623,2980.0,587.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,1.338644799980102
94,C3FDirect,16,16,16,8926.023,413,16,1,29,5890.303972804765,6393.02309617178,3706.3039728047643,2686.719123367015,2065.0,388.0,80.0,0,0,C,206,71,,,,,0.766651499987347
95,Cplus3F,16,16,16,10159.169,515,16,1,27,6041.974905729252,7007.16936807927,3777.9749057292543,3229.1944623500185,2575.0,497.0,80.0,0,0,B,0,0,,,,,0.7869020000216551
95,DG_k1_t0,16,16,16,9842.457,495,16,1,29,5632.018511355674,6814.456641043925,3473.018511355672,3341.4381296882525,2475.0,473.0,80.0,0,0,C,282,161,C,2,,,1.0979053999762982
95,DG2_k3_t1_R,16,16,16,9842.457,495,16,1,29,5632.018511355674,6814.456641043925,3473.018511355672,3341.4381296882525,2475.0,473.0,80.0,0,0,C,282,161,C,4,,,1.0712333999981638
95,C3FDirect,16,16,16,9842.457,495,16,1,29,5632.018511355674,6814.456641043925,3473.018511355672,3341.4381296882525,2475.0,473.0,80.0,0,0,C,282,161,,,,,1.0984779999998864
96,Cplus3F,16,16,16,9197.902,366,16,1,27,5543.69790475759,6946.901555799486,3788.6979047575905,3158.203651041897,1830.0,341.0,80.0,0,0,B,0,0,,,,,1.160858899995219
96,DG_k1_t0,16,16,16,8124.918,404,16,1,29,5461.440298019477,5630.917609194367,3320.440298019479,2310.477311174889,2020.0,394.0,80.0,0,0,C,193,95,C,3,,,0.7913170999963768
96,DG2_k3_t1_R,16,16,16,8124.918,404,16,1,29,5461.440298019477,5630.917609194367,3320.440298019479,2310.477311174889,2020.0,394.0,80.0,0,0,C,193,95,C,4,,,0.772295300004771
96,C3FDirect,16,16,16,8124.918,404,16,1,29,5461.440298019477,5630.917609194367,3320.440298019479,2310.477311174889,2020.0,394.0,80.0,0,0,C,193,95,,,,,0.7724078000173904
97,Cplus3F,16,16,16,11358.603,643,16,1,27,6042.905347674618,7436.603443029907,3765.90534767462,3670.698095355287,3215.0,627.0,80.0,0,0,B,0,0,,,,,1.1471023999911267
97,DG_k1_t0,16,16,16,10391.074,542,16,1,29,6112.700344966835,7094.074286553074,3682.7003449668337,3411.3739415862433,2710.0,507.0,80.0,0,0,C,240,141,C,2,,,0.9369953999994323
97,DG2_k3_t1_R,16,16,16,10391.074,542,16,1,29,6112.700344966835,7094.074286553074,3682.7003449668337,3411.3739415862433,2710.0,507.0,80.0,0,0,C,240,141,C,4,,,0.9366836000117473
97,C3FDirect,16,16,16,10391.074,542,16,1,29,6112.700344966835,7094.074286553074,3682.7003449668337,3411.3739415862433,2710.0,507.0,80.0,0,0,C,240,141,,,,,0.9242144000018016
98,Cplus3F,16,16,16,8828.885,404,16,1,27,5760.064773658847,6343.8851255671225,3737.064773658849,2606.820351908272,2020.0,385.0,80.0,0,0,B,0,0,,,,,0.7045990000187885
98,DG_k1_t0,16,16,16,8465.723,383,16,1,29,5611.172799744916,6096.722542192544,3604.172799744916,2492.549742447631,1915.0,374.0,80.0,0,0,C,170,97,C,4,,,1.2464829999953508
98,DG2_k3_t1_R,16,16,16,8465.723,383,16,1,29,5611.172799744916,6096.722542192544,3604.172799744916,2492.549742447631,1915.0,374.0,80.0,0,0,C,170,97,C,4,,,1.2558489000075497
98,C3FDirect,16,16,16,8465.723,383,16,1,29,5611.172799744916,6096.722542192544,3604.172799744916,2492.549742447631,1915.0,374.0,80.0,0,0,C,170,97,,,,,1.2580723999999464
99,Cplus3F,16,16,16,9548.492,421,16,1,27,5739.086156155397,6962.491631362571,3780.086156155398,3182.405475207172,2105.0,401.0,80.0,0,0,B,0,0,,,,,1.114397099998314
99,DG_k1_t0,16,16,16,9810.487,441,16,1,27,6001.081340135835,7104.486815343009,3922.081340135836,3182.405475207172,2205.0,421.0,80.0,0,0,B,0,0,B,0,,,1.132023999991361
99,DG2_k3_t1_R,16,16,16,10579.176,535,16,1,29,5432.689167227627,7310.176199341858,3318.6891672276265,3991.487032114239,2675.0,514.0,80.0,0,0,C,400,159,C,3,,,1.7433623000106309
99,C3FDirect,16,16,16,10579.176,535,16,1,29,5432.689167227627,7310.176199341858,3318.6891672276265,3991.487032114239,2675.0,514.0,80.0,0,0,C,400,159,,,,,1.7193692000000738
100,Cplus3F,16,16,16,8705.538,372,16,1,27,5867.078455725866,6410.537546647591,3778.078455725867,2632.459090921724,1860.0,355.0,80.0,0,0,B,0,0,,,,,0.8466005999944173
100,DG_k1_t0,16,16,16,8967.533,392,16,1,27,6129.073639706305,6552.532730628029,3920.073639706305,2632.459090921724,1960.0,375.0,80.0,0,0,B,0,0,B,0,,,0.8379231999861076
100,DG2_k3_t1_R,16,16,16,8584.559,398,16,1,29,5470.531530613092,6148.5591976143605,3515.5315306130924,2633.0276670012727,1990.0,366.0,80.0,0,0,C,200,83,C,4,,,1.1273985999869183
100,C3FDirect,16,16,16,8584.559,398,16,1,29,5470.531530613092,6148.5591976143605,3515.5315306130924,2633.0276670012727,1990.0,366.0,80.0,0,0,C,200,83,,,,,1.1334585000004154
101,Cplus3F,16,16,16,9364.099,463,16,1,27,6381.385795535011,6512.098782947059,3962.385795535013,2549.7129874120474,2315.0,457.0,80.0,0,0,B,0,0,,,,,0.520962500013411
101,DG_k1_t0,16,16,16,9260.595,479,16,1,29,6014.235963772496,6327.5954299477235,3663.235963772494,2664.359466175231,2395.0,458.0,80.0,0,0,C,182,117,C,1,,,0.6362973999930546
101,DG2_k3_t1_R,16,16,16,9260.595,479,16,1,29,6014.235963772496,6327.5954299477235,3663.235963772494,2664.359466175231,2395.0,458.0,80.0,0,0,C,182,117,C,2,,,0.6355076999752782
101,C3FDirect,16,16,16,9260.595,479,16,1,29,6014.235963772496,6327.5954299477235,3663.235963772494,2664.359466175231,2395.0,458.0,80.0,0,0,C,182,117,,,,,0.646914300014032
102,Cplus3F,16,16,16,8889.338,442,16,1,27,6051.4920900920715,6168.337834792321,3782.4920900920715,2385.845744700251,2210.0,431.0,80.0,0,0,B,0,0,,,,,0.9690904000017326
102,DG_k1_t0,16,16,16,9325.935,443,16,1,29,5884.217421863446,6603.935147019296,3484.2174218634455,3119.717725155849,2215.0,427.0,80.0,0,0,C,149,87,C,1,,,0.37552689999574795
102,DG2_k3_t1_R,16,16,16,9325.935,443,16,1,29,5884.217421863446,6603.935147019296,3484.2174218634455,3119.717725155849,2215.0,427.0,80.0,0,0,C,149,87,C,4,,,0.37237900000764057
102,C3FDirect,16,16,16,9325.935,443,16,1,29,5884.217421863446,6603.935147019296,3484.2174218634455,3119.717725155849,2215.0,427.0,80.0,0,0,C,149,87,,,,,0.3660458000085782
103,Cplus3F,16,16,16,9247.01,455,16,1,27,6214.366365264421,6457.010205223245,3770.3663652644213,2686.6438399588237,2275.0,435.0,80.0,0,0,B,0,0,,,,,0.5807044999965001
103,DG_k1_t0,16,16,16,9509.005,475,16,1,27,6476.36154924486,6599.005389203683,3912.3615492448594,2686.6438399588237,2375.0,455.0,80.0,0,0,B,0,0,B,0,,,0.5728140999854077
103,DG2_k3_t1_R,16,16,16,9445.113,479,16,1,27,6445.564470943523,6505.112732995201,3905.5644709435223,2599.548262051678,2395.0,465.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.6338245999941137
103,C3FDirect,16,16,16,9753.911,513,16,1,29,6029.529514011309,6603.911237457972,3732.529514011306,2871.3817234466674,2565.0,505.0,80.0,0,0,C,209,138,,,,,0.5661469000042416
104,Cplus3F,16,16,16,8749.426,440,16,1,27,5936.847075949499,6039.4261824399655,3767.8470759495,2271.579106490467,2200.0,430.0,80.0,0,0,B,0,0,,,,,0.8585877000004984
104,DG_k1_t0,16,16,16,9011.421,460,16,1,27,6198.842259929937,6181.4213664204035,3909.842259929938,2271.579106490467,2300.0,450.0,80.0,0,0,B,0,0,B,0,,,0.8679367000004277
104,DG2_k3_t1_R,16,16,16,8962.333,454,16,1,29,6214.702978172666,6188.332926451047,3730.7029781726656,2457.629948278384,2270.0,424.0,80.0,0,0,C,207,66,C,3,,,0.5866302000067662
104,C3FDirect,16,16,16,8962.333,454,16,1,29,6214.702978172666,6188.332926451047,3730.7029781726656,2457.629948278384,2270.0,424.0,80.0,0,0,C,207,66,,,,,0.5842813999915961
105,Cplus3F,16,16,16,7646.668,395,16,1,27,4499.744684728046,5226.668374414268,2666.7446847280476,2559.923689686222,1975.0,365.0,80.0,0,0,B,0,0,,,,,1.2823958999942988
105,DG_k1_t0,16,16,16,7908.664,415,16,1,27,4761.739868708485,5368.663558394707,2808.7398687084856,2559.923689686222,2075.0,385.0,80.0,0,0,B,0,0,B,0,,,1.3020054000080563
105,DG2_k3_t1_R,16,16,16,8638.142,453,16,1,29,5598.1087928870875,5854.14177427247,3299.1087928870866,2555.0329813853846,2265.0,439.0,80.0,0,0,C,203,104,C,2,,,0.43969790000119247
105,C3FDirect,16,16,16,8638.142,453,16,1,29,5598.1087928870875,5854.14177427247,3299.1087928870866,2555.0329813853846,2265.0,439.0,80.0,0,0,C,203,104,,,,,0.4327426999807358
106,Cplus3F,16,16,16,7662.452,349,16,1,27,5206.127763980021,5500.451727919524,3434.127763980023,2066.323963939505,1745.0,337.0,80.0,0,0,B,0,0,,,,,0.6397372999927029
106,DG_k1_t0,16,16,16,8531.768,408,16,1,29,5798.880985407162,6009.767695901644,3716.8809854071606,2292.8867104944843,2040.0,402.0,80.0,0,0,C,187,115,C,2,,,0.4221650999970734
106,DG2_k3_t1_R,16,16,16,8531.768,408,16,1,29,5798.880985407162,6009.767695901644,3716.8809854071606,2292.8867104944843,2040.0,402.0,80.0,0,0,C,187,115,C,5,,,0.43041330002597533
106,C3FDirect,16,16,16,8531.768,408,16,1,29,5798.880985407162,6009.767695901644,3716.8809854071606,2292.8867104944843,2040.0,402.0,80.0,0,0,C,187,115,,,,,0.43237609998323023
107,Cplus3F,16,16,16,10507.684,495,16,1,27,5467.977619219038,7466.684223227634,3436.977619219041,4029.706604008596,2475.0,486.0,80.0,0,0,B,0,0,,,,,1.1422586000117008
107,DG_k1_t0,16,16,16,10769.679,515,16,1,27,5729.972803199477,7608.679407208072,3578.972803199479,4029.706604008596,2575.0,506.0,80.0,0,0,B,0,0,B,0,,,1.148034700017888
107,DG2_k3_t1_R,16,16,16,9404.414,456,16,1,29,5547.794296280107,6605.414266305429,3284.794296280106,3320.619970025324,2280.0,439.0,80.0,0,0,C,168,99,C,3,,,0.7472860999987461
107,C3FDirect,16,16,16,9404.414,456,16,1,29,5547.794296280107,6605.414266305429,3284.794296280106,3320.619970025324,2280.0,439.0,80.0,0,0,C,168,99,,,,,0.7600760000059381
108,Cplus3F,16,16,16,8967.521,530,16,1,27,6100.875913732133,5716.521428913498,3634.875913732135,2081.6455151813634,2650.0,521.0,80.0,0,0,B,0,0,,,,,0.9630609000159893
108,DG_k1_t0,16,16,16,9229.517,550,16,1,27,6362.871097712572,5858.516612893936,3776.871097712573,2081.6455151813634,2750.0,541.0,80.0,0,0,B,0,0,B,0,,,0.9494467000185978
108,DG2_k3_t1_R,16,16,16,9626.683,503,16,1,27,6521.10380299573,6540.682525300565,4115.103802995729,2425.5787223048346,2515.0,491.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.8809469999978319
108,C3FDirect,16,16,16,8388.374,385,16,1,29,5390.179198081285,6019.373935900386,3333.179198081283,2686.1947378191053,1925.0,364.0,80.0,0,0,C,258,75,,,,,1.1986854000133462
109,Cplus3F,16,16,16,11960.212,714,16,1,27,6009.658352257299,7613.211694855605,3512.658352257301,4100.553342598308,3570.0,697.0,80.0,0,0,B,0,0,,,,,0.9646272000099998
109,DG_k1_t0,16,16,16,9164.684,457,16,1,29,5844.310340527042,6366.6839525080395,3480.310340527041,2886.3736119810037,2285.0,433.0,80.0,0,0,C,143,81,C,2,,,0.8842719999956898
109,DG2_k3_t1_R,16,16,16,9164.684,457,16,1,29,5844.310340527042,6366.6839525080395,3480.310340527041,2886.3736119810037,2285.0,433.0,80.0,0,0,C,143,81,C,2,,,0.8830853000108618
109,C3FDirect,16,16,16,9164.684,457,16,1,29,5844.310340527042,6366.6839525080395,3480.310340527041,2886.3736119810037,2285.0,433.0,80.0,0,0,C,143,81,,,,,0.9142938999866601
110,Cplus3F,16,16,16,9749.224,449,16,1,27,5989.888119965325,6992.2241866988425,3803.888119965326,3188.336066733518,2245.0,432.0,80.0,0,0,B,0,0,,,,,0.9876725999929477
110,DG_k1_t0,16,16,16,8848.241,417,16,1,29,5741.065395014991,6285.241388547219,3534.0653950149913,2751.1759935322275,2085.0,398.0,80.0,0,0,C,200,86,C,1,,,0.7094498999940697
110,DG2_k3_t1_R,16,16,16,8848.241,417,16,1,29,5741.065395014991,6285.241388547219,3534.0653950149913,2751.1759935322275,2085.0,398.0,80.0,0,0,C,200,86,C,4,,,0.7348155000072438
110,C3FDirect,16,16,16,8848.241,417,16,1,29,5741.065395014991,6285.241388547219,3534.0653950149913,2751.1759935322275,2085.0,398.0,80.0,0,0,C,200,86,,,,,0.7473944999801461
111,Cplus3F,16,16,16,9141.087,453,16,1,27,6063.71584094597,6353.087434294098,3774.7158409459716,2578.3715933481276,2265.0,443.0,80.0,0,0,B,0,0,,,,,0.7316552000120282
111,DG_k1_t0,16,16,16,9403.083,473,16,1,27,6325.711024926409,6495.082618274536,3916.7110249264097,2578.3715933481276,2365.0,463.0,80.0,0,0,B,0,0,B,0,,,0.7180414999893401
111,DG2_k3_t1_R,16,16,16,8642.507,440,16,1,29,5237.706411695907,5940.506827351918,3123.706411695909,2816.800415656009,2200.0,422.0,80.0,0,0,C,184,94,C,2,,,0.71278179998626
111,C3FDirect,16,16,16,8642.507,440,16,1,29,5237.706411695907,5940.506827351918,3123.706411695909,2816.800415656009,2200.0,422.0,80.0,0,0,C,184,94,,,,,0.7520739999890793
112,Cplus3F,16,16,16,8686.109,492,16,1,27,6121.440995606859,5669.108812848514,3673.4409956068603,1995.6678172416555,2460.0,477.0,80.0,0,0,B,0,0,,,,,0.9541579999786336
112,DG_k1_t0,16,16,16,8948.104,512,16,1,27,6383.436179587297,5811.103996828952,3815.4361795872983,1995.6678172416555,2560.0,497.0,80.0,0,0,B,0,0,B,0,,,0.9690688999835402
112,DG2_k3_t1_R,16,16,16,8152.271,488,16,1,27,5379.346112648241,5151.2709557985945,3171.3461126482407,1979.9248431503545,2440.0,481.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.9969215999881271
112,C3FDirect,16,16,16,8502.363,469,16,1,29,5917.504669576872,5630.362630435711,3517.504669576871,2112.8579608588425,2345.0,447.0,80.0,0,0,C,248,96,,,,,0.8282647000160068
113,Cplus3F,16,16,16,9521.081,491,16,1,27,6003.355235295622,6514.080818145768,3783.3552352956226,2730.7255828501457,2455.0,472.0,80.0,0,0,B,0,0,,,,,0.8564648999890778
113,DG_k1_t0,16,16,16,8387.111,410,16,1,29,5197.978270769888,5869.110886505539,3185.9782707698882,2683.1326157356516,2050.0,388.0,80.0,0,0,C,229,100,C,1,,,0.961705499998061
113,DG2_k3_t1_R,16,16,16,8387.111,410,16,1,29,5197.978270769888,5869.110886505539,3185.9782707698882,2683.1326157356516,2050.0,388.0,80.0,0,0,C,229,100,C,2,,,0.9499208999914117
113,C3FDirect,16,16,16,8387.111,410,16,1,29,5197.978270769888,5869.110886505539,3185.9782707698882,2683.1326157356516,2050.0,388.0,80.0,0,0,C,229,100,,,,,0.9486179999948945
114,Cplus3F,16,16,16,10833.218,584,16,1,27,5976.8911375835905,7268.217999007089,3753.8911375835924,3514.3268614235008,2920.0,565.0,80.0,0,0,B,0,0,,,,,1.6766225000028498
114,DG_k1_t0,16,16,16,11095.213,604,16,1,27,6238.886321564029,7410.213182987527,3895.88632156403,3514.3268614235008,3020.0,585.0,80.0,0,0,B,0,0,B,0,,,1.6820331999915652
114,DG2_k3_t1_R,16,16,16,9942.516,497,16,1,29,5321.495875580061,6889.515577254697,3208.49587558006,3681.0197016746415,2485.0,488.0,80.0,0,0,C,404,151,C,3,,,1.4936510999978054
114,C3FDirect,16,16,16,9942.516,497,16,1,29,5321.495875580061,6889.515577254697,3208.49587558006,3681.0197016746415,2485.0,488.0,80.0,0,0,C,404,151,,,,,1.4562249000009615
115,Cplus3F,16,16,16,8116.331,381,16,1,27,5634.036179294006,5752.331273181189,3667.0361792940075,2085.2950938871827,1905.0,379.0,80.0,0,0,B,0,0,,,,,0.7503216999757569
115,DG_k1_t0,16,16,16,9132.43,430,16,1,29,5374.517795208817,6495.4298448209975,3317.517795208817,3177.9120496121836,2150.0,407.0,80.0,0,0,C,173,107,C,2,,,0.8775547000113875
115,DG2_k3_t1_R,16,16,16,9132.43,430,16,1,29,5374.517795208817,6495.4298448209975,3317.517795208817,3177.9120496121836,2150.0,407.0,80.0,0,0,C,173,107,C,3,,,0.8616084999812301
115,C3FDirect,16,16,16,9132.43,430,16,1,29,5374.517795208817,6495.4298448209975,3317.517795208817,3177.9120496121836,2150.0,407.0,80.0,0,0,C,173,107,,,,,0.8542400999867823
116,Cplus3F,16,16,16,8575.884,420,16,1,27,6013.181056471356,5990.883704751658,3767.1810564713587,2223.7026482802985,2100.0,405.0,80.0,0,0,B,0,0,,,,,0.8425881000002846
116,DG_k1_t0,16,16,16,8837.879,440,16,1,27,6275.176240451795,6132.878888732096,3909.1762404517967,2223.7026482802985,2200.0,425.0,80.0,0,0,B,0,0,B,0,,,0.8357880999974441
116,DG2_k3_t1_R,16,16,16,10106.597,525,16,1,29,5540.491864555265,6892.596739472499,3361.491864555265,3531.104874917236,2625.0,509.0,80.0,0,0,C,340,169,C,3,,,0.9311774000234436
116,C3FDirect,16,16,16,10106.597,525,16,1,29,5540.491864555265,6892.596739472499,3361.491864555265,3531.104874917236,2625.0,509.0,80.0,0,0,C,340,169,,,,,0.9414836000069045
117,Cplus3F,16,16,16,12165.102,739,16,1,27,6638.960572539952,7671.102012144737,3948.9605725399542,3722.1414396047853,3695.0,719.0,80.0,0,0,B,0,0,,,,,1.0793692999868654
117,DG_k1_t0,16,16,16,12427.097,759,16,1,27,6900.95575652039,7813.097196125175,4090.9557565203922,3722.1414396047853,3795.0,739.0,80.0,0,0,B,0,0,B,0,,,1.0706007000117097
117,DG2_k3_t1_R,16,16,16,12759.391,804,16,1,27,6835.733194067316,7865.390691064709,4079.733194067315,3785.6574969973985,4020.0,794.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,1.1252543000155129
117,C3FDirect,16,16,16,9790.717,492,16,1,29,6275.082523167956,6779.717440727325,3702.0825231679555,3077.6349175593714,2460.0,471.0,80.0,0,0,C,198,75,,,,,1.0736564999970142
118,Cplus3F,16,16,16,9085.807,450,16,1,27,5641.01024840074,6317.806974188199,3630.010248400742,2687.796725787459,2250.0,438.0,80.0,0,0,B,0,0,,,,,1.3527810999948997
118,DG_k1_t0,16,16,16,9347.802,470,16,1,27,5903.005432381179,6459.802158168638,3772.00543238118,2687.796725787459,2350.0,458.0,80.0,0,0,B,0,0,B,0,,,1.374728499999037
118,DG2_k3_t1_R,16,16,16,7607.781,363,16,1,29,5259.761998321486,5359.780964883404,3284.7619983214854,2075.0189665619178,1815.0,353.0,80.0,0,0,C,207,79,C,6,,,0.6177453999989666
118,C3FDirect,16,16,16,7607.781,363,16,1,29,5259.761998321486,5359.780964883404,3284.7619983214854,2075.0189665619178,1815.0,353.0,80.0,0,0,C,207,79,,,,,0.6185844000137877
119,Cplus3F,16,16,16,9515.764,406,16,1,27,6125.3051602321075,7013.763908949803,3987.3051602321084,3026.4587487176955,2030.0,392.0,80.0,0,0,B,0,0,,,,,0.5533004000026267
119,DG_k1_t0,16,16,16,9233.78,490,16,1,29,6124.648250867924,6220.7801822453675,3639.6482508679237,2581.1319313774443,2450.0,483.0,80.0,0,0,C,211,117,C,2,,,0.5206194999918807
119,DG2_k3_t1_R,16,16,16,9233.78,490,16,1,29,6124.648250867924,6220.7801822453675,3639.6482508679237,2581.1319313774443,2450.0,483.0,80.0,0,0,C,211,117,C,2,,,0.5095383000152651
119,C3FDirect,16,16,16,9233.78,490,16,1,29,6124.648250867924,6220.7801822453675,3639.6482508679237,2581.1319313774443,2450.0,483.0,80.0,0,0,C,211,117,,,,,0.5095386999892071
120,Cplus3F,16,16,16,10414.165,533,16,1,27,6276.905732608097,7158.164885259688,3797.9057326080997,3360.25915265159,2665.0,511.0,80.0,0,0,B,0,0,,,,,1.0095948999805842
120,DG_k1_t0,16,16,16,10676.16,553,16,1,27,6538.900916588536,7300.160069240126,3939.9009165885377,3360.25915265159,2765.0,531.0,80.0,0,0,B,0,0,B,0,,,1.0092015000118408
120,DG2_k3_t1_R,16,16,16,9013.356,450,16,1,29,5844.956051895981,6244.356297120116,3529.9560518959793,2714.4002452241357,2250.0,439.0,80.0,0,0,C,166,88,C,2,,,0.8605326999968383
120,C3FDirect,16,16,16,9013.356,450,16,1,29,5844.956051895981,6244.356297120116,3529.9560518959793,2714.4002452241357,2250.0,439.0,80.0,0,0,C,166,88,,,,,0.8614577000262216
121,Cplus3F,16,16,16,8164.78,330,16,1,27,5884.960877480387,6110.7800341497805,4019.9608774803887,2090.8191566693927,1650.0,324.0,80.0,0,0,B,0,0,,,,,0.4521536999964155
121,DG_k1_t0,16,16,16,8703.832,448,16,1,29,5593.021913323237,5972.831602406322,3393.0219133232345,2579.809689083088,2240.0,411.0,80.0,0,0,C,183,101,C,1,,,0.7457721999962814
