case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
102,DG2_k3_t1_R,16,16,16,9955.183,494,16,1,29,6015.754864789356,6933.182607915223,3681.754864789358,3251.4277431258674,2470.0,472.0,80.0,0,0,C,261,114,C,3,,,0.966445099998964
102,C3FDirect,16,16,16,9955.183,494,16,1,29,6015.754864789356,6933.182607915223,3681.754864789358,3251.4277431258674,2470.0,472.0,80.0,0,0,C,261,114,,,,,0.9368090000061784
103,Cplus3F,16,16,16,9575.005,527,16,1,27,5015.459266823528,6345.0054611928435,3008.459266823529,3336.5461943693153,2635.0,515.0,80.0,0,0,B,0,0,,,,,0.7499064000148792
103,DG_k1_t0,16,16,16,11346.446,624,16,1,29,6208.540565639786,7535.445523195405,3699.540565639786,3835.9049575556246,3120.0,611.0,80.0,0,0,C,320,202,C,1,,,0.9214791999838781
103,DG2_k3_t1_R,16,16,16,11346.446,624,16,1,29,6208.540565639786,7535.445523195405,3699.540565639786,3835.9049575556246,3120.0,611.0,80.0,0,0,C,320,202,C,2,,,0.9288771999999881
103,C3FDirect,16,16,16,11346.446,624,16,1,29,6208.540565639786,7535.445523195405,3699.540565639786,3835.9049575556246,3120.0,611.0,80.0,0,0,C,320,202,,,,,0.9354521000059322
104,Cplus3F,16,16,16,8615.225,408,16,1,27,5978.336229528207,6104.225332746077,3806.3362295282072,2297.889103217873,2040.0,391.0,80.0,0,0,B,0,0,,,,,0.5458145999873523
104,DG_k1_t0,16,16,16,8877.221,428,16,1,27,6240.331413508646,6246.220516726515,3948.3314135086453,2297.889103217873,2140.0,411.0,80.0,0,0,B,0,0,B,0,,,0.5594272000016645
104,DG2_k3_t1_R,16,16,16,9656.959,456,16,1,27,6528.528727969853,6860.958840370327,4109.528727969853,2751.4301124004746,2280.0,436.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.7610824000148568
104,C3FDirect,16,16,16,9580.482,491,16,1,29,6159.358305692436,6570.482323695462,3636.3583056924363,2934.124018003026,2455.0,475.0,80.0,0,0,C,247,89,,,,,0.8742486000119243
105,Cplus3F,16,16,16,9801.843,492,16,1,27,6042.103273944806,6791.842601465611,3772.103273944807,3019.739327520806,2460.0,470.0,80.0,0,0,B,0,0,,,,,0.8549257999984547
105,DG_k1_t0,16,16,16,10063.838,512,16,1,27,6304.0984579252445,6933.837785446048,3914.0984579252445,3019.739327520806,2560.0,490.0,80.0,0,0,B,0,0,B,0,,,0.8661587999959011
105,DG2_k3_t1_R,16,16,16,12000.939,642,16,1,29,6407.0326286265545,8088.93853743201,3719.0326286265545,4369.905908805455,3210.0,622.0,80.0,0,0,C,352,178,C,2,,,1.4676310000068042
105,C3FDirect,16,16,16,12000.939,642,16,1,29,6407.0326286265545,8088.93853743201,3719.0326286265545,4369.905908805455,3210.0,622.0,80.0,0,0,C,352,178,,,,,1.459145599976182
106,Cplus3F,16,16,16,7656.844,331,16,1,27,5489.539066297706,5600.84421236973,3602.5390662977074,1998.305146072023,1655.0,321.0,80.0,0,0,B,0,0,,,,,0.7511189999931958
106,DG_k1_t0,16,16,16,8386.439,488,16,1,29,5824.986112145216,5384.438682328016,3369.986112145216,2014.4525701827997,2440.0,482.0,80.0,0,0,C,156,109,C,2,,,0.7163745000143535
106,DG2_k3_t1_R,16,16,16,8386.439,488,16,1,29,5824.986112145216,5384.438682328016,3369.986112145216,2014.4525701827997,2440.0,482.0,80.0,0,0,C,156,109,C,3,,,0.711140700004762
106,C3FDirect,16,16,16,8386.439,488,16,1,29,5824.986112145216,5384.438682328016,3369.986112145216,2014.4525701827997,2440.0,482.0,80.0,0,0,C,156,109,,,,,0.7177492000046186
107,Cplus3F,16,16,16,9413.734,493,16,1,27,6064.546270847347,6384.734481140664,3686.5462708473488,2698.1882102933178,2465.0,484.0,80.0,0,0,B,0,0,,,,,0.5437042000121437
107,DG_k1_t0,16,16,16,11578.674,630,16,1,29,6120.297200661616,7731.67433564246,3643.297200661616,4088.3771349808485,3150.0,617.0,80.0,0,0,C,343,212,C,2,,,1.0483109999913722
107,DG2_k3_t1_R,16,16,16,11578.674,630,16,1,29,6120.297200661616,7731.67433564246,3643.297200661616,4088.3771349808485,3150.0,617.0,80.0,0,0,C,343,212,C,3,,,1.0302383999805897
107,C3FDirect,16,16,16,11578.674,630,16,1,29,6120.297200661616,7731.67433564246,3643.297200661616,4088.3771349808485,3150.0,617.0,80.0,0,0,C,343,212,,,,,1.0543184999842197
108,Cplus3F,16,16,16,7936.468,302,16,1,27,5130.435136621448,6060.467746219293,3471.435136621449,2589.0326095978435,1510.0,286.0,80.0,0,0,B,0,0,,,,,1.0767797000007704
108,DG_k1_t0,16,16,16,8959.755,465,16,1,29,5483.263573417982,6108.75450630749,3341.2635734179826,2767.490932889509,2325.0,446.0,80.0,0,0,C,203,122,C,1,,,1.0320214999956079
108,DG2_k3_t1_R,16,16,16,8959.755,465,16,1,29,5483.263573417982,6108.75450630749,3341.2635734179826,2767.490932889509,2325.0,446.0,80.0,0,0,C,203,122,C,3,,,1.030169899982866
108,C3FDirect,16,16,16,8959.755,465,16,1,29,5483.263573417982,6108.75450630749,3341.2635734179826,2767.490932889509,2325.0,446.0,80.0,0,0,C,203,122,,,,,1.0478552000131458
109,Cplus3F,16,16,16,8199.409,387,16,1,27,4783.657969361684,5808.408934401163,3016.657969361685,2791.7509650394795,1935.0,376.0,80.0,0,0,B,0,0,,,,,0.7646003999980167
109,DG_k1_t0,16,16,16,8461.404,407,16,1,27,5045.653153342123,5950.404118381601,3158.653153342123,2791.7509650394795,2035.0,396.0,80.0,0,0,B,0,0,B,0,,,0.7873999000003096
109,DG2_k3_t1_R,16,16,16,9991.87,623,16,1,29,6266.5368675379,6185.870415971151,3673.536867537898,2512.3335484332565,3115.0,611.0,80.0,0,0,C,281,198,C,2,,,1.0258780999865849
109,C3FDirect,16,16,16,9991.87,623,16,1,29,6266.5368675379,6185.870415971151,3673.536867537898,2512.3335484332565,3115.0,611.0,80.0,0,0,C,281,198,,,,,1.012604999996256
110,Cplus3F,16,16,16,8705.388,374,16,1,27,5958.264129752493,6394.3877869004455,3821.2641297524947,2573.123657147951,1870.0,361.0,80.0,0,0,B,0,0,,,,,0.5406115000077989
110,DG_k1_t0,16,16,16,10257.479,547,16,1,29,6374.857187888355,6912.478511196209,3648.857187888354,3263.6213233078547,2735.0,530.0,80.0,0,0,C,272,104,C,1,,,0.7421667999878991
110,DG2_k3_t1_R,16,16,16,9292.939,439,16,1,27,6231.462235431596,6594.938722876034,3956.4622354315957,2638.476487444441,2195.0,423.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,0.9528861000144389
110,C3FDirect,16,16,16,10257.479,547,16,1,29,6374.857187888355,6912.478511196209,3648.857187888354,3263.6213233078547,2735.0,530.0,80.0,0,0,C,272,104,,,,,0.7397538000077475
111,Cplus3F,16,16,16,8842.622,514,16,1,27,5940.21718717348,5683.622353054408,3571.2171871734818,2112.4051658809267,2570.0,509.0,80.0,0,0,B,0,0,,,,,0.6322181000141427
111,DG_k1_t0,16,16,16,9535.156,506,16,1,29,5254.817574026776,6442.156005340104,3133.8175740267757,3308.338431313327,2530.0,483.0,80.0,0,0,C,332,148,C,1,,,0.9172293999872636
111,DG2_k3_t1_R,16,16,16,9535.156,506,16,1,29,5254.817574026776,6442.156005340104,3133.8175740267757,3308.338431313327,2530.0,483.0,80.0,0,0,C,332,148,C,2,,,0.9198908999969717
111,C3FDirect,16,16,16,9535.156,506,16,1,29,5254.817574026776,6442.156005340104,3133.8175740267757,3308.338431313327,2530.0,483.0,80.0,0,0,C,332,148,,,,,0.9071264000085648
112,Cplus3F,16,16,16,8156.904,363,16,1,27,5109.754088478269,5917.904450356034,3234.754088478272,2683.1503618777624,1815.0,344.0,80.0,0,0,B,0,0,,,,,1.1008375999808777
112,DG_k1_t0,16,16,16,8418.9,383,16,1,27,5371.749272458708,6059.899634336472,3376.74927245871,2683.1503618777624,1915.0,364.0,80.0,0,0,B,0,0,B,0,,,1.077012099995045
112,DG2_k3_t1_R,16,16,16,8372.045,387,16,1,27,5454.136873345949,5984.044775729433,3440.1368733459503,2543.907902383484,1935.0,373.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.8803094000031706
112,C3FDirect,16,16,16,9167.079,484,16,1,29,5013.620165120654,6202.079299813913,2988.620165120653,3213.459134693265,2420.0,465.0,80.0,0,0,C,263,135,,,,,1.4169595999992453
113,Cplus3F,16,16,16,7585.03,305,16,1,27,5593.804263065367,5684.029746890791,3816.804263065367,1867.225483825426,1525.0,296.0,80.0,0,0,B,0,0,,,,,0.3454529999871738
113,DG_k1_t0,16,16,16,7847.025,325,16,1,27,5855.799447045805,5826.02493087123,3958.799447045805,1867.225483825426,1625.0,316.0,80.0,0,0,B,0,0,B,0,,,0.35464109998429194
113,DG2_k3_t1_R,16,16,16,12185.535,666,16,1,29,6044.224452915413,8121.5354076091435,3630.224452915411,4491.310954693735,3330.0,654.0,80.0,0,0,C,540,240,C,4,,,1.5243625000002794
113,C3FDirect,16,16,16,12185.535,666,16,1,29,6044.224452915413,8121.5354076091435,3630.224452915411,4491.310954693735,3330.0,654.0,80.0,0,0,C,540,240,,,,,1.5195462999981828
114,Cplus3F,16,16,16,8954.105,413,16,1,27,6167.0140295110605,6417.105085336725,3868.014029511062,2549.0910558256646,2065.0,392.0,80.0,0,0,B,0,0,,,,,0.7423612000129651
114,DG_k1_t0,16,16,16,9216.1,433,16,1,27,6429.009213491499,6559.100269317163,4010.0092134915,2549.0910558256646,2165.0,412.0,80.0,0,0,B,0,0,B,0,,,0.7396321000123862
114,DG2_k3_t1_R,16,16,16,8929.135,394,16,1,27,6581.49821202275,6499.135367061229,4301.4982120227505,2197.637155038481,1970.0,380.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.6974080000072718
114,C3FDirect,16,16,16,8489.029,453,16,1,29,4818.513784476995,5704.029131987034,2786.513784476994,2917.5153475100406,2265.0,440.0,80.0,0,0,C,298,116,,,,,0.8303890000097454
115,Cplus3F,16,16,16,8740.285,423,16,1,27,6439.273340629531,6133.284819887724,3976.273340629532,2157.011479258191,2115.0,412.0,80.0,0,0,B,0,0,,,,,0.3948709999967832
115,DG_k1_t0,16,16,16,10713.736,559,16,1,29,5962.961743340354,7302.736346734014,3688.9617433403528,3613.774603393661,2795.0,536.0,80.0,0,0,C,262,196,C,1,,,0.9845293000107631
115,DG2_k3_t1_R,16,16,16,8401.394,429,16,1,27,5811.178457670912,5770.394464089924,3474.1784576709124,2296.216006419011,2145.0,406.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,0.5695320000231732
115,C3FDirect,16,16,16,10713.736,559,16,1,29,5962.961743340354,7302.736346734014,3688.9617433403528,3613.774603393661,2795.0,536.0,80.0,0,0,C,262,196,,,,,1.0083374999812804
116,Cplus3F,16,16,16,9143.311,365,16,1,27,5935.996142104506,6889.311260813611,3977.9961421045073,2911.315118709106,1825.0,349.0,80.0,0,0,B,0,0,,,,,1.2047441999893636
116,DG_k1_t0,16,16,16,10940.265,592,16,1,29,5663.652053359515,7325.264743670755,3315.6520533595135,4009.612690311243,2960.0,575.0,80.0,0,0,C,446,212,C,1,,,0.9906775999988895
116,DG2_k3_t1_R,16,16,16,10940.265,592,16,1,29,5663.652053359515,7325.264743670755,3315.6520533595135,4009.612690311243,2960.0,575.0,80.0,0,0,C,446,212,C,3,,,1.0121841999934986
116,C3FDirect,16,16,16,10940.265,592,16,1,29,5663.652053359515,7325.264743670755,3315.6520533595135,4009.612690311243,2960.0,575.0,80.0,0,0,C,446,212,,,,,1.0091833000187762
117,Cplus3F,16,16,16,10453.2,559,16,1,27,6664.049848734499,7041.199570343081,4105.049848734501,2936.1497216085772,2795.0,537.0,80.0,0,0,B,0,0,,,,,0.8558820999751333
117,DG_k1_t0,16,16,16,10715.195,579,16,1,27,6926.045032714938,7183.194754323519,4247.045032714939,2936.1497216085772,2895.0,557.0,80.0,0,0,B,0,0,B,0,,,0.8625317000260111
117,DG2_k3_t1_R,16,16,16,10426.135,596,16,1,27,6944.278241597324,6792.134569653544,4122.278241597326,2669.8563280562157,2980.0,574.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.8041364999953657
117,C3FDirect,16,16,16,11949.085,621,16,1,29,5836.94632849884,8174.085283091034,3484.9463284988396,4689.138954592196,3105.0,590.0,80.0,0,0,C,348,196,,,,,1.4093685999978334
118,Cplus3F,16,16,16,9250.357,418,16,1,27,6077.100292649857,6676.356884018846,3879.100292649858,2797.2565913689887,2090.0,404.0,80.0,0,0,B,0,0,,,,,0.8460538000217639
118,DG_k1_t0,16,16,16,8506.68,405,16,1,29,5256.59063223805,6015.67976576904,3149.590632238048,2866.0891335309907,2025.0,386.0,80.0,0,0,C,190,78,C,1,,,0.7717586999933701
118,DG2_k3_t1_R,16,16,16,8506.68,405,16,1,29,5256.59063223805,6015.67976576904,3149.590632238048,2866.0891335309907,2025.0,386.0,80.0,0,0,C,190,78,C,3,,,0.7653446000185795
118,C3FDirect,16,16,16,8506.68,405,16,1,29,5256.59063223805,6015.67976576904,3149.590632238048,2866.0891335309907,2025.0,386.0,80.0,0,0,C,190,78,,,,,0.7530758999928366
119,Cplus3F,16,16,16,10113.583,498,16,1,27,6035.432071243372,7054.582634730863,3794.432071243373,3260.150563487495,2490.0,489.0,80.0,0,0,B,0,0,,,,,1.119212100020377
119,DG_k1_t0,16,16,16,10970.114,605,16,1,29,5889.495100117564,7267.113613699502,3502.495100117563,3764.6185135819455,3025.0,598.0,80.0,0,0,C,267,214,C,1,,,0.6384455000224989
119,DG2_k3_t1_R,16,16,16,10970.114,605,16,1,29,5889.495100117564,7267.113613699502,3502.495100117563,3764.6185135819455,3025.0,598.0,80.0,0,0,C,267,214,C,2,,,0.6368530000036117
119,C3FDirect,16,16,16,10970.114,605,16,1,29,5889.495100117564,7267.113613699502,3502.495100117563,3764.6185135819455,3025.0,598.0,80.0,0,0,C,267,214,,,,,0.6360102000180632
120,Cplus3F,16,16,16,9888.143,535,16,1,27,6157.297511731215,6626.143019341514,3754.2975117312167,2871.8455076102987,2675.0,507.0,80.0,0,0,B,0,0,,,,,1.5485020000196528
120,DG_k1_t0,16,16,16,10150.138,555,16,1,27,6419.292695711654,6768.1382033219525,3896.2926957116547,2871.8455076102987,2775.0,527.0,80.0,0,0,B,0,0,B,0,,,1.5217255000025034
120,DG2_k3_t1_R,16,16,16,9253.575,459,16,1,27,5510.6948061357225,6427.574892857472,3418.694806135723,3008.880086721753,2295.0,451.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,1.4856795000087004
120,C3FDirect,16,16,16,8750.789,465,16,1,29,5685.777636795424,5885.789043658028,3344.777636795423,2541.0114068626062,2325.0,460.0,80.0,0,0,C,223,106,,,,,0.6190375000005588
121,Cplus3F,16,16,16,8527.176,433,16,1,27,6307.948581297563,5863.175994205288,3941.948581297564,1921.2274129077239,2165.0,419.0,80.0,0,0,B,0,0,,,,,0.39832019997993484
121,DG_k1_t0,16,16,16,10048.983,579,16,1,29,6364.180696483802,6499.98295532279,3723.1806964838024,2776.802258838991,2895.0,574.0,80.0,0,0,C,237,168,C,1,,,0.9302170999872033
121,DG2_k3_t1_R,16,16,16,10048.983,579,16,1,29,6364.180696483802,6499.98295532279,3723.1806964838024,2776.802258838991,2895.0,574.0,80.0,0,0,C,237,168,C,2,,,0.927262699988205
121,C3FDirect,16,16,16,10048.983,579,16,1,29,6364.180696483802,6499.98295532279,3723.1806964838024,2776.802258838991,2895.0,574.0,80.0,0,0,C,237,168,,,,,0.9354363000020385
122,Cplus3F,16,16,16,9124.21,453,16,1,27,5809.550802394186,6343.20968637742,3640.5508023941866,2702.658883983238,2265.0,436.0,80.0,0,0,B,0,0,,,,,1.0717583999794442
122,DG_k1_t0,16,16,16,10933.256,561,16,1,29,6208.233840123043,7515.255694040109,3675.2338401230422,3840.021853917071,2805.0,533.0,80.0,0,0,C,376,136,C,1,,,1.0795265999913681
122,DG2_k3_t1_R,16,16,16,9518.8,478,16,1,27,5786.152780626436,6579.7998097369245,3528.1527806264376,3051.647029110489,2390.0,469.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,0.7611160000087693
122,C3FDirect,16,16,16,10933.256,561,16,1,29,6208.233840123043,7515.255694040109,3675.2338401230422,3840.021853917071,2805.0,533.0,80.0,0,0,C,376,136,,,,,1.067981600004714
123,Cplus3F,16,16,16,9061.949,481,16,1,27,6424.382068596102,6103.9490368484985,3938.382068596104,2165.5669682523944,2405.0,473.0,80.0,0,0,B,0,0,,,,,0.6210542999906465
123,DG_k1_t0,16,16,16,9323.944,501,16,1,27,6686.377252576541,6245.9442208289365,4080.377252576542,2165.5669682523944,2505.0,493.0,80.0,0,0,B,0,0,B,0,,,0.6396613999968395
123,DG2_k3_t1_R,16,16,16,11568.129,681,16,1,29,6300.096711377674,7417.1293735706795,3672.0967113776765,3745.0326621930085,3405.0,666.0,80.0,0,0,C,298,241,C,2,,,0.8815156999917235
123,C3FDirect,16,16,16,11568.129,681,16,1,29,6300.096711377674,7417.1293735706795,3672.0967113776765,3745.0326621930085,3405.0,666.0,80.0,0,0,C,298,241,,,,,0.8844036000082269
124,Cplus3F,16,16,16,7942.858,402,16,1,27,4421.710438479291,5461.858166412212,2714.710438479292,2747.1477279329206,2010.0,391.0,80.0,0,0,B,0,0,,,,,1.2418579999939539
124,DG_k1_t0,16,16,16,8496.951,507,16,1,29,5838.162287890482,5378.950669562709,3293.1622878904805,2085.788381672227,2535.0,503.0,80.0,0,0,C,155,107,C,1,,,0.7367406999983359
124,DG2_k3_t1_R,16,16,16,8496.951,507,16,1,29,5838.162287890482,5378.950669562709,3293.1622878904805,2085.788381672227,2535.0,503.0,80.0,0,0,C,155,107,C,4,,,0.7355872000043746
124,C3FDirect,16,16,16,8496.951,507,16,1,29,5838.162287890482,5378.950669562709,3293.1622878904805,2085.788381672227,2535.0,503.0,80.0,0,0,C,155,107,,,,,0.7363563000108115
125,Cplus3F,16,16,16,9800.098,508,16,1,27,5960.175512044756,6685.098176097756,3749.175512044758,2935.9226640529946,2540.0,495.0,80.0,0,0,B,0,0,,,,,0.5771217999863438
125,DG_k1_t0,16,16,16,9031.628,462,16,1,29,5023.234552189356,6196.6283785316555,2994.2345521893544,3202.3938263423006,2310.0,445.0,80.0,0,0,C,251,129,C,1,,,0.6424007999885362
125,DG2_k3_t1_R,16,16,16,9031.628,462,16,1,29,5023.234552189356,6196.6283785316555,2994.2345521893544,3202.3938263423006,2310.0,445.0,80.0,0,0,C,251,129,C,4,,,0.6495572999992874
125,C3FDirect,16,16,16,9031.628,462,16,1,29,5023.234552189356,6196.6283785316555,2994.2345521893544,3202.3938263423006,2310.0,445.0,80.0,0,0,C,251,129,,,,,0.6677986999857239
126,Cplus3F,16,16,16,8841.965,417,16,1,27,6026.432330988324,6272.964673469326,3834.432330988327,2438.5323424809994,2085.0,404.0,80.0,0,0,B,0,0,,,,,1.061462699988624
126,DG_k1_t0,16,16,16,9103.96,437,16,1,27,6288.427514968763,6414.959857449764,3976.427514968765,2438.5323424809994,2185.0,424.0,80.0,0,0,B,0,0,B,0,,,1.1857918000023346
126,DG2_k3_t1_R,16,16,16,10631.651,520,16,1,27,6715.165054220003,7457.650835800976,4140.165054220005,3317.485781580972,2600.0,494.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,1.6501959999732208
126,C3FDirect,16,16,16,10697.242,584,16,1,29,5754.426530798495,7138.241562464797,3435.426530798494,3702.815031666305,2920.0,559.0,80.0,0,0,C,323,176,,,,,1.6003830000117887
127,Cplus3F,16,16,16,8542.568,396,16,1,27,5938.847927489446,6105.5680197412685,3769.847927489448,2335.72009225182,1980.0,377.0,80.0,0,0,B,0,0,,,,,0.8491435000032652
127,DG_k1_t0,16,16,16,10052.517,526,16,1,29,6137.17509990606,6837.5167807336975,3605.1750999060596,3232.3416808276415,2630.0,505.0,80.0,0,0,C,290,116,C,1,,,1.2554594999819528
127,DG2_k3_t1_R,16,16,16,9543.029,453,16,1,27,6514.432384954417,6772.029061631737,4118.432384954417,2653.5966766773204,2265.0,426.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,1.4877051999792457
127,C3FDirect,16,16,16,10052.517,526,16,1,29,6137.17509990606,6837.5167807336975,3605.1750999060596,3232.3416808276415,2630.0,505.0,80.0,0,0,C,290,116,,,,,1.261552500014659
128,Cplus3F,16,16,16,8641.239,397,16,1,27,6046.692425935285,6198.239416444304,3813.692425935286,2384.5469905090213,1985.0,378.0,80.0,0,0,B,0,0,,,,,1.4090997999883257
128,DG_k1_t0,16,16,16,8903.235,417,16,1,27,6308.687609915724,6340.234600424742,3955.687609915724,2384.5469905090213,2085.0,398.0,80.0,0,0,B,0,0,B,0,,,1.4207644000125583
128,DG2_k3_t1_R,16,16,16,9285.856,472,16,1,29,5702.624593791724,6399.855634135218,3499.6245937917224,2900.231040343499,2360.0,446.0,80.0,0,0,C,329,112,C,2,,,1.1387212999979965
128,C3FDirect,16,16,16,9285.856,472,16,1,29,5702.624593791724,6399.855634135218,3499.6245937917224,2900.231040343499,2360.0,446.0,80.0,0,0,C,329,112,,,,,1.1097358999832068
129,Cplus3F,16,16,16,9035.93,382,16,1,27,6288.455259913174,6679.93029230231,4114.455259913175,2565.475032389133,1910.0,366.0,80.0,0,0,B,0,0,,,,,1.0277976000215858
129,DG_k1_t0,16,16,16,10324.951,515,16,1,29,6164.563430236366,7186.950953536739,3637.5634302363655,3549.3875233003737,2575.0,483.0,80.0,0,0,C,322,116,C,1,,,1.424303300009342
129,DG2_k3_t1_R,16,16,16,10324.951,515,16,1,29,6164.563430236366,7186.950953536739,3637.5634302363655,3549.3875233003737,2575.0,483.0,80.0,0,0,C,322,116,C,2,,,1.4263436000037473
129,C3FDirect,16,16,16,10324.951,515,16,1,29,6164.563430236366,7186.950953536739,3637.5634302363655,3549.3875233003737,2575.0,483.0,80.0,0,0,C,322,116,,,,,1.422047100000782
130,Cplus3F,16,16,16,9067.103,442,16,1,27,6444.866760439581,6349.1029364377355,3980.8667604395832,2368.2361759981504,2210.0,428.0,80.0,0,0,B,0,0,,,,,0.9845758000155911
130,DG_k1_t0,16,16,16,10873.578,548,16,1,29,6044.10230524086,7531.577926525886,3679.1023052408596,3852.4756212850307,2740.0,522.0,80.0,0,0,C,440,162,C,1,,,1.8172420000191778
130,DG2_k3_t1_R,16,16,16,10873.578,548,16,1,29,6044.10230524086,7531.577926525886,3679.1023052408596,3852.4756212850307,2740.0,522.0,80.0,0,0,C,440,162,C,2,,,1.7878777000005357
130,C3FDirect,16,16,16,10873.578,548,16,1,29,6044.10230524086,7531.577926525886,3679.1023052408596,3852.4756212850307,2740.0,522.0,80.0,0,0,C,440,162,,,,,1.7859076000167988
131,Cplus3F,16,16,16,8387.257,386,16,1,27,5823.584890179932,6006.257371676016,3854.584890179934,2151.672481496082,1930.0,371.0,80.0,0,0,B,0,0,,,,,1.0866096999961883
131,DG_k1_t0,16,16,16,8649.253,406,16,1,27,6085.580074160371,6148.252555656453,3996.580074160372,2151.672481496082,2030.0,391.0,80.0,0,0,B,0,0,B,0,,,1.0881133999791928
131,DG2_k3_t1_R,16,16,16,12119.866,655,16,1,29,6056.0045073265055,8126.865979416638,3512.004507326505,4614.861472090131,3275.0,638.0,80.0,0,0,C,332,218,C,4,,,1.0826441000099294
131,C3FDirect,16,16,16,12119.866,655,16,1,29,6056.0045073265055,8126.865979416638,3512.004507326505,4614.861472090131,3275.0,638.0,80.0,0,0,C,332,218,,,,,1.0769214000029024
132,Cplus3F,16,16,16,8239.673,338,16,1,27,5446.177117387281,6155.673309339635,3609.177117387282,2546.496191952353,1690.0,314.0,80.0,0,0,B,0,0,,,,,0.897992999991402
132,DG_k1_t0,16,16,16,9706.483,476,16,1,29,6075.188257515238,6792.482678098724,3688.188257515236,3104.2944205834883,2380.0,454.0,80.0,0,0,C,241,99,C,1,,,0.9960297999787144
132,DG2_k3_t1_R,16,16,16,9706.483,476,16,1,29,6075.188257515238,6792.482678098724,3688.188257515236,3104.2944205834883,2380.0,454.0,80.0,0,0,C,241,99,C,4,,,0.9775097999954596
132,C3FDirect,16,16,16,9706.483,476,16,1,29,6075.188257515238,6792.482678098724,3688.188257515236,3104.2944205834883,2380.0,454.0,80.0,0,0,C,241,99,,,,,0.9744809000112582
133,Cplus3F,16,16,16,9534.044,456,16,1,27,5690.3337538524065,6736.0441315166345,3574.3337538524083,3161.710377664225,2280.0,438.0,80.0,0,0,B,0,0,,,,,0.6613828999979887
133,DG_k1_t0,16,16,16,9796.039,476,16,1,27,5952.3289378328445,6878.0393154970725,3716.3289378328463,3161.710377664225,2380.0,458.0,80.0,0,0,B,0,0,B,0,,,0.6481903999811038
133,DG2_k3_t1_R,16,16,16,10940.833,537,16,1,29,6221.959634803879,7677.83316906993,3652.959634803879,4024.8735342660543,2685.0,498.0,80.0,0,0,C,299,107,C,4,,,1.0746120999974664
133,C3FDirect,16,16,16,10940.833,537,16,1,29,6221.959634803879,7677.83316906993,3652.959634803879,4024.8735342660543,2685.0,498.0,80.0,0,0,C,299,107,,,,,1.0739551000006031
134,Cplus3F,16,16,16,8549.123,355,16,1,27,6002.152142221589,6350.123202464755,3972.1521422215906,2377.9710602431637,1775.0,344.0,80.0,0,0,B,0,0,,,,,0.7109814999857917
134,DG_k1_t0,16,16,16,9644.232,526,16,1,29,4779.032642881298,6424.232099503641,2791.032642881297,3633.1994566223425,2630.0,510.0,80.0,0,0,C,328,191,C,1,,,1.1773530999780633
134,DG2_k3_t1_R,16,16,16,9644.232,526,16,1,29,4779.032642881298,6424.232099503641,2791.032642881297,3633.1994566223425,2630.0,510.0,80.0,0,0,C,328,191,C,2,,,1.2399122000206262
134,C3FDirect,16,16,16,9644.232,526,16,1,29,4779.032642881298,6424.232099503641,2791.032642881297,3633.1994566223425,2630.0,510.0,80.0,0,0,C,328,191,,,,,1.2375424000201747
135,Cplus3F,16,16,16,8436.702,364,16,1,27,6045.234988451621,6197.702255735612,4029.2349884516216,2168.4672672839915,1820.0,339.0,80.0,0,0,B,0,0,,,,,0.904034800012596
135,DG_k1_t0,16,16,16,10960.394,595,16,1,29,6083.950716378547,7319.394417964261,3465.9507163785456,3853.4437015857184,2975.0,586.0,80.0,0,0,C,402,168,C,1,,,0.9256966999964789
135,DG2_k3_t1_R,16,16,16,10960.394,595,16,1,29,6083.950716378547,7319.394417964261,3465.9507163785456,3853.4437015857184,2975.0,586.0,80.0,0,0,C,402,168,C,2,,,0.9243645000096876
135,C3FDirect,16,16,16,10960.394,595,16,1,29,6083.950716378547,7319.394417964261,3465.9507163785456,3853.4437015857184,2975.0,586.0,80.0,0,0,C,402,168,,,,,0.908958200016059
136,Cplus3F,16,16,16,8416.497,340,16,1,27,5926.969586046781,6308.496720946909,3987.9695860467828,2320.5271349001246,1700.0,328.0,80.0,0,0,B,0,0,,,,,0.784682099998463
136,DG_k1_t0,16,16,16,8678.492,360,16,1,27,6188.96477002722,6450.491904927347,4129.964770027221,2320.5271349001246,1800.0,348.0,80.0,0,0,B,0,0,B,0,,,0.7993505999911577
