case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
69,DG_k1_t0,16,16,16,8632.405,422,16,1,29,5591.7922856689665,6033.404716133445,3437.7922856689656,2595.612430464482,2110.0,409.0,80.0,0,0,C,260,97,C,1,,,0.40310429999954067
69,DG2_k3_t1_R,16,16,16,8632.405,422,16,1,29,5591.7922856689665,6033.404716133445,3437.7922856689656,2595.612430464482,2110.0,409.0,80.0,0,0,C,260,97,C,4,,,0.3970026000170037
69,C3FDirect,16,16,16,8632.405,422,16,1,29,5591.7922856689665,6033.404716133445,3437.7922856689656,2595.612430464482,2110.0,409.0,80.0,0,0,C,260,97,,,,,0.40167309998651035
70,Cplus3F,16,16,16,8119.894,331,16,1,27,5823.522038941221,6069.894280574905,3942.5220389412225,2127.372241633685,1655.0,315.0,80.0,0,0,B,0,0,,,,,0.8153690999897663
70,DG_k1_t0,16,16,16,8317.912,395,16,1,29,5350.33289640524,5892.911998961306,3317.332896405241,2575.579102556067,1975.0,370.0,80.0,0,0,C,261,93,C,2,,,0.9541560999932699
70,DG2_k3_t1_R,16,16,16,8317.912,395,16,1,29,5350.33289640524,5892.911998961306,3317.332896405241,2575.579102556067,1975.0,370.0,80.0,0,0,C,261,93,C,6,,,0.9401288999943063
70,C3FDirect,16,16,16,8317.912,395,16,1,29,5350.33289640524,5892.911998961306,3317.332896405241,2575.579102556067,1975.0,370.0,80.0,0,0,C,261,93,,,,,0.9514352999976836
71,Cplus3F,16,16,16,8935.343,408,16,1,27,5790.833049318983,6425.342596038996,3765.833049318985,2659.5095467200126,2040.0,390.0,80.0,0,0,B,0,0,,,,,1.1330063000204973
71,DG_k1_t0,16,16,16,9197.338,428,16,1,27,6052.828233299422,6567.337780019434,3907.828233299423,2659.5095467200126,2140.0,410.0,80.0,0,0,B,0,0,B,0,,,1.1391001000010874
71,DG2_k3_t1_R,16,16,16,8777.825,431,16,1,29,5704.431365615878,6122.824663354505,3480.4313656158793,2642.3932977386266,2155.0,420.0,80.0,0,0,C,178,90,C,3,,,0.47381999998469837
71,C3FDirect,16,16,16,8777.825,431,16,1,29,5704.431365615878,6122.824663354505,3480.4313656158793,2642.3932977386266,2155.0,420.0,80.0,0,0,C,178,90,,,,,0.4767545000067912
72,Cplus3F,16,16,16,8884.199,406,16,1,27,6320.621409282607,6394.199274203392,4090.621409282606,2303.5778649207855,2030.0,380.0,80.0,0,0,B,0,0,,,,,0.6803791999991518
72,DG_k1_t0,16,16,16,8814.245,453,16,1,29,5981.347136599199,6021.245409924679,3647.3471365991986,2373.89827332548,2265.0,448.0,80.0,0,0,C,198,98,C,1,,,1.0914056000183336
72,DG2_k3_t1_R,16,16,16,8814.245,453,16,1,29,5981.347136599199,6021.245409924679,3647.3471365991986,2373.89827332548,2265.0,448.0,80.0,0,0,C,198,98,C,2,,,1.0678958000207786
72,C3FDirect,16,16,16,8814.245,453,16,1,29,5981.347136599199,6021.245409924679,3647.3471365991986,2373.89827332548,2265.0,448.0,80.0,0,0,C,198,98,,,,,1.085422500007553
73,Cplus3F,16,16,16,9979.802,468,16,1,27,6216.620369371043,7104.802009981631,3957.620369371044,3147.1816406105863,2340.0,455.0,80.0,0,0,B,0,0,,,,,0.8866296000196598
73,DG_k1_t0,16,16,16,9453.249,507,16,1,29,5561.970698770611,6339.249179907909,3335.9706987706113,3003.2784811372985,2535.0,499.0,80.0,0,0,C,195,161,C,1,,,0.6586636999854818
73,DG2_k3_t1_R,16,16,16,9453.249,507,16,1,29,5561.970698770611,6339.249179907909,3335.9706987706113,3003.2784811372985,2535.0,499.0,80.0,0,0,C,195,161,C,3,,,0.6545914000016637
73,C3FDirect,16,16,16,9453.249,507,16,1,29,5561.970698770611,6339.249179907909,3335.9706987706113,3003.2784811372985,2535.0,499.0,80.0,0,0,C,195,161,,,,,0.6499007999955211
74,Cplus3F,16,16,16,9421.81,442,16,1,27,6318.389032286558,6705.810037822004,4021.3890322865595,2684.4210055354433,2210.0,426.0,80.0,0,0,B,0,0,,,,,0.8920737000007648
74,DG_k1_t0,16,16,16,9683.805,462,16,1,27,6580.384216266996,6847.805221802441,4163.384216266997,2684.4210055354433,2310.0,446.0,80.0,0,0,B,0,0,B,0,,,0.8852025000087451
74,DG2_k3_t1_R,16,16,16,8809.143,470,16,1,29,6189.510265969254,5923.143113915687,3674.5102659692548,2248.6328479464355,2350.0,456.0,80.0,0,0,C,164,80,C,2,,,0.4150101999985054
74,C3FDirect,16,16,16,8809.143,470,16,1,29,6189.510265969254,5923.143113915687,3674.5102659692548,2248.6328479464355,2350.0,456.0,80.0,0,0,C,164,80,,,,,0.4253991000005044
75,Cplus3F,16,16,16,8055.592,350,16,1,27,4948.84743002802,5897.591665794535,3088.8474300280213,2808.744235766516,1750.0,328.0,80.0,0,0,B,0,0,,,,,0.9180994999769609
75,DG_k1_t0,16,16,16,8317.587,370,16,1,27,5210.842614008459,6039.586849774973,3230.842614008459,2808.744235766516,1850.0,348.0,80.0,0,0,B,0,0,B,0,,,0.9071324999968056
75,DG2_k3_t1_R,16,16,16,9122.463,407,16,1,29,6046.2973943067345,6627.462831838806,3769.2973943067354,2858.16543753207,2035.0,380.0,80.0,0,0,C,192,63,C,3,,,0.3651450999896042
75,C3FDirect,16,16,16,9122.463,407,16,1,29,6046.2973943067345,6627.462831838806,3769.2973943067354,2858.16543753207,2035.0,380.0,80.0,0,0,C,192,63,,,,,0.3666825999971479
76,Cplus3F,16,16,16,9778.1,434,16,1,27,5903.08300985452,7124.09970044816,3752.0830098545216,3372.0166905936435,2170.0,404.0,80.0,0,0,B,0,0,,,,,1.877696500014281
76,DG_k1_t0,16,16,16,8798.329,468,16,1,29,5926.553276914884,5920.328881722713,3664.553276914884,2255.775604807831,2340.0,458.0,80.0,0,0,C,269,117,C,1,,,0.5780133999942336
76,DG2_k3_t1_R,16,16,16,8798.329,468,16,1,29,5926.553276914884,5920.328881722713,3664.553276914884,2255.775604807831,2340.0,458.0,80.0,0,0,C,269,117,C,2,,,0.5892538000189234
76,C3FDirect,16,16,16,8798.329,468,16,1,29,5926.553276914884,5920.328881722713,3664.553276914884,2255.775604807831,2340.0,458.0,80.0,0,0,C,269,117,,,,,0.5976531999767758
77,Cplus3F,16,16,16,9307.094,408,16,1,27,6125.411427797902,6789.094214208783,3975.4114277979043,2813.682786410879,2040.0,398.0,80.0,0,0,B,0,0,,,,,0.5411580000072718
77,DG_k1_t0,16,16,16,9569.089,428,16,1,27,6387.40661177834,6931.089398189221,4117.406611778342,2813.682786410879,2140.0,418.0,80.0,0,0,B,0,0,B,0,,,0.5343832999933511
77,DG2_k3_t1_R,16,16,16,10216.665,569,16,1,29,6138.5034279598485,6737.664534804716,3582.503427959849,3155.1611068448665,2845.0,554.0,80.0,0,0,C,355,153,C,3,,,0.828192900022259
77,C3FDirect,16,16,16,10216.665,569,16,1,29,6138.5034279598485,6737.664534804716,3582.503427959849,3155.1611068448665,2845.0,554.0,80.0,0,0,C,355,153,,,,,0.8218401999911293
78,Cplus3F,16,16,16,9880.575,471,16,1,27,5927.265526164359,6977.575037581262,3763.26552616436,3214.3095114169,2355.0,468.0,80.0,0,0,B,0,0,,,,,0.8373933999973815
78,DG_k1_t0,16,16,16,8722.982,434,16,1,29,5455.3569968607735,6057.98177959383,3348.3569968607726,2709.6247827330567,2170.0,415.0,80.0,0,0,C,254,104,C,1,,,0.7302398000028916
78,DG2_k3_t1_R,16,16,16,8722.982,434,16,1,29,5455.3569968607735,6057.98177959383,3348.3569968607726,2709.6247827330567,2170.0,415.0,80.0,0,0,C,254,104,C,3,,,0.7289546999963932
78,C3FDirect,16,16,16,8722.982,434,16,1,29,5455.3569968607735,6057.98177959383,3348.3569968607726,2709.6247827330567,2170.0,415.0,80.0,0,0,C,254,104,,,,,0.7343975999974646
79,Cplus3F,16,16,16,10749.824,509,16,1,27,6123.860744967581,7637.82405653462,3944.8607449675824,3692.963311567037,2545.0,487.0,80.0,0,0,B,0,0,,,,,0.9623692999884952
79,DG_k1_t0,16,16,16,12093.068,672,16,1,29,5991.649079208534,8005.067624241101,3506.6490792085324,4498.418545032575,3360.0,648.0,80.0,0,0,C,493,235,C,3,,,1.405784800008405
79,DG2_k3_t1_R,16,16,16,12093.068,672,16,1,29,5991.649079208534,8005.067624241101,3506.6490792085324,4498.418545032575,3360.0,648.0,80.0,0,0,C,493,235,C,4,,,1.394466800004011
79,C3FDirect,16,16,16,12093.068,672,16,1,29,5991.649079208534,8005.067624241101,3506.6490792085324,4498.418545032575,3360.0,648.0,80.0,0,0,C,493,235,,,,,1.3904785999911837
80,Cplus3F,16,16,16,9074.823,430,16,1,27,6209.9335950817795,6432.822746233946,3976.933595081781,2455.8891511521674,2150.0,412.0,80.0,0,0,B,0,0,,,,,1.433108400000492
80,DG_k1_t0,16,16,16,9443.947,481,16,1,29,5784.523705320656,6488.947427689824,3479.5237053206556,3009.4237223691666,2405.0,470.0,80.0,0,0,C,273,131,C,2,,,0.845224299991969
80,DG2_k3_t1_R,16,16,16,9443.947,481,16,1,29,5784.523705320656,6488.947427689824,3479.5237053206556,3009.4237223691666,2405.0,470.0,80.0,0,0,C,273,131,C,5,,,0.8394475000095554
80,C3FDirect,16,16,16,9443.947,481,16,1,29,5784.523705320656,6488.947427689824,3479.5237053206556,3009.4237223691666,2405.0,470.0,80.0,0,0,C,273,131,,,,,0.8316670000203885
81,Cplus3F,16,16,16,9080.224,399,16,1,27,6165.769520674584,6625.2236366498455,4130.769520674586,2494.454115975261,1995.0,380.0,80.0,0,0,B,0,0,,,,,0.6081768999865744
81,DG_k1_t0,16,16,16,7443.859,332,16,1,29,5204.838571803552,5373.859309961626,3293.838571803553,2080.0207381580735,1660.0,330.0,80.0,0,0,C,109,74,C,1,,,0.05956679998780601
81,DG2_k3_t1_R,16,16,16,7443.859,332,16,1,29,5204.838571803552,5373.859309961626,3293.838571803553,2080.0207381580735,1660.0,330.0,80.0,0,0,C,109,74,C,6,,,0.05858529999386519
81,C3FDirect,16,16,16,7443.859,332,16,1,29,5204.838571803552,5373.859309961626,3293.838571803553,2080.0207381580735,1660.0,330.0,80.0,0,0,C,109,74,,,,,0.02887350000673905
82,Cplus3F,16,16,16,8943.931,368,16,1,27,5782.796288342662,6676.930694170901,3807.7962883426626,2869.134405828239,1840.0,347.0,80.0,0,0,B,0,0,,,,,1.044408799993107
82,DG_k1_t0,16,16,16,8957.526,460,16,1,29,5367.4865687441,6130.5260009770345,3302.4865687440983,2828.039432232938,2300.0,447.0,80.0,0,0,C,245,136,C,1,,,0.8796412000083365
82,DG2_k3_t1_R,16,16,16,8957.526,460,16,1,29,5367.4865687441,6130.5260009770345,3302.4865687440983,2828.039432232938,2300.0,447.0,80.0,0,0,C,245,136,C,4,,,0.8884687999961898
82,C3FDirect,16,16,16,8957.526,460,16,1,29,5367.4865687441,6130.5260009770345,3302.4865687440983,2828.039432232938,2300.0,447.0,80.0,0,0,C,245,136,,,,,0.886161100002937
83,Cplus3F,16,16,16,7994.887,394,16,1,27,4961.63326962916,5566.887275101719,3014.6332696291615,2552.2540054725596,1970.0,378.0,80.0,0,0,B,0,0,,,,,0.7620967000257224
83,DG_k1_t0,16,16,16,8256.882,414,16,1,27,5223.628453609599,5708.882459082157,3156.6284536095995,2552.2540054725596,2070.0,398.0,80.0,0,0,B,0,0,B,0,,,0.7630238000128884
83,DG2_k3_t1_R,16,16,16,8745.473,533,16,1,27,4321.5383866705415,5473.473290296115,2512.538386670542,2960.934903625572,2665.0,527.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.8907235999940895
83,C3FDirect,16,16,16,10351.564,582,16,1,29,6270.627335361422,6795.564382552484,3652.6273353614224,3142.9370471910615,2910.0,566.0,80.0,0,0,C,313,147,,,,,0.8456921000033617
84,Cplus3F,16,16,16,8399.873,421,16,1,27,5804.690535879821,5803.873076159859,3761.6905358798226,2042.1825402800341,2105.0,411.0,80.0,0,0,B,0,0,,,,,0.846690700011095
84,DG_k1_t0,16,16,16,9512.392,529,16,1,29,5486.207212063455,6276.392414632563,3355.207212063453,2921.1852025691132,2645.0,511.0,80.0,0,0,C,289,180,C,1,,,1.2620757000113372
84,DG2_k3_t1_R,16,16,16,9512.392,529,16,1,29,5486.207212063455,6276.392414632563,3355.207212063453,2921.1852025691132,2645.0,511.0,80.0,0,0,C,289,180,C,3,,,1.2629937999881804
84,C3FDirect,16,16,16,9512.392,529,16,1,29,5486.207212063455,6276.392414632563,3355.207212063453,2921.1852025691132,2645.0,511.0,80.0,0,0,C,289,180,,,,,1.2568154000036884
85,Cplus3F,16,16,16,8400.684,367,16,1,27,5405.713584158968,6145.684477153662,3422.7135841589698,2722.970892994694,1835.0,340.0,80.0,0,0,B,0,0,,,,,1.0954389999969862
85,DG_k1_t0,16,16,16,8662.68,387,16,1,27,5667.708768139407,6287.6796611341,3564.7087681394078,2722.970892994694,1935.0,360.0,80.0,0,0,B,0,0,B,0,,,1.091606200003298
85,DG2_k3_t1_R,16,16,16,9140.019,419,16,1,29,5620.283289913347,6567.0186976702635,3569.283289913347,2997.7354077569184,2095.0,398.0,80.0,0,0,C,239,112,C,4,,,0.8582466999941971
85,C3FDirect,16,16,16,9140.019,419,16,1,29,5620.283289913347,6567.0186976702635,3569.283289913347,2997.7354077569184,2095.0,398.0,80.0,0,0,C,239,112,,,,,0.8515557000064291
86,Cplus3F,16,16,16,8228.37,382,16,1,27,5822.102831275496,5862.369710876598,3626.1028312754975,2236.2668796011008,1910.0,376.0,80.0,0,0,B,0,0,,,,,0.43836229998851195
86,DG_k1_t0,16,16,16,10641.123,583,16,1,29,5726.934831458135,7095.122591481554,3361.9348314581325,3733.187760023426,2915.0,551.0,80.0,0,0,C,333,181,C,1,,,1.0916365000011865
86,DG2_k3_t1_R,16,16,16,10641.123,583,16,1,29,5726.934831458135,7095.122591481554,3361.9348314581325,3733.187760023426,2915.0,551.0,80.0,0,0,C,333,181,C,2,,,1.0926974000176415
86,C3FDirect,16,16,16,10641.123,583,16,1,29,5726.934831458135,7095.122591481554,3361.9348314581325,3733.187760023426,2915.0,551.0,80.0,0,0,C,333,181,,,,,1.0933976000233088
87,Cplus3F,16,16,16,9464.599,426,16,1,27,6257.359545153947,6838.598911098169,3950.3595451539486,2888.23936594422,2130.0,416.0,80.0,0,0,B,0,0,,,,,0.9651861000165809
87,DG_k1_t0,16,16,16,11172.431,588,16,1,29,5874.432598084737,7590.430813451583,3558.432598084735,4031.998215366854,2940.0,562.0,80.0,0,0,C,312,194,C,1,,,1.675457400007872
87,DG2_k3_t1_R,16,16,16,11172.431,588,16,1,29,5874.432598084737,7590.430813451583,3558.432598084735,4031.998215366854,2940.0,562.0,80.0,0,0,C,312,194,C,2,,,1.6731326000008266
87,C3FDirect,16,16,16,11172.431,588,16,1,29,5874.432598084737,7590.430813451583,3558.432598084735,4031.998215366854,2940.0,562.0,80.0,0,0,C,312,194,,,,,1.6706421000126284
88,Cplus3F,16,16,16,9107.708,415,16,1,27,5932.791123910182,6543.708224769275,3814.791123910185,2728.917100859091,2075.0,409.0,80.0,0,0,B,0,0,,,,,0.99716199998511
88,DG_k1_t0,16,16,16,9369.703,435,16,1,27,6194.786307890621,6685.703408749713,3956.786307890623,2728.917100859091,2175.0,429.0,80.0,0,0,B,0,0,B,0,,,0.9915943999949377
88,DG2_k3_t1_R,16,16,16,10062.994,483,16,1,29,6005.157326670097,7117.993731368158,3676.1573266700957,3441.836404698059,2415.0,450.0,80.0,0,0,C,299,106,C,2,,,0.8969544999999925
88,C3FDirect,16,16,16,10062.994,483,16,1,29,6005.157326670097,7117.993731368158,3676.1573266700957,3441.836404698059,2415.0,450.0,80.0,0,0,C,299,106,,,,,0.9258738000062294
89,Cplus3F,16,16,16,9164.776,466,16,1,27,6547.414760056419,6295.775648228696,4062.4147600564224,2233.360888172272,2330.0,459.0,80.0,0,0,B,0,0,,,,,0.42772140001761727
89,DG_k1_t0,16,16,16,9029.277,489,16,1,29,5810.372029088105,6025.277364241768,3507.372029088102,2517.905335153665,2445.0,479.0,80.0,0,0,C,194,138,C,1,,,0.3660516999952961
89,DG2_k3_t1_R,16,16,16,9029.277,489,16,1,29,5810.372029088105,6025.277364241768,3507.372029088102,2517.905335153665,2445.0,479.0,80.0,0,0,C,194,138,C,2,,,0.3733976000221446
89,C3FDirect,16,16,16,9029.277,489,16,1,29,5810.372029088105,6025.277364241768,3507.372029088102,2517.905335153665,2445.0,479.0,80.0,0,0,C,194,138,,,,,0.37365090000093915
90,Cplus3F,16,16,16,8771.079,393,16,1,27,5891.658609565515,6351.079418510319,3833.658609565517,2517.4208089448007,1965.0,375.0,80.0,0,0,B,0,0,,,,,0.9531139000027906
90,DG_k1_t0,16,16,16,9791.173,491,16,1,29,6070.219869195501,6790.172682529513,3693.219869195499,3096.9528133340173,2455.0,466.0,80.0,0,0,C,263,118,C,1,,,0.8301343999919482
90,DG2_k3_t1_R,16,16,16,9791.173,491,16,1,29,6070.219869195501,6790.172682529513,3693.219869195499,3096.9528133340173,2455.0,466.0,80.0,0,0,C,263,118,C,5,,,0.8330587999953423
90,C3FDirect,16,16,16,9791.173,491,16,1,29,6070.219869195501,6790.172682529513,3693.219869195499,3096.9528133340173,2455.0,466.0,80.0,0,0,C,263,118,,,,,0.8458761000074446
91,Cplus3F,16,16,16,9157.384,451,16,1,27,6163.652492063082,6388.38409998976,3772.6524920630836,2615.7316079266757,2255.0,434.0,80.0,0,0,B,0,0,,,,,0.5221681999973953
91,DG_k1_t0,16,16,16,10775.33,566,16,1,29,6191.857843017658,7312.329556131746,3713.8578430176553,3598.471713114094,2830.0,553.0,80.0,0,0,C,315,160,C,1,,,0.8435749000054784
91,DG2_k3_t1_R,16,16,16,10775.33,566,16,1,29,6191.857843017658,7312.329556131746,3713.8578430176553,3598.471713114094,2830.0,553.0,80.0,0,0,C,315,160,C,2,,,0.8188759000040591
91,C3FDirect,16,16,16,10775.33,566,16,1,29,6191.857843017658,7312.329556131746,3713.8578430176553,3598.471713114094,2830.0,553.0,80.0,0,0,C,315,160,,,,,0.8344008999993093
92,Cplus3F,16,16,16,8423.288,343,16,1,27,5759.621328823364,6290.288420702092,3770.6213288233657,2519.6670918787263,1715.0,338.0,80.0,0,0,B,0,0,,,,,0.5248142000054941
92,DG_k1_t0,16,16,16,9654.55,526,16,1,29,5734.317429979118,6428.550418368567,3346.3174299791162,3082.232988389453,2630.0,516.0,80.0,0,0,C,264,137,C,3,,,0.9389164000167511
92,DG2_k3_t1_R,16,16,16,9654.55,526,16,1,29,5734.317429979118,6428.550418368567,3346.3174299791162,3082.232988389453,2630.0,516.0,80.0,0,0,C,264,137,C,4,,,0.9330902000074275
92,C3FDirect,16,16,16,9654.55,526,16,1,29,5734.317429979118,6428.550418368567,3346.3174299791162,3082.232988389453,2630.0,516.0,80.0,0,0,C,264,137,,,,,0.949821400019573
93,Cplus3F,16,16,16,10174.335,528,16,1,27,6186.735214161197,6936.334965570608,3753.7352141611996,3182.599751409409,2640.0,518.0,80.0,0,0,B,0,0,,,,,0.7709997999772895
93,DG_k1_t0,16,16,16,10822.177,546,16,1,29,5822.2302408853775,7485.176747291379,3517.2302408853775,3967.9465064060064,2730.0,527.0,80.0,0,0,C,423,151,C,1,,,0.9872409999952652
93,DG2_k3_t1_R,16,16,16,10822.177,546,16,1,29,5822.2302408853775,7485.176747291379,3517.2302408853775,3967.9465064060064,2730.0,527.0,80.0,0,0,C,423,151,C,2,,,0.9697009999945294
93,C3FDirect,16,16,16,10822.177,546,16,1,29,5822.2302408853775,7485.176747291379,3517.2302408853775,3967.9465064060064,2730.0,527.0,80.0,0,0,C,423,151,,,,,1.02874150002026
94,Cplus3F,16,16,16,8568.852,410,16,1,27,6318.815176477747,6047.851500555373,3995.8151764777485,2052.036324077625,2050.0,391.0,80.0,0,0,B,0,0,,,,,0.565125099994475
94,DG_k1_t0,16,16,16,8830.847,430,16,1,27,6580.810360458186,6189.846684535811,4137.810360458187,2052.036324077625,2150.0,411.0,80.0,0,0,B,0,0,B,0,,,0.5681526999978814
94,DG2_k3_t1_R,16,16,16,9446.193,456,16,1,29,5289.4758445512825,6650.192878084007,3301.475844551284,3348.717033532727,2280.0,436.0,80.0,0,0,C,278,124,C,2,,,1.5328568000113592
94,C3FDirect,16,16,16,9446.193,456,16,1,29,5289.4758445512825,6650.192878084007,3301.475844551284,3348.717033532727,2280.0,436.0,80.0,0,0,C,278,124,,,,,1.5560326999984682
95,Cplus3F,16,16,16,7404.118,382,16,1,27,5067.640379021228,5043.1175122991,3107.6403790212294,1935.4771332778696,1910.0,371.0,80.0,0,0,B,0,0,,,,,0.4172559000144247
95,DG_k1_t0,16,16,16,7666.113,402,16,1,27,5329.635563001667,5185.112696279538,3249.635563001667,1935.4771332778696,2010.0,391.0,80.0,0,0,B,0,0,B,0,,,0.4498767999757547
95,DG2_k3_t1_R,16,16,16,9713.643,531,16,1,29,6303.244411732988,6459.643407917675,3688.2444117329874,2771.3989961846914,2655.0,519.0,80.0,0,0,C,180,116,C,3,,,0.7911433999834117
95,C3FDirect,16,16,16,9713.643,531,16,1,29,6303.244411732988,6459.643407917675,3688.2444117329874,2771.3989961846914,2655.0,519.0,80.0,0,0,C,180,116,,,,,0.8035845999838784
96,Cplus3F,16,16,16,10624.347,571,16,1,27,5986.117868815191,7127.346511675734,3782.117868815193,3345.228642860543,2855.0,562.0,80.0,0,0,B,0,0,,,,,1.4409107000101358
96,DG_k1_t0,16,16,16,9783.562,485,16,1,29,5976.502385134426,6808.561615369309,3641.5023851344245,3167.059230234884,2425.0,470.0,80.0,0,0,C,270,126,C,2,,,1.1244302999984939
96,DG2_k3_t1_R,16,16,16,9783.562,485,16,1,29,5976.502385134426,6808.561615369309,3641.5023851344245,3167.059230234884,2425.0,470.0,80.0,0,0,C,270,126,C,4,,,1.101603699993575
96,C3FDirect,16,16,16,9783.562,485,16,1,29,5976.502385134426,6808.561615369309,3641.5023851344245,3167.059230234884,2425.0,470.0,80.0,0,0,C,270,126,,,,,1.1437829000060447
97,Cplus3F,16,16,16,8916.211,427,16,1,27,5992.751422047037,6282.210686453203,3787.7514220470384,2494.459264406166,2135.0,419.0,80.0,0,0,B,0,0,,,,,0.6986620000097901
97,DG_k1_t0,16,16,16,9178.206,447,16,1,27,6254.7466060274755,6424.2058704336405,3929.7466060274764,2494.459264406166,2235.0,439.0,80.0,0,0,B,0,0,B,0,,,0.7185263000137638
97,DG2_k3_t1_R,16,16,16,10061.991,527,16,1,29,6121.344747083257,6833.991142418811,3665.3447470832552,3168.646395335556,2635.0,513.0,80.0,0,0,C,238,126,C,2,,,0.8353124000132084
97,C3FDirect,16,16,16,10061.991,527,16,1,29,6121.344747083257,6833.991142418811,3665.3447470832552,3168.646395335556,2635.0,513.0,80.0,0,0,C,238,126,,,,,0.8276830000104383
98,Cplus3F,16,16,16,9290.858,398,16,1,27,5608.844107735825,6850.857856112154,3793.8441077358266,3057.01374837633,1990.0,370.0,80.0,0,0,B,0,0,,,,,1.4106932999857236
98,DG_k1_t0,16,16,16,9552.853,418,16,1,27,5870.839291716263,6992.853040092592,3935.8392917162646,3057.01374837633,2090.0,390.0,80.0,0,0,B,0,0,B,0,,,1.4057442999910563
98,DG2_k3_t1_R,16,16,16,10207.702,519,16,1,29,5485.387150239178,7049.701935110337,3312.387150239177,3737.314784871161,2595.0,483.0,80.0,0,0,C,304,164,C,3,,,0.9226657999970485
98,C3FDirect,16,16,16,10207.702,519,16,1,29,5485.387150239178,7049.701935110337,3312.387150239177,3737.314784871161,2595.0,483.0,80.0,0,0,C,304,164,,,,,0.9470900000014808
99,Cplus3F,16,16,16,9502.148,453,16,1,27,6220.921199078654,6721.148325139989,3804.9211990786557,2916.2271260613334,2265.0,436.0,80.0,0,0,B,0,0,,,,,0.6476528999919537
99,DG_k1_t0,16,16,16,9764.144,473,16,1,27,6482.916383059093,6863.143509120428,3946.9163830590937,2916.2271260613334,2365.0,456.0,80.0,0,0,B,0,0,B,0,,,0.6285420000203885
99,DG2_k3_t1_R,16,16,16,10627.252,532,16,1,29,6111.509405245827,7398.251522234444,3735.509405245825,3662.742116988627,2660.0,489.0,80.0,0,0,C,304,125,C,2,,,1.6923905000148807
99,C3FDirect,16,16,16,10627.252,532,16,1,29,6111.509405245827,7398.251522234444,3735.509405245825,3662.742116988627,2660.0,489.0,80.0,0,0,C,304,125,,,,,1.6807414999930188
100,Cplus3F,16,16,16,9756.778,456,16,1,27,6136.234031894203,6961.778124570274,3850.2340318942047,3111.54409267607,2280.0,435.0,80.0,0,0,B,0,0,,,,,0.8107564999954775
100,DG_k1_t0,16,16,16,10018.773,476,16,1,27,6398.229215874642,7103.773308550713,3992.2292158746427,3111.54409267607,2380.0,455.0,80.0,0,0,B,0,0,B,0,,,0.8161503000010271
100,DG2_k3_t1_R,16,16,16,11445.63,672,16,1,29,6004.7116427070805,7357.629846321567,3585.711642707079,3771.9182036144925,3360.0,648.0,80.0,0,0,C,325,252,C,3,,,1.4477199999964796
100,C3FDirect,16,16,16,11445.63,672,16,1,29,6004.7116427070805,7357.629846321567,3585.711642707079,3771.9182036144925,3360.0,648.0,80.0,0,0,C,325,252,,,,,1.4405928000051063
101,Cplus3F,16,16,16,10027.161,484,16,1,27,6396.843457110846,7065.1611261655,3977.8434571108464,3087.317669054654,2420.0,462.0,80.0,0,0,B,0,0,,,,,0.6790326999907847
101,DG_k1_t0,16,16,16,10289.156,504,16,1,27,6658.838641091285,7207.156310145938,4119.838641091284,3087.317669054654,2520.0,482.0,80.0,0,0,B,0,0,B,0,,,0.7046283000090625
101,DG2_k3_t1_R,16,16,16,8419.527,396,16,1,29,4823.711411323232,5967.526581456959,3012.7114113232315,2954.8151701337288,1980.0,392.0,80.0,0,0,C,177,115,C,3,,,0.42852279997896403
101,C3FDirect,16,16,16,8419.527,396,16,1,29,4823.711411323232,5967.526581456959,3012.7114113232315,2954.8151701337288,1980.0,392.0,80.0,0,0,C,177,115,,,,,0.43571359998895787
102,Cplus3F,16,16,16,7904.751,350,16,1,27,5660.8047021941375,5734.750748675647,3662.804702194136,2071.9460464815106,1750.0,340.0,80.0,0,0,B,0,0,,,,,0.6733908999885898
102,DG_k1_t0,16,16,16,9500.814,452,16,1,29,5196.081516125953,6745.814169174262,3187.081516125953,3558.732653048312,2260.0,415.0,80.0,0,0,C,306,130,C,3,,,1.2300601000024471
102,DG2_k3_t1_R,16,16,16,9500.814,452,16,1,29,5196.081516125953,6745.814169174262,3187.081516125953,3558.732653048312,2260.0,415.0,80.0,0,0,C,306,130,C,4,,,1.233462000003783
102,C3FDirect,16,16,16,9500.814,452,16,1,29,5196.081516125953,6745.814169174262,3187.081516125953,3558.732653048312,2260.0,415.0,80.0,0,0,C,306,130,,,,,1.244245600013528
103,Cplus3F,16,16,16,7633.143,362,16,1,27,4586.82951732309,5391.142893410376,2876.829517323091,2514.3133760872834,1810.0,352.0,80.0,0,0,B,0,0,,,,,0.44036499998765066
103,DG_k1_t0,16,16,16,9493.897,513,16,1,29,5959.114290987982,6346.896992785269,3475.114290987982,2871.782701797287,2565.0,502.0,80.0,0,0,C,191,137,C,2,,,0.38486340001691133
103,DG2_k3_t1_R,16,16,16,9493.897,513,16,1,29,5959.114290987982,6346.896992785269,3475.114290987982,2871.782701797287,2565.0,502.0,80.0,0,0,C,191,137,C,4,,,0.3768168999813497
