seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
982451653,24,B_region_dopt,15,15,15,4470.895,138,15,1,3574.895312,18,0,0,nan,86,0,0.204775
982451653,25,A_current_ls_dopt,14,14,14,4035.991,126,14,1,3210.990553,2,0,0,nan,92,0,0.018724
982451653,25,B_region_dopt,14,14,14,4432.657,139,14,1,3532.65721,14,0,0,nan,92,0,0.173994
982451653,26,A_current_ls_dopt,10,10,10,4127.338,128,10,1,3311.337712,4,0,0,nan,101,0,0.020509
982451653,26,B_region_dopt,10,10,10,4265.179,134,10,1,3413.179065,9,0,0,nan,101,0,0.100972
982451653,27,A_current_ls_dopt,15,15,15,4543.939,119,22,1,3735.939077,3,0,0,nan,80,7,0.017
982451653,27,B_region_dopt,15,15,15,4531.164,132,15,1,3667.163671,13,0,0,nan,80,0,0.270374
982451653,28,A_current_ls_dopt,16,16,16,4928.825,117,31,1,4107.824768,9,0,0,nan,76,15,0.021271
982451653,28,B_region_dopt,16,16,16,5248.89,132,16,1,4386.890345,21,0,0,nan,76,0,0.154011
982451653,29,A_current_ls_dopt,13,13,13,4506.709,130,13,1,3662.709041,3,0,0,nan,100,0,0.01752
982451653,29,B_region_dopt,13,13,13,4782.093,142,13,1,3867.09331,14,0,0,nan,100,0,0.138446
982451653,30,A_current_ls_dopt,15,15,15,4453.233,133,15,1,3581.233323,5,0,0,nan,98,0,0.020536
982451653,30,B_region_dopt,15,15,15,4851.431,146,15,1,3905.431304,17,0,0,nan,98,0,0.12829
982451653,31,A_current_ls_dopt,11,11,11,3594.519,125,11,1,2790.518779,3,0,0,nan,96,0,0.01192
982451653,31,B_region_dopt,11,11,11,3853.297,134,11,1,2995.297339,10,0,0,nan,96,0,0.114204
982451653,32,A_current_ls_dopt,14,14,14,3920.629,124,14,1,3107.629095,3,0,0,nan,92,0,0.019943
982451653,32,B_region_dopt,14,14,14,4325.755,140,14,1,3420.754742,16,0,0,nan,92,0,0.211905
982451653,33,A_current_ls_dopt,16,16,16,5185.086,126,31,1,4311.085815,12,0,0,nan,88,15,0.030394
982451653,33,B_region_dopt,16,16,16,5485.18,142,16,1,4565.180234,26,0,0,nan,88,0,0.277323
982451653,34,A_current_ls_dopt,14,14,14,4037.808,142,17,1,3108.807972,3,0,0,nan,110,3,0.021943
982451653,34,B_region_dopt,14,14,14,4230.318,157,14,1,3223.318121,18,0,0,nan,110,0,0.189724
982451653,35,A_current_ls_dopt,15,15,15,4337.09,124,20,1,3505.090087,5,0,0,nan,84,5,0.024581
982451653,35,B_region_dopt,15,15,15,4304.536,136,15,1,3416.536299,14,0,0,nan,84,0,0.176234
982451653,36,A_current_ls_dopt,10,10,10,4930.716,139,16,1,4030.71642,5,0,0,nan,114,6,0.012614
982451653,36,B_region_dopt,10,10,10,4350.031,143,10,1,3444.030613,8,0,0,nan,114,0,0.082897
982451653,37,A_current_ls_dopt,13,13,13,4259.997,123,14,1,3455.99701,2,0,0,nan,90,1,0.030734
982451653,37,B_region_dopt,13,13,13,4492.696,132,13,1,3639.695725,11,0,0,nan,90,0,0.120803
982451653,38,A_current_ls_dopt,13,13,13,4287.495,124,15,1,3473.495278,2,0,0,nan,90,2,0.021197
982451653,38,B_region_dopt,13,13,13,4284.844,132,13,1,3429.843644,9,0,0,nan,90,0,0.115424
982451653,39,A_current_ls_dopt,14,14,14,4016.008,122,20,1,3199.008173,6,0,0,nan,88,6,0.018378
982451653,39,B_region_dopt,14,14,14,4178.157,134,14,1,3307.156808,14,0,0,nan,88,0,0.114004
982451653,40,A_current_ls_dopt,16,16,16,4276.388,125,17,1,3445.387676,4,0,0,nan,85,1,0.071177
982451653,40,B_region_dopt,16,16,16,4443.943,139,16,1,3534.942701,16,0,0,nan,85,0,0.208762
982451653,41,A_current_ls_dopt,15,15,15,4508.891,126,17,1,3674.890783,5,0,0,nan,88,2,0.01855
982451653,41,B_region_dopt,15,15,15,4704.866,137,15,1,3811.866195,14,0,0,nan,88,0,0.123824
982451653,42,A_current_ls_dopt,14,14,14,4029.134,128,21,1,3172.134468,1,0,0,nan,93,7,0.009548
982451653,42,B_region_dopt,14,14,14,4340.182,139,14,1,3438.182178,10,0,0,nan,93,0,0.098932
982451653,43,A_current_ls_dopt,13,13,13,4492.186,129,19,1,3637.185682,5,0,0,nan,98,6,0.020195
982451653,43,B_region_dopt,13,13,13,4560.761,139,13,1,3666.760671,12,0,0,nan,98,0,0.18719
982451653,44,A_current_ls_dopt,15,15,15,4081.456,120,16,1,3284.456428,3,0,0,nan,85,1,0.03589
982451653,44,B_region_dopt,15,15,15,4546.872,136,15,1,3661.872082,16,0,0,nan,85,0,0.245943
982451653,45,A_current_ls_dopt,15,15,15,3700.385,119,15,1,2912.384633,1,0,0,nan,81,0,0.008879
982451653,45,B_region_dopt,15,15,15,3957.129,135,15,1,3073.128637,13,0,0,nan,81,0,0.173435
982451653,46,A_current_ls_dopt,10,10,10,3982.523,134,11,1,3126.523111,1,0,0,nan,112,1,0.006241
982451653,46,B_region_dopt,10,10,10,4321.546,145,10,1,3402.546063,10,0,0,nan,112,0,0.126175
982451653,47,A_current_ls_dopt,16,16,16,4081.786,96,36,1,3368.785877,6,0,0,nan,56,20,0.02184
982451653,47,B_region_dopt,16,16,16,4135.138,112,16,1,3388.138386,20,0,0,nan,56,0,0.246657
982451653,48,A_current_ls_dopt,12,12,12,4769.963,141,22,1,3836.963066,6,0,0,nan,112,10,0.012702
982451653,48,B_region_dopt,12,12,12,5027.389,154,12,1,4051.389025,18,0,0,nan,112,0,0.126166
982451653,49,A_current_ls_dopt,11,11,11,3503.131,118,12,1,2738.130815,0,0,0,nan,90,1,0.003995
982451653,49,B_region_dopt,11,11,11,3962.459,128,11,1,3141.459153,8,0,0,nan,90,0,0.120146
982451653,50,A_current_ls_dopt,13,13,13,4387.617,125,17,1,3561.617341,2,0,0,nan,97,4,0.013242
982451653,50,B_region_dopt,13,13,13,4639.767,141,13,1,3731.767288,14,0,0,nan,97,0,0.132685
982451653,51,A_current_ls_dopt,15,15,15,4725.582,137,21,1,3813.581702,7,0,0,nan,102,6,0.024877
982451653,51,B_region_dopt,15,15,15,4907.464,150,15,1,3937.464281,19,0,0,nan,102,0,0.173045
982451653,52,A_current_ls_dopt,14,14,14,4099.716,127,15,1,3266.715908,4,0,0,nan,95,1,0.0141
982451653,52,B_region_dopt,14,14,14,4249.4,139,14,1,3348.40028,14,0,0,nan,95,0,0.190959
982451653,53,A_current_ls_dopt,13,13,13,4546.769,137,18,1,3647.769338,6,0,0,nan,107,5,0.014722
982451653,53,B_region_dopt,13,13,13,4455.414,147,13,1,3511.414274,14,0,0,nan,107,0,0.108546
982451653,54,A_current_ls_dopt,10,10,10,3466.293,127,12,1,2649.292527,1,0,0,nan,104,2,0.004553
982451653,54,B_region_dopt,10,10,10,3691.322,135,10,1,2832.322209,7,0,0,nan,104,0,0.068393
982451653,55,A_current_ls_dopt,14,14,14,4228.853,121,14,1,3433.853112,3,0,0,nan,88,0,0.014136
982451653,55,B_region_dopt,14,14,14,4287.961,136,14,1,3403.960845,15,0,0,nan,88,0,0.178208
982451653,56,A_current_ls_dopt,14,14,14,4406.929,140,14,1,3498.929259,5,0,0,nan,108,0,0.034984
982451653,56,B_region_dopt,14,14,14,4733.273,153,14,1,3750.272969,18,0,0,nan,108,0,0.133873
982451653,57,A_current_ls_dopt,15,15,15,4430.021,140,15,1,3518.020815,7,0,0,nan,105,0,0.045276
982451653,57,B_region_dopt,15,15,15,4915.509,151,15,1,3940.508915,17,0,0,nan,105,0,0.112112
982451653,58,A_current_ls_dopt,11,11,11,4409.345,131,16,1,3555.34476,4,0,0,nan,105,5,0.007147
982451653,58,B_region_dopt,11,11,11,4433.605,143,11,1,3525.604568,13,0,0,nan,105,0,0.127725
982451653,59,A_current_ls_dopt,15,15,15,4550.843,131,15,1,3691.842884,5,0,0,nan,98,0,0.028293
982451653,59,B_region_dopt,15,15,15,4699.836,143,15,1,3769.83592,15,0,0,nan,98,0,0.132
982451653,60,A_current_ls_dopt,13,13,13,3690.187,120,15,1,2900.187481,2,0,0,nan,89,2,0.007766
982451653,60,B_region_dopt,13,13,13,3975.354,132,13,1,3120.353773,10,0,0,nan,89,0,0.137747
982451653,61,A_current_ls_dopt,16,16,16,4281.238,113,26,1,3497.23835,8,0,0,nan,75,10,0.04527
982451653,61,B_region_dopt,16,16,16,4507.063,131,16,1,3651.063009,24,0,0,nan,75,0,0.244437
982451653,62,A_current_ls_dopt,10,10,10,3573.847,130,11,1,2742.847476,1,0,0,nan,105,1,0.005879
982451653,62,B_region_dopt,10,10,10,3645.07,137,10,1,2774.070336,7,0,0,nan,105,0,0.147931
982451653,63,A_current_ls_dopt,16,16,16,4612.175,133,22,1,3719.175429,9,0,0,nan,92,6,0.029776
982451653,63,B_region_dopt,16,16,16,4988.973,147,16,1,4032.973155,21,0,0,nan,92,0,0.160087
982451653,64,A_current_ls_dopt,16,16,16,4569.214,119,25,1,3754.213687,10,0,0,nan,80,9,0.026242
982451653,64,B_region_dopt,16,16,16,4795.042,135,16,1,3915.042003,22,0,0,nan,80,0,0.173187
982451653,65,A_current_ls_dopt,12,12,12,3821.039,136,16,1,2935.038534,3,0,0,nan,108,4,0.013064
982451653,65,B_region_dopt,12,12,12,4430.768,147,12,1,3491.767918,13,0,0,nan,108,0,0.108994
982451653,66,A_current_ls_dopt,11,11,11,3776.934,128,11,1,2954.93388,1,0,0,nan,103,0,0.004753
982451653,66,B_region_dopt,11,11,11,4396.952,143,11,1,3485.95175,12,0,0,nan,103,0,0.157183
982451653,67,A_current_ls_dopt,10,10,10,4138.915,127,15,1,3314.915377,5,0,0,nan,100,5,0.019201
982451653,67,B_region_dopt,10,10,10,4319.591,136,10,1,3457.591449,13,0,0,nan,100,0,0.092337
982451653,68,A_current_ls_dopt,14,14,14,3743.91,121,14,1,2948.909866,4,0,0,nan,87,0,0.017946
982451653,68,B_region_dopt,14,14,14,3995.673,135,14,1,3118.673109,16,0,0,nan,87,0,0.187662
982451653,69,A_current_ls_dopt,14,14,14,4129.905,117,17,1,3349.905302,1,0,0,nan,82,3,0.008805
982451653,69,B_region_dopt,14,14,14,4357.244,128,14,1,3520.244248,10,0,0,nan,82,0,0.101723
982451653,70,A_current_ls_dopt,12,12,12,3915.553,138,12,1,3029.553359,4,0,0,nan,112,0,0.032507
982451653,70,B_region_dopt,12,12,12,4229.743,148,12,1,3284.742843,13,0,0,nan,112,0,0.214977
982451653,71,A_current_ls_dopt,12,12,12,4409.944,132,17,1,3544.944022,3,0,0,nan,101,5,0.012326
982451653,71,B_region_dopt,12,12,12,4675.554,142,12,1,3767.554336,12,0,0,nan,101,0,0.108632
982451653,72,A_current_ls_dopt,13,13,13,4528.561,116,19,1,3751.56104,2,0,0,nan,82,6,0.007437
982451653,72,B_region_dopt,13,13,13,4432.289,129,13,1,3596.288508,13,0,0,nan,82,0,0.152811
982451653,73,A_current_ls_dopt,12,12,12,3585.627,123,14,1,2782.626842,2,0,0,nan,91,2,0.004753
982451653,73,B_region_dopt,12,12,12,4289.578,138,12,1,3406.578493,14,0,0,nan,91,0,0.124584
982451653,74,A_current_ls_dopt,16,16,16,4539.526,101,21,1,3841.526359,8,0,0,nan,65,5,0.052166
982451653,74,B_region_dopt,16,16,16,4571.295,123,16,1,3767.295272,28,0,0,nan,65,0,0.396769
982451653,75,A_current_ls_dopt,12,12,12,3961.044,124,13,1,3155.04354,3,0,0,nan,95,1,0.021174
982451653,75,B_region_dopt,12,12,12,4401.891,135,12,1,3534.891313,13,0,0,nan,95,0,0.139574
982451653,76,A_current_ls_dopt,16,16,16,5090.917,124,25,1,4243.916669,8,0,0,nan,86,9,0.038541
982451653,76,B_region_dopt,16,16,16,5066.835,139,16,1,4162.834813,23,0,0,nan,86,0,0.196842
982451653,77,A_current_ls_dopt,10,10,10,4039.175,137,10,1,3168.174545,1,0,0,nan,115,0,0.007366
982451653,77,B_region_dopt,10,10,10,4274.336,147,10,1,3344.335647,10,0,0,nan,115,0,0.115867
982451653,78,A_current_ls_dopt,12,12,12,3853.043,122,20,1,3039.042597,3,0,0,nan,96,8,0.010836
982451653,78,B_region_dopt,12,12,12,3898.752,134,12,1,3036.752171,10,0,0,nan,96,0,0.087551
982451653,79,A_current_ls_dopt,14,14,14,3954.636,119,14,1,3172.636406,2,0,0,nan,86,0,0.016991
982451653,79,B_region_dopt,14,14,14,4233.567,135,14,1,3357.566704,15,0,0,nan,86,0,0.158178
982451653,80,A_current_ls_dopt,10,10,10,3873.793,129,10,1,3050.793209,3,0,0,nan,107,0,0.0076
982451653,80,B_region_dopt,10,10,10,4280.891,141,10,1,3388.890936,12,0,0,nan,107,0,0.099362
982451653,81,A_current_ls_dopt,15,15,15,4412.706,123,21,1,3583.706017,3,0,0,nan,90,6,0.005847
982451653,81,B_region_dopt,15,15,15,4890.548,142,15,1,3968.547949,16,0,0,nan,90,0,0.174945
982451653,82,A_current_ls_dopt,10,10,10,3613.861,124,10,1,2820.86107,1,0,0,nan,98,0,0.006072
982451653,82,B_region_dopt,10,10,10,3912.016,133,10,1,3065.016444,8,0,0,nan,98,0,0.099487
982451653,83,A_current_ls_dopt,11,11,11,4581.946,139,16,1,3680.94614,7,0,0,nan,113,5,0.023951
982451653,83,B_region_dopt,11,11,11,4668.513,150,11,1,3720.513348,17,0,0,nan,113,0,0.224284
982451653,84,A_current_ls_dopt,15,15,15,4288.97,122,16,1,3481.970286,5,0,0,nan,86,1,0.018215
982451653,84,B_region_dopt,15,15,15,4685.501,138,15,1,3787.501322,18,0,0,nan,86,0,0.199447
982451653,85,A_current_ls_dopt,13,13,13,4516.681,133,19,1,3638.680715,5,0,0,nan,104,6,0.009875
982451653,85,B_region_dopt,13,13,13,4865.902,145,13,1,3934.902135,13,0,0,nan,104,0,0.118184
982451653,86,A_current_ls_dopt,11,11,11,4518.479,133,16,1,3652.478747,4,0,0,nan,107,5,0.008816
982451653,86,B_region_dopt,11,11,11,4667.487,144,11,1,3752.487319,13,0,0,nan,107,0,0.094132
982451653,87,A_current_ls_dopt,14,14,14,4372.036,136,21,1,3466.036147,3,0,0,nan,103,7,0.013248
982451653,87,B_region_dopt,14,14,14,4731.38,151,14,1,3760.38011,16,0,0,nan,103,0,0.129813
982451653,88,A_current_ls_dopt,14,14,14,4188.892,121,16,1,3388.891807,2,0,0,nan,89,2,0.008871
982451653,88,B_region_dopt,14,14,14,4361.101,140,14,1,3456.100564,16,0,0,nan,89,0,0.281878
982451653,89,A_current_ls_dopt,11,11,11,4272.195,127,18,1,3437.194619,4,0,0,nan,97,7,0.012831
982451653,89,B_region_dopt,11,11,11,4414.506,136,11,1,3546.505504,11,0,0,nan,97,0,0.101806
982451653,90,A_current_ls_dopt,14,14,14,4729.276,142,19,1,3795.275793,7,0,0,nan,110,5,0.025896
982451653,90,B_region_dopt,14,14,14,5032.111,154,14,1,4044.111422,18,0,0,nan,110,0,0.121296
982451653,91,A_current_ls_dopt,14,14,14,3859.281,119,14,1,3077.281168,2,0,0,nan,87,0,0.008998
982451653,91,B_region_dopt,14,14,14,4269.208,137,14,1,3381.207529,16,0,0,nan,87,0,0.159619
982451653,92,A_current_ls_dopt,16,16,16,4201.464,124,20,1,3367.463838,4,0,0,nan,85,4,0.038134
982451653,92,B_region_dopt,16,16,16,4385.984,140,16,1,3468.983877,17,0,0,nan,85,0,0.185495
982451653,93,A_current_ls_dopt,11,11,11,3812.754,133,12,1,2960.754406,8,0,0,nan,106,1,0.015833
982451653,93,B_region_dopt,11,11,11,4241.384,142,11,1,3340.383745,15,0,0,nan,106,0,0.097033
