scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S6_compound,155921,5,J,16,1.0,0,,1,0,0,0,0,0,0,192.0723125,122.63478422342145,64.4375,5.0,142.2146805,144.0896805124091,86.7771805124091,1.0,2.125,1.8125,10.6875,0.125,1.4865787000162527,0.00045242525698085956,0
S6_compound,155921,5,J+,16,1.0,0,,1,0,0,0,0,0,0,219.5060625,145.56859146841038,68.9375,5.0,137.9687544375,139.8437544513955,86.28125445139548,1.0,2.875,2.375,11.4375,0.0,0.3917578999826219,0.0004634945657926437,0
S6_compound,155921,6,I,16,1.0,0,,1,0,0,0,0,0,0,215.138625,162.32610549594082,47.8125,5.0,119.958158625,120.33315862576654,86.27065862576654,1.0,2.6875,1.9375,7.8125,0.0625,1.3408058999921195,0.0003120649466836767,0
S6_compound,155921,6,J,16,1.0,0,,1,0,0,0,0,0,0,208.212875,153.40036673399354,49.8125,5.0,100.047967375,100.04796738969478,66.73546738969476,1.0,2.9375,1.9375,8.25,0.0,1.5155175999971107,0.00013225610337030957,0
S6_compound,155921,6,J+,16,1.0,0,,1,0,0,0,0,0,0,208.212875,153.40036673399354,49.8125,5.0,100.047967375,100.04796738969478,66.73546738969476,1.0,2.9375,1.9375,8.25,0.0,0.4342414999846369,0.00013225610337030957,0
S6_compound,155921,7,I,16,1.0,0,,1,0,0,0,0,0,0,186.846125,134.03363950434374,47.8125,5.0,121.8125,121.8125,86.25,1.0,2.0625,1.6875,7.8125,0.0,0.9509420999966096,0.00023206949981613434,0
S6_compound,155921,7,J,16,1.0,0,,1,0,0,0,0,0,0,196.2378125,132.0502858172889,59.1875,5.0,123.0241795625,124.89917953204217,77.71167953204215,1.0,3.25,2.5625,9.8125,0.1875,2.41313720002654,0.00042692337729022256,0
S6_compound,155921,7,J+,16,1.0,0,,1,0,0,0,0,0,0,179.234375,120.29687518955059,53.9375,5.0,117.270060875,119.14506086763373,77.5825608676337,1.0,2.375,2.0625,8.9375,0.0,0.3417646000161767,3.032809445357998e-06,0
S6_compound,155921,8,I,16,1.0,0,,1,0,0,0,0,0,0,223.50725,171.56977200710267,46.9375,5.0,119.21474375,119.21474377628252,86.27724377628252,1.0,2.5625,1.75,7.5625,0.0625,1.0186510999919847,0.0003521136427480087,0
S6_compound,155921,8,J,16,1.0,0,,1,0,0,0,0,0,0,186.3036875,134.9286718088493,46.375,5.0,99.672967375,99.67296738969478,66.73546738969476,1.0,2.375,1.6875,7.625,0.0,1.5545744000119157,0.00025105841132244677,0
S6_compound,155921,8,J+,16,1.0,0,,1,0,0,0,0,0,0,186.2496875,135.6246718105157,45.625,5.0,99.672967375,99.67296738969478,66.73546738969476,1.0,2.25,1.625,7.5,0.0,0.49065670001436956,0.0002510317485757696,0
S6_compound,155921,9,I,16,1.0,0,,1,0,0,0,0,0,0,200.58275,142.77025700837592,52.8125,5.0,127.0625,127.0625,86.25,1.0,2.0,1.625,8.75,0.0,0.8076227999990806,0.00011213401467102813,0
S6_compound,155921,9,J,16,1.0,0,,1,0,0,0,0,0,0,274.4345625,198.24707536721934,71.1875,5.0,128.1519070625,130.026907087871,77.58940708787097,1.0,4.25,2.9375,11.8125,0.125,2.118027799995616,0.0002058755089819897,0
S6_compound,155921,9,J+,16,1.0,0,,1,0,0,0,0,0,0,249.2871875,178.03718467082123,66.25,5.0,125.145060875,127.02006086763373,77.5825608676337,1.0,3.4375,2.5,10.9375,0.0,0.5341932000010274,4.526686007011449e-05,0
S6_compound,155921,10,I,16,1.0,0,,1,0,0,0,0,0,0,200.1005625,131.10057085888607,64.0,5.0,136.4375,136.4375,86.25,1.0,2.3125,1.875,10.5625,0.0,0.5023791000130586,0.0001337421772404923,0
S6_compound,155921,10,J,16,1.0,0,,1,0,0,0,0,0,0,207.4780625,132.79057095242686,69.6875,5.0,140.5955345625,142.47053458313377,86.28303458313378,1.0,2.9375,2.375,11.5625,0.0625,1.2792384000204038,0.00013523882989829872,0
S6_compound,155921,10,J+,16,1.0,0,,1,0,0,0,0,0,0,191.8183125,122.38083919821555,64.4375,5.0,138.3437544375,140.2187544513955,86.28125445139548,1.0,2.0625,1.8125,10.6875,0.0,0.32343170000240207,0.00042717144901871507,0
S6_compound,155921,11,I,16,1.0,0,,1,0,0,0,0,0,0,189.108875,131.73385385985893,52.375,5.0,125.1875,125.5625,86.25,1.0,2.1875,1.75,8.625,0.0,0.8723496000166051,0.0003382422573849908,0
S6_compound,155921,11,J,16,1.0,0,,1,0,0,0,0,0,0,186.3603125,120.67280128438206,60.6875,5.0,123.272878125,126.64787810244911,77.58537810244911,1.0,2.875,2.25,10.0625,0.125,1.85437450002064,0.00017944988690032915,0
S6_compound,155921,11,J+,16,1.0,0,,1,0,0,0,0,0,0,182.9129375,120.97543258260768,56.9375,5.0,119.520060875,122.89506086763372,77.5825608676337,1.0,2.25,1.875,9.4375,0.0,0.3785329000093043,7.867827707741526e-05,0
S6_compound,155921,12,I,16,1.0,0,,1,0,0,0,0,0,0,212.895125,153.58261916495957,54.3125,5.0,141.335730375,141.3357303588026,96.7732303588026,1.0,1.625,1.3125,9.0,0.0,0.7674359999946319,9.336064704257296e-05,0
S6_compound,155921,12,J,16,1.0,0,,1,0,0,0,0,0,0,256.5656875,184.62816643963086,66.9375,5.0,136.53035275,138.78035276723787,86.34285276723787,1.0,3.3125,2.375,11.0,0.0625,1.4708984000026248,0.000336965906626574,0
S6_compound,155921,12,J+,16,1.0,0,,1,0,0,0,0,0,0,230.345625,161.72065386922264,63.625,5.0,134.2187544375,136.4687544513955,86.2812544513955,1.0,2.75,2.25,10.5,0.0,0.3489533000101801,0.00046190756211217376,0
S6_compound,155921,13,I,16,1.0,0,,1,0,0,0,0,0,0,207.1496875,144.52469565291645,57.625,5.0,130.0625,130.4375,86.25,1.0,2.25,1.6875,9.5,0.0,0.8608139999851119,0.00013044666320638498,0
S6_compound,155921,13,J,16,1.0,0,,1,0,0,0,0,0,0,278.9795,203.22948356951005,70.75,5.0,129.66773325,132.2927332734261,77.60523327342611,1.0,3.5,2.4375,11.6875,0.0625,1.292343000008259,0.00026288783874406363,0
S6_compound,155921,13,J+,16,1.0,0,,1,0,0,0,0,0,0,217.6300625,147.50504015253796,65.125,5.0,127.770060875,130.77006086763373,77.5825608676337,1.0,2.5625,2.0625,10.75,0.0,0.33675139999832027,0.00035755939279624727,0
S6_compound,155921,14,I,16,1.0,0,,1,0,0,0,0,0,0,137.265,94.57750221354063,37.6875,5.0,48.58337,48.583369968873626,28.770869968873626,1.0,3.25,2.1875,6.125,0.0625,0.8216402999823913,3.541665023476526e-05,0
S6_compound,155921,14,J,16,1.0,0,,1,0,0,0,0,0,0,243.9843125,184.35933937744156,54.625,5.0,111.229396875,113.47939685154111,77.60439685154111,1.0,4.375,3.3125,9.0,0.125,3.230022200004896,0.00043003906512240064,0
S6_compound,155921,14,J+,16,1.0,0,,1,0,0,0,0,0,0,242.0114375,184.19891087396113,52.8125,5.0,108.645060875,110.89506086763373,77.5825608676337,1.0,4.0625,3.25,8.75,0.0,0.4004856999963522,0.00042601662198649137,0
S6_compound,155921,15,I,16,1.0,0,,1,0,0,0,0,0,0,209.9388125,145.87631767693117,59.0625,5.0,146.3125,146.3125,100.625,1.0,2.25,1.75,9.6875,0.0,0.575235900003463,8.283089846372604e-05,0
S6_compound,155921,15,J,16,1.0,0,,1,0,0,0,0,0,0,197.7924375,129.10493196292524,63.6875,5.0,145.7492016875,147.62420169160458,91.8117016916046,1.0,2.5625,2.0625,10.5625,0.1875,1.7866440000070725,8.859319632392726e-05,0
S6_compound,155921,15,J+,16,1.0,0,,1,0,0,0,0,0,0,210.9350625,138.87255984117942,67.0625,5.0,139.4211651875,141.29616519424036,91.10866519424034,1.0,3.125,2.4375,11.125,0.0,0.6809388999827206,4.254112900525797e-05,0
S6_compound,155921,16,I,16,1.0,0,,1,0,0,0,0,0,0,200.886875,141.63684890793323,54.25,5.0,126.3125,126.3125,86.25,1.0,2.375,1.9375,8.9375,0.0,0.8559558999841101,0.0004174730684098904,0
S6_compound,155921,16,J,16,1.0,0,,1,0,0,0,0,0,0,244.2240625,174.7865777218452,64.4375,5.0,127.077806125,130.45280611839775,77.64030611839776,1.0,2.9375,2.1875,10.6875,0.125,1.6080280999885872,0.00024354952302019228,0
S6_compound,155921,16,J+,16,1.0,0,,1,0,0,0,0,0,0,216.7518125,152.6892975174783,59.0625,5.0,123.270060875,126.64506086763373,77.5825608676337,1.0,2.0625,1.5625,9.6875,0.0,0.33835390000604093,0.0002397203470536624,0
S6_compound,155921,17,I,16,1.0,0,,1,0,0,0,0,0,0,223.245625,162.05811886062043,56.1875,5.0,146.3725581875,146.747558192834,102.185058192834,1.0,2.3125,1.8125,9.3125,0.125,1.3504137999843806,9.823007303566555e-05,0
S6_compound,155921,17,J,16,1.0,0,,1,0,0,0,0,0,0,242.254625,173.25459761118472,64.0,5.0,144.140601,146.76560097903004,94.70310097903005,1.0,3.125,2.1875,10.5625,0.5,1.341028999973787,0.0004382210445328383,0
S6_compound,155921,17,J+,16,1.0,0,,1,0,0,0,0,0,0,235.6521875,169.65217310315617,61.0,5.0,137.5461651875,140.17116519424036,91.10866519424034,1.0,2.625,2.1875,10.0625,0.0,0.361844300001394,0.0002303495011801715,0
S6_compound,155921,18,I,16,1.0,0,,1,0,0,0,0,0,0,235.81325,171.43822321925447,59.375,5.0,147.068854375,147.44385439900452,98.75635439900452,1.0,2.125,1.375,9.6875,0.3125,1.0198874000052456,0.0004284919286874356,0
S6_compound,155921,18,J,16,1.0,0,,1,0,0,0,0,0,0,230.4030625,158.77803836758687,66.625,5.0,127.0740716875,128.94907171630138,80.26157171630139,1.0,3.25,2.4375,11.0,0.0,0.5805759000068065,0.0003861186100948544,0
S6_compound,155921,18,J+,16,1.0,0,,1,0,0,0,0,0,0,230.2685625,158.64358545782375,66.625,5.0,127.0740716875,128.94907171630138,80.26157171630139,1.0,3.25,2.4375,11.0,0.0,0.3854699000075925,0.0003673251799227728,0
S6_compound,155921,19,I,16,1.0,0,,1,0,0,0,0,0,0,133.8909375,93.14093826740609,35.75,5.0,48.9662418125,48.96624179771289,28.778741797712893,1.0,2.875,1.9375,5.75,0.0625,0.8199542000074871,1.2278497251827503e-05,0
S6_compound,155921,19,J,16,1.0,0,,1,0,0,0,0,0,0,217.687125,160.62465129518833,52.0625,5.0,110.870722375,112.74572240345574,77.93322240345574,1.0,3.9375,3.0625,8.625,0.1875,3.940364400012186,0.0004207230131214601,0
S6_compound,155921,19,J+,16,1.0,0,,1,0,0,0,0,0,0,217.645,161.39498478653667,51.25,5.0,108.270060875,111.27006086763373,77.5825608676337,1.0,3.8125,3.0625,8.4375,0.0,0.5201745000085793,0.00024341541347894236,0
S6_compound,155921,20,I,16,1.0,0,,1,0,0,0,0,0,0,198.4116875,142.47421872581648,50.9375,5.0,124.4375,125.1875,86.25,1.0,2.0,1.625,8.4375,0.0,0.8462241999804974,0.0004996130637664464,0
S6_compound,155921,20,J,16,1.0,0,,1,0,0,0,0,0,0,246.1108125,178.36079115433483,62.75,5.0,130.091656375,133.0916563596887,81.46665635968867,1.0,3.5625,2.3125,10.25,0.4375,2.846088199992664,0.00034153064279962564,0
S6_compound,155921,20,J+,16,1.0,0,,1,0,0,0,0,0,0,242.271125,174.33361860581562,62.9375,5.0,119.520060875,122.52006086763372,77.5825608676337,1.0,3.5625,2.75,10.4375,0.0,0.48774880002019927,0.00010230695033897064,0
S6_compound,155921,21,I,16,1.0,0,,1,0,0,0,0,0,0,221.9474375,160.38495702504127,56.5625,5.0,147.072172125,147.07217209786654,101.38467209786656,1.0,2.0,1.5625,9.375,0.0625,0.8665388000081293,0.0003124006602774898,0
S6_compound,155921,21,J,16,1.0,0,,1,0,0,0,0,0,0,291.805875,212.05587010744898,74.75,5.0,148.95527725,150.8302772585953,93.95527725859526,1.0,4.125,2.5625,12.25,0.25,2.1298881999973673,7.828081652405672e-05,0
S6_compound,155921,21,J+,16,1.0,0,,1,0,0,0,0,0,0,261.0933125,185.65583511609086,70.4375,5.0,141.6711651875,143.54616519424036,91.10866519424034,1.0,3.375,2.5,11.6875,0.0,0.5561010999954306,0.00036185745329930796,0
S6_compound,155921,22,I,16,1.0,0,,1,0,0,0,0,0,0,190.4183125,133.41833335457434,52.0,5.0,124.4375,125.5625,86.25,1.0,2.125,1.6875,8.5625,0.0,0.8317340000066906,0.0003336731892886746,0
S6_compound,155921,22,J,16,1.0,0,,1,0,0,0,0,0,0,173.822875,115.63538788192032,53.1875,5.0,104.922967375,106.04796738969478,66.73546738969476,1.0,2.3125,1.5,8.8125,0.0,0.9479004000022542,0.00020611072500287264,0
S6_compound,155921,22,J+,16,1.0,0,,1,0,0,0,0,0,0,174.793875,116.60640206514299,53.1875,5.0,104.922967375,106.04796738969478,66.73546738969476,1.0,2.3125,1.5,8.8125,0.0,0.47650489999796264,0.0004330422875682416,0
S6_compound,155921,23,I,16,1.0,0,,1,0,0,0,0,0,0,223.8464375,162.34643869790946,56.5,5.0,148.0843966875,148.45939668899018,101.64689668899018,1.0,2.0625,1.75,9.3125,0.125,1.0953869000077248,1.9166551282978617e-05,0
S6_compound,155921,23,J,16,1.0,0,,1,0,0,0,0,0,0,259.5915625,188.34157540215233,66.25,5.0,145.782416,148.0324159839307,94.8449159839307,1.0,3.3125,2.0625,10.9375,0.5,1.3287918000132777,0.00020643443713197485,0
S6_compound,155921,23,J+,16,1.0,0,,1,0,0,0,0,0,0,254.612875,181.80036864959172,67.8125,5.0,139.0461651875,141.29616519424036,91.10866519424034,1.0,3.5625,2.75,11.25,0.0,0.6076997999916784,0.00010160653255297802,0
S6_compound,155921,24,I,16,1.0,0,,1,0,0,0,0,0,0,211.9238125,153.7988167268925,53.125,5.0,134.960730375,135.3357303588026,96.7732303588026,1.0,2.4375,1.9375,8.75,0.0,1.1015071000147145,6.763028022760409e-05,0
S6_compound,155921,24,J,16,1.0,0,,1,0,0,0,0,0,0,201.0054375,140.5679289698913,55.4375,5.0,132.3725865625,134.24758655084716,86.31008655084717,1.0,1.9375,1.625,9.1875,0.0625,1.3085811999917496,0.0001364817389912787,0
S6_compound,155921,24,J+,16,1.0,0,,1,0,0,0,0,0,0,233.0291875,167.40421274251125,60.625,5.0,130.4687544375,132.3437544513955,86.2812544513955,1.0,2.8125,2.3125,10.0,0.0,0.48644470001454465,0.00040388017987424973,0
S6_compound,155921,25,I,16,1.0,0,,1,0,0,0,0,0,0,188.49625,134.5587328340893,48.9375,5.0,121.0625,122.1875,86.25,1.0,2.25,1.875,8.0,0.0,0.8844971000216901,0.00027465457105790847,0
S6_compound,155921,25,J,16,1.0,0,,1,0,0,0,0,0,0,213.154,134.02901206709458,74.125,5.0,133.399120875,134.89912086709106,77.58662086709104,1.0,3.5,2.125,12.25,0.125,1.454798499995377,0.00019307351340103196,0
S6_compound,155921,25,J+,16,1.0,0,,1,0,0,0,0,0,0,213.1625625,134.0375339428568,74.125,5.0,130.395060875,132.64506086763373,77.5825608676337,1.0,3.5,2.25,12.25,0.0,0.5676829000003636,0.00045691429113503546,0
S6_compound,155921,26,I,16,1.0,0,,1,0,0,0,0,0,0,185.2595625,133.1970798238752,47.0625,5.0,119.9375,119.9375,86.25,1.0,2.25,1.875,7.6875,0.0,0.9351131000148598,0.0002771820036286954,0
S6_compound,155921,26,J,16,1.0,0,,1,0,0,0,0,0,0,197.7400625,130.55255764829565,62.1875,5.0,119.145061125,121.77006109422457,77.58256109422457,1.0,3.625,2.75,10.3125,0.0625,1.507117000001017,7.762726954751997e-05,0
S6_compound,155921,26,J+,16,1.0,0,,1,0,0,0,0,0,0,186.39325,124.51823044613921,56.875,5.0,117.270060875,119.89506086763372,77.5825608676337,1.0,2.75,2.125,9.375,0.0,0.5329645000165328,0.00031286177249967295,0
S6_compound,155921,27,I,16,1.0,0,,1,0,0,0,0,0,0,204.9835,143.79599040006045,56.1875,5.0,130.4375,130.4375,86.25,1.0,2.0,1.5625,9.3125,0.0,0.7136770999932196,0.00015359903272837983,0
S6_compound,155921,27,J,16,1.0,0,,1,0,0,0,0,0,0,247.6051875,177.16766700948122,65.4375,5.0,132.845284,135.84528400350646,80.78278400350644,1.0,2.875,1.75,10.75,0.5,0.9364922999811824,0.00032784830045784474,0
S6_compound,155921,27,J+,16,1.0,0,,1,0,0,0,0,0,0,224.65575,155.59325691065547,64.0625,5.0,126.645060875,129.64506086763373,77.5825608676337,1.0,2.625,2.0625,10.625,0.0,0.4158612000173889,0.0001105704873225477,0
S6_compound,155921,28,I,16,1.0,0,,1,0,0,0,0,0,0,190.70625,129.2062431650214,56.5,5.0,143.210730375,143.2107303588026,96.7732303588026,1.0,1.6875,1.4375,9.3125,0.0,0.6806382999930065,0.00010935965792668867,0
S6_compound,155921,28,J,16,1.0,0,,1,0,0,0,0,0,0,215.788625,143.47612749458372,67.3125,5.0,145.0586275625,146.93362755798483,91.12112755798483,1.0,2.75,2.0,11.0625,0.125,1.0595771000080276,3.991333960584598e-05,0
S6_compound,155921,28,J+,16,1.0,0,,1,0,0,0,0,0,0,196.2980625,129.5480746437104,61.75,5.0,142.0461651875,143.92116519424036,91.10866519424034,1.0,1.8125,1.5625,10.1875,0.0,0.17014420000487007,0.00019429936673986958,0
S6_compound,155921,29,I,16,1.0,0,,1,0,0,0,0,0,0,203.1050625,131.7925356010466,66.3125,5.0,137.1875,137.5625,86.25,1.0,2.5,1.875,11.0,0.0,0.5294510000094306,0.0004303832542973396,0
S6_compound,155921,29,J,16,1.0,0,,1,0,0,0,0,0,0,220.7214375,136.28392068098168,79.4375,5.0,148.5371070625,150.7871070748679,87.84960707486792,1.0,4.3125,3.125,13.1875,0.25,3.8059467999846675,0.0002691042932383425,0
S6_compound,155921,29,J+,16,1.0,0,,1,0,0,0,0,0,0,193.805375,122.86785580960925,65.9375,5.0,139.4687544375,141.7187544513955,86.28125445139548,1.0,2.0625,1.75,10.9375,0.0,0.4070628999907058,0.0003070462519190187,0
S6_compound,155921,30,I,16,1.0,0,,1,0,0,0,0,0,0,228.7308125,168.0432812710719,55.6875,5.0,127.0901575625,127.09015756506021,86.27765756506021,1.0,2.75,1.9375,9.125,0.0625,0.7853461999911815,0.0004996628499611688,0
S6_compound,155921,30,J,16,1.0,0,,1,0,0,0,0,0,0,213.3120625,144.24954194942885,64.0625,5.0,124.4254136875,126.30041366921495,77.61291366921493,1.0,3.8125,2.9375,10.625,0.125,3.4297475999919698,0.0003288091384092695,0
S6_compound,155921,30,J+,16,1.0,0,,1,0,0,0,0,0,0,205.2281875,141.85318460455096,58.375,5.0,120.270060875,122.14506086763373,77.5825608676337,1.0,2.875,2.4375,9.625,0.0,0.493973200005712,4.632718446373474e-05,0
S6_compound,155921,31,I,16,1.0,0,,1,0,0,0,0,0,0,218.3575,155.73250927396475,57.625,5.0,143.08665975,143.83665972818724,97.77415972818727,1.0,2.4375,1.5625,9.5,0.5,2.6535562000062782,0.00014838343622614047,0
S6_compound,155921,31,J,16,1.0,0,,1,0,0,0,0,0,0,206.851625,142.66409561998785,59.1875,5.0,136.2269398125,138.10193983212375,86.41443983212375,1.0,2.125,1.8125,9.8125,0.0625,1.63326249999227,0.0004700801946455613,0
S6_compound,155921,31,J+,16,1.0,0,,1,0,0,0,0,0,0,205.220375,142.53287658965905,57.6875,5.0,133.8437544375,136.4687544513955,86.2812544513955,1.0,1.875,1.625,9.5625,0.0,0.2695661000034306,2.5434545023017563e-05,0
S6_compound,155921,32,I,16,1.0,0,,1,0,0,0,0,0,0,200.6273125,130.56483831743768,65.0625,5.0,137.1875,137.1875,86.25,1.0,2.375,1.875,10.6875,0.0,0.49298569999518804,0.0004130790030103526,0
S6_compound,155921,32,J,16,1.0,0,,1,0,0,0,0,0,0,201.326625,128.13911330134354,68.1875,5.0,142.486042375,144.36104236447812,86.67354236447814,1.0,2.375,1.9375,11.3125,0.0625,1.057382700004382,0.0001871785034381901,0
S6_compound,155921,32,J+,16,1.0,0,,1,0,0,0,0,0,0,199.9435625,129.0685847051066,65.875,5.0,140.2187544375,142.0937544513955,86.28125445139548,1.0,2.0,1.6875,10.875,0.0,0.3243156000098679,0.00035528170519683044,0
S6_compound,155921,33,I,16,1.0,0,,1,0,0,0,0,0,0,194.5005,135.18801959665308,54.3125,5.0,144.0625,144.0625,100.625,1.0,1.8125,1.4375,9.0,0.0,0.7233124999911524,0.0003135464494334883,0
S6_compound,155921,33,J,16,1.0,0,,1,0,0,0,0,0,0,246.81375,171.87628072026882,69.9375,5.0,141.3729766875,143.6229766815562,91.18547668155622,1.0,3.875,2.875,11.5,0.125,1.9186806999787223,0.0004915243011964776,0
S6_compound,155921,33,J+,16,1.0,0,,1,0,0,0,0,0,0,202.893375,137.2058446274992,60.6875,5.0,137.5461651875,139.79616519424036,91.10866519424034,1.0,2.3125,1.9375,10.0625,0.0,0.3569148000096902,0.00048596001261103083,0
S6_compound,155921,34,I,16,1.0,0,,1,0,0,0,0,0,0,115.5515,78.9264896852715,31.625,5.0,29.3125,29.3125,14.375,1.0,2.8125,2.3125,5.0625,0.0,0.3461378999927547,0.00016503565598213754,0
S6_compound,155921,34,J,16,1.0,0,,1,0,0,0,0,0,0,207.6228125,147.37279663511524,55.25,5.0,108.218616125,110.84361611363146,77.59361611363144,1.0,4.4375,3.1875,9.0,0.125,3.366466000006767,0.0002538381563681469,0
S6_compound,155921,34,J+,16,1.0,0,,1,0,0,0,0,0,0,180.079875,124.89237998561464,50.1875,5.0,106.770060875,109.77006086763373,77.5825608676337,1.0,3.5625,2.75,8.3125,0.0,0.5659217000065837,7.976983442858909e-05,0
S6_compound,155921,35,I,16,1.0,0,,1,0,0,0,0,0,0,196.1275,136.81498385972208,54.3125,5.0,125.1875,125.5625,86.25,1.0,2.5,2.0,9.0,0.0,0.8876953000144567,0.00025824444674071856,0
S6_compound,155921,35,J,16,1.0,0,,1,0,0,0,0,0,0,199.5235625,133.4610318411975,61.0625,5.0,122.9295435625,125.17954358697025,77.61704358697025,1.0,3.3125,2.5625,10.125,0.125,2.028241699998034,0.0004905408400190936,0
S6_compound,155921,35,J+,16,1.0,0,,1,0,0,0,0,0,0,172.423625,113.86115483169537,53.5625,5.0,118.395060875,120.64506086763373,77.5825608676337,1.0,2.0625,1.8125,8.875,0.0,0.32579420000547543,0.0004773071261752193,0
S6_compound,155921,36,I,16,1.0,0,,1,0,0,0,0,0,0,192.711125,132.0236515114714,55.6875,5.0,127.4375,127.4375,86.25,1.0,2.4375,2.0,9.125,0.0,0.8535381999972742,0.0004241835422362783,0
S6_compound,155921,36,J,16,1.0,0,,1,0,0,0,0,0,0,205.5396875,125.97720789390357,74.5625,5.0,130.324692375,132.1996923486984,77.88719234869838,1.0,4.6875,3.1875,12.375,0.25,3.135219399991911,0.00032630245686959825,0
S6_compound,155921,36,J+,16,1.0,0,,1,0,0,0,0,0,0,203.0258125,128.71333433967297,69.3125,5.0,124.020060875,125.89506086763373,77.5825608676337,1.0,3.8125,2.8125,11.5,0.0,0.6616241000010632,0.0003494347674859455,0
S6_compound,155921,37,I,16,1.0,0,,1,0,0,0,0,0,0,200.3181875,140.38068702815747,54.9375,5.0,128.1875,128.9375,86.25,1.0,2.0625,1.625,9.0,0.0,0.755668700003298,7.549480415036669e-06,0
S6_compound,155921,37,J,16,1.0,0,,1,0,0,0,0,0,0,240.2581875,166.8206765483628,68.4375,5.0,132.568754625,135.1937546215551,81.69375462155509,1.0,3.875,2.375,11.25,0.5,1.7832054999889806,0.0001752261950969114,0
S6_compound,155921,37,J+,16,1.0,0,,1,0,0,0,0,0,0,243.3796875,173.62966604375563,64.75,5.0,123.645060875,126.27006086763373,77.5825608676337,1.0,3.25,2.4375,10.6875,0.0,0.5086933999846224,0.0003432999096730782,0
